Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
MLNR	Coupled	Coupled	-	-	Motilin receptor	classA	-0.12131685403760217	0.1383750476866934	0.4888888734438914	0.3182516628618375	0.0513828307785295	-0.19095829672851058	0.13714102293098349	0.15834764697167916	-0.12124719573396034	0.2618221437794873	0.04860569483130242	0.2533574297037512	-0.04095909649483916	0.08882717021683662	0.12029032493631509	-0.2639106722381888	-0.24636561187355072	0.06756296431850232	0.07958991711996233	-0.11718910097001826	-0.25894762664517196	-0.3819062504704506	0.21958698975635077	0.10683421403910337	-0.0020769463108642043	0.19798336165397618	0.12133320190334321	-0.17726746362032472	-0.05485076780522319	0.4295771770792575	-0.21552906556269827	0.07214232633756827	-0.13612537165915378	0.22201654194342307	0.0688541096310323	-0.0026113835857611537	0.0018915708829848243	0.04189840546937565	-0.2542679847838423	0.09016529062626905	-0.21247046036557676	-0.16850943433073842	-0.3620297171384986	-0.15092304212495292	-0.07388458088051103	0.09406882200134012	-0.05999317981667866	0.15247572801460343	-0.1887167673554827	-0.217214568656662	-0.03750698305437541	-0.11024768103553374	-0.15223990530341994	-0.06648815039962437	0.2695457530451895	-0.3419119174781667	0.1535558116486561
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.34013489709824335	0.029754535942295726	0.18792764743901316	0.15547721738108494	-0.02648382302458646	-0.1084869254725828	0.17647492104325263	0.19814187425106924	0.12944206724161356	0.19866991493830558	-0.0759060481430503	0.11486148077904716	-0.13649888925351614	0.20495951750010158	0.22301735006523307	-0.371609610540039	-0.06719031133050192	0.24805685251094547	0.26239860411870686	0.13842029613262397	-0.16053449896287336	0.023606106474257045	0.06768356987439175	-0.030261870248881297	0.12154237010290207	0.12117192625628492	0.04648796717228387	-0.04491560842254204	0.04523188425725685	-0.061927839042270824	0.09531573855934616	-0.08133922289262256	0.09255625533502955	0.29747140453483284	0.07212828531550525	0.020550605438438355	0.16787847898627684	-0.047317598690578874	-0.37942338928996083	0.07251253904545753	-0.17609677963932574	-0.041103999114527334	-0.3969764927487894	-0.12846882132681964	0.05263750239465191	0.1336276824435382	-0.18087101355665866	-0.12763571594675147	-0.36557107865753924	-0.06374696480835255	-0.10665838394675398	0.06381572958473918	-0.24606260352664128	0.08271014355089025	0.28100745063381655	-0.24899306925354314	0.11180101352444403
MRGPRX2	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.0037962011497637647	0.12276879948838473	-0.023223449886330096	0.09213701721729314	-0.09094458098744063	-0.2027314955446933	0.12322252861886236	0.15133401132034968	0.10717446864259518	-0.23997872384764204	0.32890443486616905	0.15663248582818504	-0.28615890943515127	-0.26189810995234375	0.26869809297003433	0.016579223042688357	-0.01592215984603583	0.33843805675071537	-0.12371311303730609	-0.1698443403328893	0.3017539869047577	0.07078380695609278	0.2139588452855984	-0.18645698600147767	-0.21669305634845143	-0.2379515289964483	-0.014857324562674828	0.19794205501668155	-0.12546070033125023	0.09691362391897554	-0.30829864306583304	0.22367880824393793	0.09657929737175228	-0.3530126296135015	-0.08316075035604999	-0.0008832327127615452	-0.04692008780590513	0.19723047978404254	-0.043326583106455215	-0.1283783459243067	-0.12516802458643733	0.1657369252069147	0.09302387848430439	-0.2812023782875971	0.27592626244862584	-0.17678526906989978	0.1294625964423544	-0.22902453839315223	-0.0505982889682045	0.13643672921326389	-0.3076728117602112	-0.051999050923539236	-0.002383007851798114	0.10930072226212266	0.07901095137629352	-0.15921284360070978	-0.1038152624407337
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-0.19499404287336372	0.013680682833348114	-0.28739814416110204	-0.07602104718458343	-0.04934961646228802	0.023125511063873123	0.24503528949796627	0.15181995983504998	-0.12332763499062453	-0.22698863275730952	0.2855550278898416	-0.029543427932634717	-0.4038504710312804	-0.17840649027119035	-0.020386790575119593	0.04395337469453329	0.07082885456076109	0.34083250448039687	-0.14892192670583373	0.023438455201253983	0.13908354590738017	0.22334477250046383	0.09727256819436673	-0.03419268778684629	0.16006765610393514	-0.09952792263760081	-0.017362672351652387	-0.14596715439575167	-0.10713751757249816	0.19883310157448683	-0.3550289977211127	0.233229897112419	-0.34950038113634296	-0.2969783947754748	-0.07938295351666635	-0.1408101222675339	-0.12944919575338232	0.20412655968330723	-0.01719852064762386	-0.07850577627104882	0.12203907705839531	0.009861313372204828	0.16261327653597407	-0.2648954706294751	0.24893372676641437	-0.08494324517173085	0.3055492049527666	-0.10124708040252138	-0.12939617481358112	-0.00876254754979579	-0.3467240322958635	-0.08742782869487517	0.10556127961193561	0.04872766378379749	0.061725830979239185	-0.11843648284778115	-0.0583290680417752
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-0.2094339557857314	-0.22483589576961385	0.49049227683329827	0.042604592997882065	-0.04180398498041151	-0.14791243514681138	-0.022332069290186562	0.00918679121515082	-0.0022077246607465155	0.08999944936506701	0.0044673772288478545	0.3142712407945997	0.1807951449717953	-0.040154870443080824	-0.020635993173427854	0.10648019528170027	0.29235329516510555	-0.4117612401225698	0.00024535991866663236	-0.14902765998868858	0.09495890633787905	0.11224854264882855	0.12471854128677834	0.16122882439156505	0.3849218890940847	0.13574239260688226	0.055102367029115834	-0.18643655574546533	-0.1302265445696988	-0.09451146199194235	0.10497280000503514	-0.03009169579011363	0.04099045908429516	-0.3295611014925881	-0.10437079649864774	0.11705282935077087	-0.5123333642183091	-0.046496642482923844	-0.4046938510832031	0.21883688073359472	0.030167869030517453	0.0955288706448949	0.02278703191485982	-0.22566530755506348	-0.03167715677936097	-0.21683174066062597	-0.18286371678642271	0.2337169291859262	-0.07959300250145099	0.08075985317233635	0.11974939290524926	0.16098960820239183	-0.001445020905955922	0.39260143517512497	0.008167189343616906	0.21941660509074987	0.08976158215181593
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-0.09091141061408925	-0.09915614321285501	0.3889559795831001	0.07464894316739094	-0.2471489346003193	0.10115346743142668	-0.33204497073069694	-0.1097835889205608	-0.45113820914528224	0.13441915738231894	0.0027062130820433026	-0.061039624033014044	0.22394713878840072	-0.22763979541793428	-0.0534400509285937	0.041373864977226976	-0.1312830400686455	0.017835367240645723	0.233089151472832	0.2861263562479972	0.39633532098936436	-0.17901548471900572	-0.09243715676248812	-0.05852035971262582	-0.2552458636268619	0.04054304543513393	-0.08483792038631306	-0.17425533924878903	-0.08393559044809286	0.11632002502324956	-0.11673119840710011	0.05776247947933385	-0.029386779423676283	0.037266458986890905	0.31610597253702905	-0.0025910507026153566	0.2458893158769401	0.026090503014465305	-0.12260434900260815	-0.12136180453864062	-0.020728775394869725	0.20186206652460859	0.016427929807721574	0.328869399908678	-0.09095011954532047	0.30717753875861464	0.15994268318637678	-0.20660608822341772	-0.29282984426416103	-0.16358527161881206	-0.014957684620762657	0.01603266266513505	-0.07391044285324093	0.05186470870386794	-0.11382098814403577	0.20605491621022304	-0.12169524610932379
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	0.11511054804758362	-0.031434799400777536	0.2990837810420536	0.2162463536937092	0.13277351058686615	-0.09957444133192957	0.028895897718701963	-0.25004239139628126	-0.1483678390440586	-0.0019691560458508757	-0.2412171070543235	-0.3074618840760877	0.1076934581889941	-0.23109139108058394	-0.2420684664893167	0.06795425097013709	0.0888197286949469	-0.1531065074560724	0.024300870770283197	0.001129582636587837	-0.09083144513697289	-0.3680170847814987	-0.17633765441113808	-0.3031897006377261	-0.005434865343930777	0.15855735439555965	-0.0694120597924371	-0.018545496345256304	0.03306140025319677	0.2729063065124909	0.18034528921290374	-0.0820168446426759	-0.22705102345853748	-0.36251523640635286	0.2736625483582408	-0.20871337433574322	0.3855057172047429	0.2572937226288536	-0.21625468148313268	-0.05280647729204074	-0.08969085146148859	0.3483329512923247	0.03216196073928694	-0.03669506780009589	-0.030581292578862964	0.056457425962226936	0.12974373407666576	-0.2219054604564469	-0.1834529335970802	-0.24468038984146068	-0.028183562512904273	0.0040750153063905175	-0.1012738889115042	0.18210443632047812	-0.1657874954746519	0.015378202605995641	0.12047050511309157
NMUR2	Not-coupled	Coupled	-	-	Neuromedin U receptors	classA	-0.12195931778418223	0.11747392279782037	-0.22113462862114747	0.12589691532656977	-0.24010130697455567	-0.19504855288666334	-0.05162581245930099	0.30199688188809587	0.26102688386671513	0.18260037544667795	-0.07961440915584773	-0.19756360342992618	-0.06798125130640642	0.09407429783945126	-0.10422982501633833	0.054943030188428464	0.3880274120638706	-0.02632366593227821	0.47833861619097173	-0.044397917506504854	-0.04159817119137382	-0.03479360353015047	0.008356881469013871	0.05819874470051124	-0.1110712907270288	0.08572894991080283	-0.1606395667102072	-0.12101160564406363	-0.1167216060930341	0.02086217051331072	-0.08909175478660918	0.03443586093987551	0.3642848535310957	0.1836019700610799	0.3471471187099975	-0.2042216646310309	-0.11673126976865915	0.23933992631613935	0.038744598226013845	-0.18067030365065795	0.2584718959307615	-0.30432932004175195	0.09845390721664735	-0.23866281258825453	-0.15516360494719098	-0.23655336020599127	-0.25911267026955936	0.03453508007695969	0.08227896532769333	-0.05336004008879562	0.015407053586619266	0.21218898389643231	0.3767176536217107	-0.16586828915580645	0.0072885469042207884	0.19367955581712207	0.020452529630209906
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.20368719789163947	-0.20860166072365288	-0.14912996852038077	-0.2671423306607072	0.26033404127894594	0.1690445210686332	0.0071178938085403945	-0.06958038103052133	0.0247338708382832	-0.01713166504824778	0.051232003516299716	0.1585172076266392	0.24762918493388164	0.13600378939062002	-0.2772521586271043	0.11216854979547353	0.3242778550343073	0.14126497502807928	0.356090090733504	0.3765731419222362	0.3383248530033553	0.04288270708515777	-0.09662468152111134	0.2181429849827796	-0.0868918869693248	-0.06851509252810649	-0.3205825573361659	0.07055051318323954	0.006743704483059488	0.07072395982989339	0.09230515225173855	-0.027747506335883573	0.09496473337793583	0.16919082902169758	0.08044911876705642	-0.2304979998733632	0.022693553717058886	0.27365709008489164	-0.01906126836724389	0.006099044248946898	-0.26518339638411165	0.23378445610222837	0.301629900956047	0.08850694641303057	0.28705723010752465	0.11001425346270233	-0.05460357151607738	0.2639305919869567	-0.1434365963905565	-0.054540172562334184	0.15859135199464378	0.09606166389037762	-0.124399676228321	-0.2697297515932294	-0.15108141187622792	0.046907908828922915	-0.03014446011601795
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.22447078383324315	0.1310178059221466	-0.12281694142627828	-0.17420585918644851	-0.40580728555757434	0.09160859991687872	0.046860226116575636	0.10957383353009029	0.1564380106599106	-0.2087221496948679	-0.07772955090012461	0.3948377313795762	-0.005036663188571703	0.08950520909606155	-0.3704114704154486	0.2145888852329602	-0.20489606439714833	-0.07052914342155966	-0.08351606324081645	0.19693372033175394	0.11264600221363759	0.22196275408238425	-0.022496193871971385	0.31146551021038343	-0.15858733372029557	-0.25773479304860925	0.05103411089550226	-0.023307636255859673	-0.2610399096461558	0.06581016263554505	0.1349040081973845	0.13075112258577906	-0.06382272660830306	0.39477209345068087	0.2843874963649122	-0.24546670815194654	0.0774987306476143	-0.14110108208445557	-0.1444858942021624	0.08615485406917012	-0.3285641568177231	0.2082828121422859	0.27493998704529715	-0.23709204923543456	0.29503978027899613	-0.11994269748473496	0.2597820345173817	-0.2997163384221775	-0.27791235077306475	-0.2840866165214146	0.3144095719602757	-0.19853900323021226	0.06787840055985483	-0.3890244121357546	-0.10202063826123349	0.1024080040304277	-0.26927044834626895
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.07193431087232863	0.4563953830192422	-0.06897382497197858	0.19246674992956656	-0.0323139074426652	0.0007844800252190815	0.0037798594842774072	0.004987093676150415	0.18899413049278013	0.04375316522374772	0.11546152390712579	0.01179088526988263	0.014066509121883251	-0.04757625822984453	0.00414382811050765	0.11020232401862246	-0.0031045468006625607	0.15522053276973471	-0.21078968021206362	0.019023401043081086	0.15323424426291649	-0.026976265941588008	-0.029260182759672015	0.030666682296641122	-0.06337183537741697	-0.07142500934504387	-0.2278463462225575	0.062314281718239786	-0.20336977868515804	0.30279714303028726	0.3369427744479763	0.06299374934132063	-0.08712131511170904	-0.04839644773581031	0.0640700102182176	0.06943144807748011	-0.03836017245451361	-0.183888721701934	0.10944426509653148	-0.3252605739191161	0.029716033242344436	-0.18030387772371997	-0.14040936702750317	-0.02121525374221709	-0.32624443680949733	0.11526226105327814	0.008225285207688874	0.28913657985840774	0.009335143703962961	0.10839456858534992	0.4503123973397226	0.2838172677872263	-0.09919118689191765	-0.11470906038394704	0.06031936590962634	0.2513200771212279	0.018046583468067198
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.2875195316991412	0.39218158845917866	-0.1794236436793299	0.20887120489059224	-0.08331480152897291	-0.13271240303018667	-0.06271914008405809	-0.03766128285071097	0.13233802775227016	0.1852052549828486	-0.25391302928004233	0.24734795922720382	-0.012186743738815807	-0.060255121769157136	0.12145061608156549	0.008109707730363179	0.19181457528387635	0.1094602980113287	-0.08988206306272105	0.03446688603724537	-0.16177907349034618	0.3341777825296608	0.4450405515687261	0.24745536263557985	0.10600876094423019	-0.0362149304207637	-0.01486072313733052	-0.03728881556722082	0.16524505918167268	-0.03914302347411031	0.24542475984222306	0.10718913334346815	-0.23918144602645133	-0.0912501335141469	-0.09431957872621498	0.20766387595429636	-0.03764771382198573	-0.1452957896242036	0.16630517017752275	-0.20378156460524202	0.198422568209709	-0.16545595815112935	-0.03149850657914833	-0.0506896138714394	-0.11592808129054163	0.008803554786861172	-0.040313807212899185	0.12952715809273488	-0.221109868018591	0.018076681159938778	0.17496099867706202	0.22738489273949195	-0.17268691668191363	0.045805807027526714	0.0776247731138942	0.10727054799640541	-0.041681425824929785
OPRK1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.061843334188493186	0.3251717455854564	-0.15391981697595522	0.38589731302532826	-0.15528849614948523	-0.12191681274101535	-0.136519097843693	0.06518977807475412	-0.33743387503955424	0.13036413575540295	-0.19930844246753876	-0.199908315082644	-0.16576331182242032	-0.19374222669268798	0.009460065235216355	-0.19449061274820728	0.19075966653114748	-0.03380535410235271	0.08900981052328344	-0.3141312223944765	0.37652459432882035	-0.08277642975335557	0.03691939370098881	-0.02325649251529206	0.0016642265174350611	0.1339771817841379	-0.1665824110319736	0.051730383516362693	-0.3329817020225471	0.3615355501778542	0.12386674468622194	-0.1460946192492204	0.1831886757948063	-0.007887788593572288	0.004269249632022724	0.1134635510403022	0.14787710865873105	-0.4164719189243865	0.23350154492063768	-0.11674142160196069	0.37927548219574847	0.014978188981044669	0.021226278176487572	-0.0662508592151133	-0.28100452730566805	0.20696976740775772	-0.10056228897049417	0.0026798495034623957	-0.16595967051873659	0.07254913594048867	-0.07374595554923255	0.21132871094630185	-0.11013825981884835	-0.18540445003808023	-0.00936432000356462	0.0832061584068937	0.03922401421350852
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.021035431956230734	0.16534420763586374	-0.25817805210039174	0.47869507763381036	-0.1539251703050334	-0.07753748639724102	0.07818529741478782	-0.1601728259369436	0.14766476059518682	0.2230477492727061	-0.3490352440556651	0.2998802690181357	-0.04594385369618766	-0.051454352938590533	0.1788027871204518	0.2386558257575645	0.1364799774717331	0.09592557073509848	-0.039819636214177515	0.07455517093367264	-0.0011427868115392902	0.07927294584787507	0.2321711570095376	0.046086556436440676	-0.09765029410305882	-0.07501154647968662	-0.011260901968550584	-0.08610512559621417	0.28116487503569065	0.20457392872800756	0.10188836464107785	-0.08014589703637703	-0.2396052120646094	0.13991127090220776	0.17152052979826365	0.09895434928463359	0.20102665510775108	0.0014484243787612355	0.20495172594498745	-0.18727817186852963	0.000741600335220481	0.016112858709982816	-0.09360098869920183	-0.13698925171243437	-0.21939322562966995	0.2717628458940942	0.22410147421425664	0.30622616478324877	0.1683686556427762	-0.08209083637714444	0.1416646780072375	-0.08530299447240725	-0.12136533475646372	0.023408692565723255	0.03894700651984831	0.16261385446088347	-0.07718849065370245
