Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	-4.329616161017162	-5.228636422751674	-0.01952474613844819	-1.8027667645492385	2.1087511526689564	1.8071834341034518	-2.138949626911559	-1.9267595472516985	0.5371623695841866	-1.3197119579319811	-1.7856435116346319	1.3058761074082488	-1.1635793255938223	0.32281811368953245	-2.594013911941388	0.4442468223462499	1.0081883728260979	-1.8903651627660853	-1.51888755956164	-0.8009770417665577	-1.318792972339031	0.23526194715978652	0.9403716669433331	0.2099203866650972	0.8498507631568046	0.3990063433005596	0.2695896774856171	1.0503006295883108	-0.38514941027371613	0.3323707099584196	0.011414163362437679	0.500183586383774	-1.5204205999516616	0.32260163246723444	-1.2452908710463881	-0.2206134405788843	-0.17125641728687313	-0.12420235030281962	1.04262706055761	0.29474250936436597	-0.7375083156457376	-0.602632750926199	0.12872545464074459	-0.3548082532762758	-0.45278976930148124	0.03404492653610489	0.6053326539181138	-1.393470718246072	0.06711397413006495	-0.7453093850296229
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	-8.535604427859548	-3.502979656030042	3.2969427071260156	-0.6113298127519843	-0.04779710026211583	-3.6069706681212037	0.8809319852465898	-0.1007285656385511	1.0717709128196713	-1.3270360445809326	2.204771220752747	0.8185811508801741	1.3666108033831184	0.9286532460944069	-0.22228213624566384	-0.4399427293205302	1.4960661758746792	-0.7149143918944114	-0.5912572620799974	0.8170177008033704	-1.8358210539296795	-0.13167402934724076	-0.31975304975402574	0.6658566319376545	0.036205847233420164	1.5215533572542566	-0.044843031437131954	-0.32872826780868875	0.05250463602637951	0.27343160310702286	-0.30863522403775184	-0.4748688007302137	0.13116316618508414	0.1011323696225316	0.2623913973936247	0.40912877850586377	0.657654900988272	0.09561091535301171	0.3615081136166296	-0.5835760197403843	0.4078540448905994	0.6367600930722286	-1.1028310556646568	0.21371725156348498	0.18571511062202262	0.032319553640377224	-0.6351611826789841	0.07468540507268771	-0.8461845172430541	-0.6324226846991495
CCR2	Coupled	-	-	-	Chemokine receptors	classA	-6.0865196495122165	-0.8689527982706653	-2.945656287915355	-1.7432707379540764	5.974593819527408	-3.790916186423264	0.9993352207361528	1.651126066767028	-5.691204158069057	0.6584710216241921	4.315127400736067	0.9601062490849434	-0.6797046666581082	3.2511353969041323	1.3645961785209557	1.326355294842901	2.6069782794686156	-1.0050827376111027	-1.2746175102735648	-0.0009056155891818136	0.5428203939768901	0.0274192628887163	0.2548844145965907	-0.9336210814179301	0.5783352606456005	-0.7459759163295332	1.6785882019236875	-0.40329857595114893	0.569191907491252	-0.45396487029656846	-0.04921387736947482	-1.4402127286779	-1.2794281240930119	0.21453160748826308	0.346304381971025	0.5046485384393993	-0.32183613006427436	-0.3031591970425302	-1.6952716853232521	-0.5831943386901964	-1.7279438805232208	0.10553240975574478	0.33535442005008065	0.13226805848100046	0.2317843067390715	1.0361984419899357	0.8121091855340968	-0.5057938046662206	0.6575574372872895	0.9585200050767994
F2RL2	-	-	-	-	NA	classA	2.704304954619431	-7.945084403978657	-5.909951126927258	1.5939272682413004	0.4238190387484259	-1.927570804925015	-0.4010503526996794	-0.5737987329831679	-3.8295236239118395	-0.021354581550620297	-4.315340641808401	-0.20671769044134794	-1.931943106813563	0.2817346983424027	-0.30550706221517854	1.8943106234600666	1.5333525172249323	-0.2573240932790731	0.9524947619637151	3.308749231662786	-1.6739323181100965	0.7759868024029783	0.8778638651470044	-0.6445457541273512	-0.5831724431426063	-0.9193773570252294	1.3736617170094998	-0.7317831722939981	-0.586039712819535	-0.8903371228166166	0.31252326196344205	-0.9669479613698598	0.2510854407112246	0.9371047601766538	-0.4775324081815406	0.07916321833442272	-0.29586277231485497	-1.9354470852853904	-0.5082352364869059	-1.1651296786511278	0.4336623403975724	0.4166251959958653	0.18073552322589684	-0.8513864512886753	-0.153751006891686	-1.2229401490308318	-1.1006021954703813	-0.15202988997453568	-0.37077467928284663	1.3772927978779812
GPR173	-	-	-	-	NA	classA	-10.783304868709509	-0.5345298613553079	1.2360697365927436	-1.1393415247264316	1.6250589780923004	-4.488221433270402	0.7952059131098124	2.245932222970031	0.8830706271463786	2.829903596981957	2.6013706892180997	2.044688225509324	0.2500631601987426	-0.9468968245910976	1.168444912040448	-0.22851696568296864	1.8112366869321486	-1.114343507747076	-0.6969945232630937	0.9702661762094321	-0.0011243358614878261	0.6453349099698633	0.38275280566372305	-0.6455401872006804	-0.7950355432246737	2.0392677137395694	0.5316765169302636	-0.05715482333230586	0.4056117653920367	-1.20580944664977	1.140821308032924	-0.29304075347972314	0.40457201744603344	0.19761930301938663	0.03861889080390523	0.30111017633444914	0.03446080341442788	-1.1176559974859728	-0.47535341234969974	-0.7890216194028227	-0.8288971821049974	-0.13921729340972291	-0.4465787839515861	0.31174045463392774	-0.21715374055484787	0.3037334409334527	0.45079716334847103	-0.0953048501073954	-0.23870988638690757	-0.6795831811333289
P2RY1	Coupled	-	-	-	P2Y receptors	classA	-11.632370724012587	-2.142796713612118	2.569449213683654	-0.7982655061034386	1.5088301329543299	-2.2218169008486357	1.9562190893054758	-0.3801408116697156	1.624939937495937	-0.446633232256939	1.9521504180684888	0.19530036381552193	0.4857167371943605	0.4410322465383932	0.22789842134618482	-0.10965419532624089	0.0323426851119253	-1.4773000171072126	-0.8553469728712868	-0.4414866352268171	-0.17377195366259984	-0.2765403890872994	0.8588410954877908	-0.23859132348712514	-0.2632485861810276	0.06757059354460083	-0.8638113206169865	-0.011677954426591588	-0.5363649190600702	0.5046465315069192	0.5645831168504931	1.313852204856556	-0.5431911764443027	0.8921148923138523	0.11003351756690935	0.37282682107171156	0.06579196038353885	-0.8157703282810165	0.6341794558741747	0.2948507065907701	-0.2275795078821977	0.011716075031594525	1.0606507526839806	-0.6612509474140108	0.9011670577018821	-1.039643893372015	0.12611793500659535	0.15793671280159388	-0.45138625640011953	-0.3203008642186537
CMKLR1	Coupled	-	-	-	Chemerin receptor	classA	45.14025101884443	-6.91546422972917	-21.67979659450502	1.3145835910829744	4.799329313479805	-7.656694910335971	1.6266899179224406	2.0240172883905045	-1.5846928718785882	-2.1623014100880913	-3.5316689745476877	6.999420032438314	4.619275737144829	0.8739410222358979	1.7171564787969837	-0.6861796726874342	-1.7072267670633134	-0.7814370819101119	3.8383628681829363	-2.3893973773228687	2.308340573956392	-0.02699317889462266	0.963372211911453	-0.6275643422276821	-0.384234238700191	-0.42568857604496174	0.7966635884291914	-1.2663684484113795	0.697425754552103	0.3241072687587277	2.421053557174145	0.5926166107403958	0.08414418091475821	-1.8342613071649643	0.3756430573331652	-1.9351626225827037	-0.5987698029284012	1.3197591667632813	0.6569830116889062	0.23618811542614446	-0.8242708933040135	0.08516843530643646	-1.6539407083527071	0.558072870709308	0.5992733510327847	1.0525667869553998	0.1074405330102601	-1.1514461017936948	-0.3808146211259213	-2.2437242259939816
TPRA1	-	-	-	-	NA	Other	-14.748938148679931	-3.7133062856347103	8.592282379006866	-0.7902932625551927	-2.6592380824145874	0.4816380022913549	-1.952262698418472	-1.7742930710455962	-1.34296586577732	0.47796299476604825	1.0043861719592824	1.7507998809212386	2.101718238745122	2.182337630856055	-1.1429171475448592	-0.9774984543381684	0.04293379544866071	-1.0897073686007008	0.8361554617881998	-0.5757991343917407	0.2913141958360491	1.4823962702755842	-1.3459416819935694	0.3758806825617944	-0.9048307505168938	0.5915343811179746	0.7152487284227591	0.5701235921412128	0.3744445018665299	0.3318745813370506	1.2191500804438637	-0.5709705415620062	0.44013005958233997	-0.08895467639597728	-1.0626209260472914	-0.6838177559978849	-1.2682932281491097	-0.8026053851207372	-0.5819008862335798	1.509054298642566	0.5090243697809103	-0.30380918324527767	-0.25005820668997214	-0.48118587503525995	-0.13854515172794177	-0.6358863495370951	-0.12827099411418133	0.8332825547094139	0.19133010580381718	-0.3193551776665762
OPRD1	Coupled	-	Coupled	-	Opioid receptors	classA	-11.880438657050801	-1.5990424016777083	0.1968797569744258	-0.32425866711045237	2.168441055435301	2.561792298770638	-1.2217316697476142	1.1591941719836079	4.349786301867165	1.3895550076155063	0.9998125756581268	0.6873877862921653	0.44986354590786554	-1.4568471723218408	-0.2774891232733873	1.3405594087831583	0.5889547600166515	-1.9527113013338442	2.4316993273355036	-0.7462463539966147	0.9367623726943872	0.009129726931816002	-1.3024820501767826	-1.3482428722447977	-0.53741420620032	-0.10479958230742872	0.5274206984409726	-0.4163336666812856	-0.7918022864606427	-0.30554899442581007	0.2311655725388871	-0.46438802963783354	0.5997979838034682	0.32513621229161854	-0.47284979225929086	-1.1830746295861172	0.5413521386061149	0.7501808684369029	-0.8665620246129287	0.08045541668475767	-0.20744089468059504	0.5592395597843511	0.061504051743024056	-0.22595246284231008	-0.6898318206699677	-0.38389015516167574	0.2480152898774367	-0.1994899236462952	-0.022909271356366466	0.25947781981987716
LPAR5	Not-coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-7.35970389981533	-1.9563463786951818	1.0288933408426828	0.5258053157748075	-1.3914278798198747	-3.043339514469991	1.4343098772914031	-0.54087940104274	0.3347774826683243	0.672381256708163	-3.8294226643140323	-0.03794258632311951	-2.2620412230642954	-1.2451017656007666	-1.568573044680071	0.13438629684969705	-2.959454685467454	-0.9874163068487819	-1.531242193124998	-0.9748494201321753	-0.26812864696588096	0.5299381802173145	-0.1261378191985859	-0.4523044368066209	-0.8492504153581072	-0.646106110192839	-0.0359944966411842	0.6271744177646896	-0.08419600595430539	0.5024257143159198	0.33495397663640836	0.1816969556985461	-1.120723666850883	0.06907660703006109	0.1992868460291255	-0.24416527172853525	0.0820567636556884	-1.224149799375843	-0.24709682419243417	0.6371442817815635	-0.6691865558703417	0.8269114473408051	0.2978101750745921	0.8911907762777664	-0.14398466423068726	-0.06067718031763341	-1.2791468443431837	-0.34565589221612575	-0.12108915500332881	-0.24374137767742357
GPR45	-	-	-	-	NA	classA	-9.238801244391308	-4.068872854864653	2.8737836323193005	-1.197659853420784	3.0354857224897045	0.12380525824646492	-1.0597326226295942	-1.587753162274644	-2.1119553195574725	-3.729783203117954	1.7555245426353308	0.12123824909622175	-0.2834408569797397	0.2810378998389522	-0.6190577172139716	1.8169167887428963	0.3698222349846844	-2.1098440556338653	-1.86773156740137	-1.4745803683719205	0.6868651048719795	-0.9862184834317804	-0.4482645104309946	-0.37275501786908627	1.9784316827274624	-1.0449048499036164	-0.5693534639737379	-1.583638937027867	0.06848832943584453	-0.20211544666128195	-0.19242942036170688	0.3260064124468531	0.20915327148447901	0.1227108361005094	0.4956626489937414	0.11694152781677734	-0.3681038318439445	0.27424911972513305	1.330992344561945	0.7258385623742887	0.9330268002238046	0.6507646901027282	-0.7344451866806138	0.4220176644417217	1.0091543932733646	0.003241627933093612	-0.06969406967911491	-0.28265580507546534	0.34432981129762774	0.21593565882439078
CXCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	-4.574153618521589	-1.6080401304576142	1.2352493108493352	0.2854953238517662	-1.7390783513301875	-6.021945213996473	2.213662846201588	0.7442256518226484	-1.5698456847446616	0.8129816683730748	-0.0728497312689392	2.5783843586408914	-1.2055284171889167	-2.1441937161922313	0.3402040062924819	0.7164519595470789	0.4383364899713967	2.256601161682158	-0.14821038593670455	0.4350096191519974	0.0506993223297219	-0.9661819821262062	0.32316137223664965	0.657635023094825	-0.05876799609334622	-0.11569798881044581	-0.18320388701250775	0.21673325493151682	0.6941137290918444	0.6651053622817895	1.0602945515026985	-0.1291915268009046	0.4140955499066768	0.25752691368279224	0.7076109772622753	0.7758874952138429	-0.5869583380422557	0.5000943888175983	0.7841297360107561	0.386545338327197	-0.2711480419788556	-0.2656056016832188	-0.38421889496335004	-0.5427081839317391	-1.0048369712478988	0.5393975605507915	0.4414712250327709	0.6263974301716693	-0.43102154154635497	-0.5924141426929078
NPSR1	Not-coupled	-	-	-	Neuropeptide S receptor	classA	-8.840064974948262	-2.6433581757356825	3.0260951953810014	-1.1101215284306571	-1.6070658877290391	2.962504775412923	-4.148968996911585	1.0567022236150585	0.8530666865826387	2.848305004768641	-4.496391250991287	2.8751054257576047	-0.4711742170162934	-1.7221671375968404	-0.6029871118906235	-0.6128642518422694	0.8945633219103715	0.1374296666448935	0.33347871419994957	-0.29883763629140375	-0.22022524655393785	-0.7997924155680463	-0.6158438099672766	-0.9324110359770797	-0.5684596032205543	-0.8088111224028196	1.0562262820335244	-0.991816494228496	0.08422387567226068	0.8870197386176581	0.61172651137411	-0.4097184996783159	0.42382443524126084	1.094481842618787	0.945999947901845	1.0156733185321472	-0.7574951160616569	0.2777726830149528	1.8506106486462919	0.5204158852588239	0.2870263450553132	0.3537319744430432	0.8691769177214687	-1.4707241503674253	-1.3701332186072064	-0.2055595048059187	0.26207782493848714	-0.11071177164417377	-0.2055349730964485	0.27044573542383177
AVPR2	Not-coupled	-	-	-	Vasopressin and oxytocin receptors	classA	-11.913738778459601	1.0773510093764391	-0.7411158777772583	0.48720534731863546	1.257180392081515	-4.4895086378865106	3.5978506963765926	1.5876265142366992	3.0306919084685835	4.217426389020462	2.712838043216404	1.2123734122309013	0.4988375493520301	-0.8579462551066257	1.4675531202683363	-0.00048328289044227295	0.0463031803080586	-1.095146840237538	2.4057316549308587	-0.7740660538281942	1.6595171477355408	-0.20217595960594184	-0.7720429004682744	0.038401790199533194	-1.5629405832294263	0.5090651233501323	-0.9100227313951769	1.0430424728042464	0.8351424459497804	0.2603787827625547	1.7108047159665865	-1.2626243068147092	-0.5637123631642227	0.8953932610889931	0.11095611866510945	-0.08328540811311032	-0.040410570556309096	-0.5729554178548181	-0.5121184263723688	0.04551360967545607	-1.1090949229393243	0.3938306969757802	0.23562466770146634	0.8135220510524891	-0.40232962332395	-0.3415084161764159	-0.26704923978033085	0.453980040364011	-0.04989936364631959	0.3569787883594209
LPAR4	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-13.496377157126423	-1.6491380602662484	6.31822708241733	0.21219638576940095	-1.9547212435830492	-1.0741099397433882	-1.9303516862577343	0.3268198202444305	-4.3284698721372425	0.6322556348887625	-2.0027070660252804	3.0443523516563675	-0.3488166324717839	0.07372260785956289	-2.1594699707921556	2.6257542271275556	-1.9403613138964195	-1.4079538126112816	-1.5681883697530514	-0.05711682241290662	1.1215713495317043	1.4086837435534967	0.15626666367712697	-0.2121724589104597	0.07572519545051812	-1.1943751079725493	0.6472290665485726	0.3440324816116844	0.10760648389365964	1.3120319836419796	0.06965927248878916	0.3361964260453433	1.6134390785701715	-0.005928464864564871	0.05874757207182305	-0.01896029136820889	-1.4213608014022783	-0.389949648847241	-0.5588543651791034	0.8402948378679617	0.1668327744966709	-0.41065769564503285	0.16145829889527194	0.03102924245425083	-1.6698690307876456	-0.4565155347360564	-0.5725476045672117	-0.3003868487636584	0.34803726863561263	0.16469044769757524
PRLHR	-	-	-	-	NA	classA	-14.29249384565167	-4.500907066989867	5.310681526295643	-1.197719005116202	1.7941948493507596	0.6536716806126514	-0.7112987114988635	-2.614190628909441	-1.8196045463623243	-1.7213285388324164	2.0726028252317836	-1.1706965437016226	2.37985129897262	2.583807057141417	-0.8198867425722878	-1.7540784273082466	0.6387769593071172	-0.5251679253915834	-0.20203677894504848	-1.5572214061151453	0.5563883302979001	0.5474387029181563	-1.254773326886919	-0.05141785279764105	0.2901378459810458	-0.32815208009918556	-0.041711708416455	0.012127330822568718	0.16362279893707882	-0.609538949816297	-0.28173591245707985	-0.3415300283901934	0.5189912174967629	-0.636819062473868	-1.0258774905154369	-0.0354807588002391	-1.0278877061775327	-0.1732502402135323	-0.2450172367715074	1.400038452809493	-0.2163658847277296	0.8820589035860302	-0.6306918999721958	0.30391331159860174	0.5814269274511118	0.06715597696846501	0.40244064031451265	0.5096508083547299	0.13954480630414076	-0.40995384539701835
OPRL1	Coupled	-	Coupled	-	Opioid receptors	classA	3.7051167892980787	-7.250258572051976	-7.3700325085033445	1.426684771625533	1.0427136218111819	-2.935506526340975	1.23077993710916	-1.0289278419611139	-4.4387395282016175	-0.8510636349031652	-3.337743803471053	-0.586154080572881	-1.8033350282600173	-0.3111281849583604	-0.2797397870616054	1.742132163552106	1.3001153305658557	0.5206696087154414	0.4574987069992842	1.825289665433325	-0.8699694572801289	0.5093571402756476	0.031233981493122138	-0.5987796164561443	-0.886800922449469	-1.865394778670287	1.220111454288421	-0.6262316758685976	-0.9501277773852984	-0.7967515643512804	0.3502714447727849	-0.20218854035395856	-1.5977923384477741	1.1934336783159327	0.1332854827414735	0.2644522711192776	-0.610485270188743	-1.5495422987606222	-0.0757906325355653	-0.9804717807292515	0.3090452042897484	1.5514719151677796	-0.15321166575782308	-0.29976737652558433	0.38977783958342976	0.01766647579002891	-0.3385726726818244	-0.537854092336057	-0.8493817797725366	0.5653130352910968
