Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55
GPR6	-	-	-	-	Class A Orphans	classA	-6.118504784187447	-4.604413783381469	-3.047141004650539	-0.5768903035179384	5.404354748692602	3.725695481061249	-6.9729983268402815	-0.826842068246362	-0.8607899802086156	-0.780489726817994	-3.4244541009455394	0.6259083590750171	-3.3008130485756983	-0.1578435436343049	-2.663296510484153	-0.5129779114975045	0.4378898055353155	-2.689595586246808	-0.9883098506363416	0.34803689223839074	-0.46615814853251836	-1.2542249598268491	0.6675052987092165	0.3573686066024223	-0.8164733490332101	-2.6442997917308277	1.5722151646411935	-0.03240841454404728	0.8280981821664356	-1.4345450248500753	0.8815191262418283	0.6224608590310335	-0.9967643990851863	0.95288013828552	0.40650247451558974	-1.766038488409161	0.21628815679546717	0.5303904003701116	-0.14995118811728725	-0.5745065864619229	0.6923832922557196	-0.42401476166768154	-0.3331113576840488	0.47139278718556943	-1.3836266041423473	-0.022865711394470745	0.14905397907511572	-0.5297267723625673	-0.8112446291381922	1.3227052427277042	0.06430241664294452	0.396965360480398	-1.3053298398934958	0.02909472790384959	-0.2567497846575399
CCR10	-	-	-	-	Chemokine receptors	classA	-11.826445957334377	-2.399568894549531	1.5113602687307681	-1.122411955653523	2.2371904998250205	-4.295636722215903	3.0691941669698273	0.2773189962498535	-0.8596402910005835	1.6706007715365767	2.2976261582345665	-0.08419495785890681	-0.129411774120454	0.8229046843968303	-2.319029040160902	1.1430488219654935	0.5595294585124714	-1.5805450590363712	0.8158312118863984	-0.5871281026011074	-1.9638277443987175	-0.10203013227337565	0.7993537006396291	0.3827409910299161	-0.07128637268886164	0.5789649683727086	0.12572761072003724	0.08431470674460302	0.46203611869970623	-0.578104442270597	0.8658781357861985	0.2684875341075748	0.4918055851665304	-0.5963895528627193	0.1399425044630641	0.2612613190592514	-0.2698180669489212	-0.08552853781646928	-0.40454946882440157	-0.5307997781403826	0.1756960922452457	0.2617618287590638	-0.7161983878279926	-0.696522323899294	0.3722040523578779	0.17749920036294028	0.5268369502584174	0.9791828778973078	0.3063636887576507	0.2647519742278971	-0.15247276170530188	-1.203709520242721	-0.64527015278013	-0.12793177895353958	0.40188611885425424
ACKR3	-	-	-	Coupled	NA	classA	-2.5453818667205304	-5.494276748450392	-0.20780287867418523	0.5676538950019989	0.47273863123936327	-2.6016625306483583	2.009953381179959	-0.1559010013756323	-1.4915821219750482	1.4960606685782447	-0.3832482258591982	-1.3497689012361396	0.1913915873660465	-0.11396234325246678	-0.4783107503874081	1.4775962700143705	0.8047223669167528	2.4919904987685317	0.2902945890522199	-0.588013808871498	-0.9672790870670684	-0.6189690486612272	0.9175302518391177	-0.8902279579911667	0.4830427074321461	1.843036143664151	-0.15496286971800577	-0.07193797066092167	0.6378177476969354	-1.3612641976005828	-0.3806228025058673	1.4278579720211688	0.6549466936242861	-1.2902303834079978	0.3320629868646823	0.5012156866117796	0.11172430254979465	0.017108516288011837	-0.4424917088449203	-1.7727247806475255	-0.08060913294842934	0.9690408543199593	-0.16095870918932698	-0.22570361497580696	-0.4979562929516954	-0.37361843741816547	-0.5749335344953328	-0.6351849420707741	-0.5635233907498506	0.460064065681123	0.49963919102467647	-0.5348779145980853	-0.03917686845937386	-0.5017806335216037	1.0860846400760935
GPR52	-	-	-	-	NA	classA	-17.765752979632683	-1.264573485616622	4.83628046264603	-0.029209160507326592	-1.2656965695970963	-2.347879520930172	3.0227065878380888	1.1931529079908922	4.01066465100463	-2.938245601078746	1.1924487547123959	1.2269547101783818	0.4410844917773985	-0.18929372494743268	-1.1073591793421187	0.6261515666051897	0.6453691603482833	0.5106842150703358	-1.5283754130187268	-1.1322060609380304	0.9224475437224781	-1.6597778043761529	0.36019740612631773	0.5363198944897478	-0.13375614721547052	0.9867768940170881	1.224701818527998	-0.13754586323176332	-0.19878310094536453	0.3146940031642277	0.6462055854956475	0.8829432517225674	-0.1725969964615532	0.701551236929727	-0.40362530012840964	-0.3557422644071356	0.2323320128872197	-0.2155195935909531	-0.17126152403519632	-0.2725968260232977	-0.8723919882310902	-0.6307711799966181	0.1639787738253495	1.0741253049997854	0.7748990047049629	-1.324331700779972	0.14371934813684398	0.001964270340862927	-0.15472623214678233	0.426369393570959	-0.3667135243312653	0.49478563830997163	-0.006017491338801257	-0.4414998380716794	-0.08483069917277405
GPR183	-	-	Coupled	-	Class A Orphans	classA	-12.940198408004818	-1.4526024652664893	-2.5848807376399456	-0.7217379941227875	4.2890585324344395	3.7067580446686783	-6.871464495959417	-0.5298952707084231	0.36633365667637174	0.09172807742014208	-2.3490167541595848	0.6374033638564003	-2.8392260527668314	0.016040810979067368	-2.9541155956768548	-0.7806772272041291	0.7125806177612489	-2.818514125426976	-0.5973103497462017	-0.03596565636682648	-0.8293208912343341	0.3492212763066732	1.4174563297728606	-0.8463215759366116	0.17851234064280713	0.03257312237859875	0.8341297041189307	0.37004712028256403	0.7823733063965098	-0.3604106098819358	-0.10164447975048795	0.8750924961153589	-0.26151638204120453	0.4482540171036594	-0.04094051892994183	0.878368125506275	-1.181849533151433	0.008253609397076377	-0.6382616979918422	0.4397053901308694	-0.06046039837512831	0.2720316859566793	-1.0063881904778706	0.5313991341095374	-1.0222630950829659	-0.4114636892696882	0.049577896583879386	0.7994861126022346	0.3848717336347654	1.6003979141754665	0.6301673583928784	-1.2317907657403147	0.7434467179558623	-0.17894178477438946	-0.01003577635764463
GPR25	-	-	-	-	NA	classA	-2.4230450348847947	-6.254078904674289	0.5614357997975337	-1.213406135322981	3.875375910494814	-1.2406698726785805	-2.13901458784696	-0.6644352073638008	-2.8934751877114038	1.3024963803816318	0.18369309268501155	1.4196101591358934	0.2255228598011072	-2.4242736855816527	0.9967848804391289	0.6084542476935311	0.7160295733948224	0.11110042407819769	0.5082759318893678	0.8046495422862106	0.7916022144124318	-0.439637955453878	-1.3866016282825113	0.242752975302911	0.7911432641973603	-0.3568178091099592	-1.38018110211718	-0.06926506283867506	-0.6453461687969271	-0.8588485356721649	-1.252717110266566	-0.3649867662881395	-0.5717246127998977	0.43840200946777463	1.7330333689746233	-1.1475741321629382	0.42100787052465083	-0.3163659545286067	-0.6351718314108972	-0.5783585081980969	-1.347716665782888	1.1142551699675112	-0.7131677113506442	-0.08398671268298297	0.5424289596012877	-0.9850400826914724	0.29785035363113743	-0.09043194270686172	-0.6608181112834668	-0.10547828312938558	1.1781571839812277	1.154650387769285	-0.5283332770625618	0.22993506469574987	0.704671680263736
FFAR4	-	-	-	-	Free fatty acid receptors	classA	-7.683844324272942	-5.176787386835664	0.8499896922682381	0.496895000378648	1.538902141881012	-2.3994640278122388	1.6026048368140167	-0.45181408957788227	1.001068416999145	-0.019623698224087313	1.4278730563757511	-0.17516359376562426	0.20593041094300094	-0.056848242270751706	-2.2976620756299018	-0.7360714608135736	-0.498658346865279	-0.5642468263937902	-1.129080567840792	-0.25273583693966806	-1.3211927114699087	-0.4089199853176739	0.5428334393089124	-0.28760339353948927	0.30430580398035295	-0.29875106611007696	0.18429875906476448	-0.4137316121974672	1.0703215206659566	-1.0049074452188294	0.28922354376146364	0.19947741474842157	1.0751166036939963	0.2878272381278605	0.41475582557720814	0.6206772916846428	-0.8276465455253148	0.14895920222865267	0.8781540869834829	-0.2685587036808798	-0.16771448324694682	-0.9329797511632308	-0.9779256106016834	-0.5927356637353115	-0.2148331629747326	-0.7654650247446814	0.028919824145137454	-0.14253895277394152	-0.5884941660041072	0.569928895598472	0.15671800041759384	-0.14949473583366807	0.2816834369891462	-0.2967642245906538	0.3950517006482231
GPR15	-	-	-	-	NA	classA	-11.267411137099078	-4.003792499110416	2.5788699186580497	-1.708574027921691	4.202863630904086	-4.0751628853288695	2.583886757519395	0.30575018081739047	0.20901689223470127	1.2400299902315255	1.734118228565643	-0.10933173279105317	0.720853634290146	2.1336501299962634	-1.5340986902451432	-0.22927495891892472	-0.4263797083027738	-2.2697984331545413	0.8276756735820617	0.9838012772813723	-0.6074682303291397	1.4313964831112278	0.20121404867663073	-0.14165869714832782	-0.42094461196773303	-0.5946149403742764	-0.06142316292371673	0.3134844813208009	1.5932761753121594	-0.2596837444142124	0.9743434098983967	0.7649605948239755	-1.0270810621479969	1.3300879465225726	-0.2514634237274498	-0.26589124492185373	0.405214832144447	-0.006439038567221868	0.6424280807816347	-0.40713824707637447	0.7112590748511359	0.12700574831547248	-0.7023944361834348	0.573483929117479	-0.9083822884861353	-0.16652318769630986	-0.4320558639397548	-0.06738486429925467	-0.7762613695991154	0.206328093169001	-0.025196389153138654	0.2220735021026165	0.813540131820827	0.07835597842108616	-0.28692338892112396
CCR4	-	-	-	-	Chemokine receptors	classA	0.350127186235777	-5.691270798519481	-2.37174695780619	0.7323715955323241	2.7913798453199896	1.9044556211762016	-2.6103884234605292	-0.7475193289379156	0.20925078837449937	2.0178184451428325	-1.724343285439905	-0.3593800786023923	0.7883907331659603	-1.3493109263963226	3.100137780009864	-0.6106668814416646	0.6463763468972529	1.270977555617031	0.046458222782574464	1.4351382907176202	0.12838893614884864	-0.2631135376140507	-0.6621008131787006	-0.5079873031612887	0.08942641342637515	-1.255611698744219	1.2353464341081304	-1.2701932415996338	1.6325911625101814	-2.3009653294146064	-0.16437873405176906	-0.6916468497996143	0.15544454663702847	-0.48401581453809406	-0.09978143789847187	0.9669951915274663	-1.0229875094883119	-1.3472640865219667	-0.07624121127047273	-0.8761110022070235	-0.052776144698774334	0.33238633314603566	0.639646188293823	0.2315651218234185	-0.8913344943426226	0.5728726179260853	-0.14675964611636136	-0.5034280297495534	-0.481114526200464	0.8551717617634049	0.291530933530963	-0.3231446813048421	0.0193363382073678	0.6562127757184518	0.8868131775482194
CNR2	-	-	Coupled	-	Cannabinoid receptors	classA	-14.622054306340962	-0.5123773605248669	-2.1944320071632903	-1.9622630389013072	3.6612098390813475	-1.5788288562107389	0.09464491334075115	0.01965477935631227	-3.0991563115936342	3.9385637440749726	1.5345878983976462	1.0654266224720554	-0.1337143297569777	1.2510890285455005	-2.5787109902309315	0.10389670249299865	0.5722304824505698	-2.8131189534876326	-0.9158563738774198	1.9596271848933764	-1.0560380563135379	0.1470404280108034	0.9353353821982834	1.027547922135135	0.4310034310490708	-1.7890244096713903	-0.6281723915526642	-0.8924579183805547	0.6742870757015765	-1.629741356006738	0.05909244054703727	-0.00759419454915902	-0.5330028862751358	1.1042062168534346	0.5737000385536508	-0.5957553364733728	1.343282259827746	-0.13814583722495927	0.5761249451540046	1.3187846624541837	-0.09134059783622536	0.027120399140667974	-0.21656483103041194	0.37910537946608536	-0.1418138406526074	-0.17729476515756995	0.9745333777183777	0.3871461029988109	0.03144455136983256	0.2659619434824669	0.43735925133666803	0.14922273832393523	-0.8105096339922463	-1.0565210894451265	0.330014511062734
CXCR2	-	-	Coupled	Coupled	Chemokine receptors	classA	4.108424741015203	-10.225806491417602	2.918470368407206	1.5444365538550833	6.88847655925179	2.3049635088554608	-4.849439674529619	1.1431482281349605	0.36182958532600124	-1.8361080188514847	-3.510091226877542	-1.7307772410139863	3.4253387239634163	-3.335255205494848	3.3097208536140643	1.194895806076879	0.24648043044116943	2.4527790717896796	-0.8464729631877738	1.299903678562584	0.19728592502859293	-0.06660019211006082	-0.21775815606659432	-0.5703464932560814	0.850895769586058	0.13439667998964117	-0.738889318317331	-0.7305857431489556	-0.9251209551231796	1.5296849102876506	2.7295370086398765	0.7767319360168967	-1.3921861048107211	3.179032588158911	0.12315686865576837	-1.1073872749129365	-0.3397886700729885	-0.6211087822886863	-0.08094949949968853	0.430786295810253	-0.7608159965783831	-0.36623396088332155	-0.21430907502987265	2.5167089228800834	-0.6912805376523293	-2.100498326867442	-0.20235723789965154	-1.3525374389109421	-0.07387186500507788	-1.2774158265900302	-0.11544169066574841	0.08119202669461237	0.21710396403954005	0.26181643807503674	-0.6075834658093282
PTGDR	-	-	-	-	Prostanoid receptors	classA	-9.531602366689125	-3.7110610857403437	2.5724144221317644	0.08235724616964464	1.8355046335900165	-0.11848506670866349	0.07289104992335707	-0.05625083684028573	3.8601231301458725	0.6786468580460909	1.514342581032753	0.8318428845772355	0.3620254390561854	0.19171712581447733	-0.2772825455992869	-0.6459359423236345	1.0102577230097116	1.6401971652665954	-2.4443566451444987	-0.09796500852304049	1.3280637853620165	1.0635025461082424	-0.9080049325258158	-1.029716927560217	1.166737321375955	0.35045227472410106	-0.8786886130955779	0.3813509085784442	-1.4145441543301542	0.2544980009673896	-0.6729590702428679	-1.6146125870514139	1.450198482707309	0.44621359307549247	-0.3524907027485193	-0.3094047099287659	-1.4686838612595023	0.11710416455591197	0.7204251758894681	-0.6861359450176572	-1.5456277703715782	-0.61158312568039	-0.9037111308880492	0.7156108768031375	0.38869742554758435	1.6212713362838873	0.010657306340901363	-0.3730137854237175	-1.1266833228103	-0.2996122759928464	-0.2878583092288004	0.2346734352939207	-0.7677566277759855	0.42389600976121966	-1.3742570670649052
P2RY8	-	-	-	-	NA	classA	-19.60023819009476	3.465027515496651	-3.869806274325918	1.0742403568734988	-5.627495154580642	-0.2401868522445478	1.241891343859814	-1.604441369900039	1.3474170112537347	3.403409746399925	-3.003327586086664	-0.5420674439361193	0.7492536965330356	-2.1411861493126074	0.3785315211608824	-1.724052543429842	1.7251471432590688	2.391538473065275	-0.4719371353725362	-0.36620098126814443	-0.33218395969170844	-0.5333618091863187	-0.9207158022325778	2.339318402393786	-0.24294527428493992	-1.8134460754699926	-0.08445133241038426	-0.9027449034692219	-1.058134829484498	-1.1341677430730088	-1.0408637715017486	0.3133112725285458	0.5956604397257018	0.15676271094488994	0.5208147418411254	-0.21269834653228847	0.012361223107662297	0.3314579302808962	-0.08064161687900649	-0.5359579221886717	1.3462903465756546	-0.4581788239665101	0.9856882798366119	-0.022199539304635436	-0.740969714084563	0.3247375533833675	-0.461580389949914	-0.4757778325126922	0.21758932365826633	-0.4007945666673076	-0.8309302942686332	-0.3438485475235672	-0.5437716573965957	-0.06343887086599369	-0.5430603641561303
HRH2	-	-	Coupled	-	Histamine receptors	classA	-14.502379525258558	-2.242692627927061	1.5512521203577845	-0.8293731313458879	0.6290197182058372	-2.858439404094562	2.7545395586680086	-0.6253862566647145	2.0611298739125115	1.839783211709916	1.3313848251186153	-0.7911648819873602	0.33165544460606583	1.3151531037720139	-2.7512234578062067	-0.7380867985171505	0.18746075134404244	-1.3380675900799897	0.8918691464153399	-0.022304140496511658	0.12822751755713235	0.4117378942029854	-0.17123913748321742	0.8778529485115184	-0.12005289845594615	-0.3457625616162934	0.0642043909009454	-0.04217608996706757	-0.40996335039145004	0.6162899654562982	-0.6146232878399062	0.633571905702147	-0.20620880611475698	0.7972726898987488	0.04694641249195296	-0.731788946989047	0.23269001352942845	0.4602378877613335	0.34167051773192403	0.23217446728074007	-0.6779907478376197	0.332878850763489	-0.061508613018215606	1.3792783980446677	-0.3520752933792505	0.0004985189844180363	0.45659858762580485	-0.07520499653128786	-0.2209282723233003	0.35471810691814676	0.5962037558497164	1.0140540282492816	0.20364289529778223	-0.44516978638210103	0.121412555371479
AGTR1	-	-	Coupled	Coupled	Angiotensin receptors	classA	2.544238861834563	-7.602588276961251	4.167157468086581	1.3765187285611111	1.1243889126633533	-1.7871161015178423	-0.020224542869553906	0.17529746349748515	2.329814886162637	-2.4152954895817746	-3.6742275616181415	-1.0971874189033686	-0.5056368276877458	-3.3803641754114864	2.8840236189466584	-0.5177634846682032	1.0303049361733556	2.64490939086309	-0.9925132405264389	0.18581206238375517	-0.8530377746841838	0.6556780115485882	-1.035731427326711	1.2457225930041351	1.2198167149303316	-1.8187484377766026	-0.30874716537179075	1.1102504039997914	2.0802155800654694	0.016748799515485687	0.01878672980284816	1.6444694078338926	-0.17537783557203676	1.293324302407212	-0.23749592923281848	-0.8428054217294714	-1.4418092283332904	0.04899573606776892	-0.11363029309149468	0.8680211005945343	1.1046776782980545	-0.31146524247879914	0.2973581678079937	0.9779906534754114	-0.06882614158990287	-0.4634336386809141	0.2443327457822255	0.7262986598159201	0.4116580356644196	-1.6286188997304083	-1.8638836373237802	-0.5231262950856876	-0.14034576510665642	0.7623776202101493	1.336956544618656
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	-7.754645660690199	-3.6947223789918873	0.021534469274118846	-0.09771905691960828	2.2815572059793925	4.067832535609085	-7.1769950080349005	-0.5117086785108499	5.836933015408839	-2.358846999729848	-4.114530678341129	1.3636272221211072	-2.0766742577170083	-0.905339206825004	-2.9643674506330053	-0.8068269939899257	-0.9396274762894327	-0.8876729298466965	-0.42314744630729906	-1.6948142710302552	-0.24563696940289848	0.19096891368280153	-1.039497164013662	-2.1436349717182006	-0.19118659449836056	-2.132066205941162	1.9080170907740008	-0.1677882077369413	-0.9410572918073715	0.7952383927541108	-1.4129682745883023	0.5150311604429252	-0.3509986965507663	-1.0846617365025264	-1.7386653343590615	-0.535059800596951	0.9620164728062052	0.23336352604222171	-0.8003429429901605	-0.8554428587165309	0.46739186052659953	-0.7403605908956803	0.7727939744731798	0.21707896205321772	-2.230318741390603	0.5496469061475485	-0.7319155974968123	-0.7097058772322358	-0.694270194949969	-0.16246727891811258	1.247430059885757	1.330938248891904	0.21607768790397056	0.35579736674711265	0.4624468705520005
