Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41
GPR173	-	-	-	-	NA	classA	-11.199331996696307	-1.1128742433038188	0.2319605659169316	-1.0986268962714953	1.747605176030252	-3.461972900451138	2.0961368610600264	3.167507031360066	1.3462920708358945	-3.1414127281574538	-1.407102198906348	2.9635563430204024	0.5456770216763921	-1.2523476785583891	0.8127678114930207	0.8397752597690442	-0.0002007765953644922	-2.0096658233861238	-1.1443637017234898	-1.0762229795348965	-0.3342946055042371	0.24357700471518756	0.38009943296921694	0.28260421835797067	0.5206522904576474	1.546650334176517	0.8839868072971242	0.3074732953690988	0.29607387249090034	-0.5575963147020643	-0.9614775252087002	1.2082607900622309	0.9102241176991988	-0.06613131637883951	-0.1348353508375737	0.22149185702793006	-0.10528286924490386	0.10790559397720233	-1.0547168895306338	-0.9565052729931013	-0.5051036383542485
P2RY1	Coupled	Not-coupled	-	-	P2Y receptors	classA	-12.711804399094863	-3.264162903259477	1.1235332674721885	-1.1717026032962221	1.6371312872067056	-1.4122357269031665	2.3173460831927435	-0.5598030022229087	1.9320467268026909	-0.14337391662197935	-1.766563949026055	0.5958195001659752	0.7396577152648082	0.10141368407140698	-0.09929229392519498	-0.2120166913910871	-1.3646292977303731	-1.1853215364298564	-1.088338408001591	0.42595991631846686	0.18394794972744638	-0.3012460969966941	0.08268258174698163	0.6280386314494215	-0.18837593210757558	-0.352796325039185	0.475224871720936	-0.3114170404232537	0.13465205511470357	1.5423300884646542	0.2938346541184868	0.09919711714103549	0.8501252714671341	0.6509691061934025	0.22047440409436309	1.0066565826834464	0.3314177677036502	1.007191731236388	0.18586568278751195	0.23184739489961745	0.16013008634867365
CMKLR1	Coupled	-	-	-	Chemerin receptor	classA	47.39644261814728	9.58227872841304	-22.566679409683392	1.9719193187804576	2.3560200214011813	-7.1383340555832335	3.470149984240378	3.257349652340408	1.214582686315567	4.104315664847288	8.285487980116436	8.622892291567585	4.91701678184645	0.6718347756867771	3.0397516074542748	-0.10950054955691714	-2.1789996058525656	0.5037388320111577	4.7204783009480655	1.445501459297387	-1.5425665249469904	-0.9344723652971313	-0.32714487791453084	0.9810100417170052	0.8664382670592911	-0.12420008042532937	-2.1792946147403063	-0.27416079634903623	0.8153650176084313	0.5606961092221081	1.0389541057402056	2.536064074647836	0.2400271149487718	-1.4703003931610161	-0.7265469478196455	-0.4771316219205515	-1.2062921350068954	-0.42541266365044395	0.29488003699469734	0.6445626959498179	0.08059283450142368
TPRA1	-	-	-	-	NA	Other	-16.111551302987856	-8.241067858084461	5.6699593712399965	-1.1814899395267833	-2.7184653423895577	-0.5061660903282817	-2.5257343901128593	-0.48789314644103277	-1.0141580319486678	-0.387274434756499	0.27251739808934866	2.4075695364575314	2.525597541913406	1.072589151305522	0.18698958915408434	-1.9868070661773245	-0.9919005897828567	-0.8887035914677145	1.2148162981289263	-0.17076455622465497	0.3072578330040018	0.7301288875980227	0.9543171466259981	-0.7916533500637624	1.0126112366404125	0.34021695610433167	-0.13802458625404113	0.6060854113516784	-0.09803308879284353	-1.1796731620728513	0.46634079890703456	0.8025850467980226	0.7962200572726472	0.4009014720481598	0.7352104137945105	0.5413276632974174	-1.5997120468549746	-0.2792706611910501	-1.1766675412318954	0.27393658120375564	0.7310598777553087
OPRD1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-12.816581177422078	-1.1889691658061559	-1.434656257860945	-0.5899525817069419	1.9490316960524776	2.815097907073596	-1.7724367365600604	1.2925714468273974	3.858066460398286	-0.7648715087967668	-0.6190626749613874	1.0836270260063403	0.15153323306069738	-1.670725686728387	-0.8120302627377859	0.8470718943742092	-1.8321607325024727	-1.6114036674051984	2.0440367752518886	-0.35450681058104144	-0.4056578520704009	-0.2595925185111976	-0.8553927398571334	-0.6147929480538489	1.4404265921604378	0.20135604456452744	-0.007224835735793404	-1.1302960895143155	-0.24589040388565744	0.05918005530943991	-0.10028807100561703	-0.07598961426390155	-0.06546642414912622	-0.09518386816232048	0.12704313084996607	-1.4459981148196805	-0.6721461932451345	-0.4966687433326656	-0.9096062543038437	0.5714287509496426	-0.023982301644733754
LPAR5	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-8.35832674761448	-2.308359761140663	0.9076108674898805	0.8331008226212282	-1.3461932923485709	-2.506745646124599	2.113229666649079	-0.5708935190713685	0.5739113002363215	-0.19397517829023123	3.6019528679776407	-1.8001050265136065	-2.699119738326818	-0.9164319854090953	-2.0171559377029884	-0.28672351961527165	-1.659424582320643	1.2187273497987599	-0.5656690908379503	2.1126843990226787	0.3800004874522062	1.0561342543109957	0.6305371099370128	0.7377990708479284	0.9211465169218258	0.06969876771767143	-0.15471355209420215	0.38224773966181136	-0.015071102079978561	0.24436377851742563	0.8635903143374543	0.2384958311739534	-0.4095309475439317	0.40856091871256656	-0.15254840714537374	0.40435783781526957	0.021032520118118212	1.0286940350269425	-0.9744023039668787	-0.2750665067509113	0.20021760942767397
GPR45	-	-	-	-	NA	classA	-10.250317521609544	-4.476868903014538	1.136812056531073	-2.4664112196165315	2.675285396164752	-0.8008089076022754	-1.0015766638966275	-1.2380611157920134	-2.4437507352600845	3.385512054688031	-1.5024982813121532	0.19638940021149962	0.15842069342513182	0.41211983475347397	-1.7263788382224199	0.9982168943725402	-1.308299149979701	-1.8722595692102302	-0.8795359089759942	1.9819759652885058	-0.400470903521253	0.40086343908481425	-1.5285107853289162	-0.7266436078743349	-1.2593902074929577	-0.6491133531110763	-0.9969513192036911	-1.0652337965416885	0.9388961389521853	0.48675138211467833	-0.6182877978859507	-0.7118309478327929	-0.24251470630712313	-0.2508927351177063	0.18785902767464507	1.128197672326591	0.0843701212260555	-0.13142389612367464	0.6405505000771239	0.725881102970195	-0.31664707568266615
CXCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	-5.967941196990265	-2.708033564652081	1.5266628314047226	0.78970226042576	-1.5531297303858353	-5.025252393485994	3.8138548415939586	1.3639011346278858	-1.0145182360467018	-1.4243066071940103	0.9943210710431768	2.4337491516677288	-1.5843077472242697	-1.2896159300270598	-0.4859984643303715	1.8730567195757686	2.20688645756463	1.1152228181243615	-0.7112564897890836	-0.15991104365898276	-0.44913568328001807	-0.9709602194121237	0.3486446792649525	-0.22605090390526345	-0.07427249861568351	-0.8540127513608942	-0.29004478545368534	0.3581537089592184	0.03231703509858247	-1.1698571952308614	0.052165074631764084	0.26204320078361426	1.0387864576548174	-0.10125093300096748	-0.07984552401042432	0.8079366992651148	0.03758964589550309	-0.24148184135225545	0.22426255934793862	0.9236689240595062	-0.18724166694116964
NPSR1	Not-coupled	-	-	-	Neuropeptide S receptor	classA	-10.384941263173468	-3.8165131530447334	1.0980941330402998	-0.6593867770243409	-1.968025408511071	2.7883814163052554	-4.60051300626242	2.298012525929989	1.2577939185107	-1.9429107204532323	5.251032194283894	1.5479393520257683	-1.4353312802664355	-2.025302709275648	-0.28450915182878017	0.23989793200284393	1.1285981559339697	-0.3891675099686918	-0.20992100744157444	0.14518011002070774	0.4639539099724594	-0.8240676416214098	-0.4130045141433494	-0.20391746860585921	1.0508959031747112	0.24665528862188382	-1.2951439050024334	-0.7031339202074433	0.6238941009475536	-0.486420349611434	0.1739945666585372	-1.0373133941029689	1.2269029340643207	0.5485169898631184	0.37436335880709876	1.507578107010915	-0.06067854337970769	-0.13232043299565857	0.4297942860974715	1.7131180695683097	-0.4116749260745496
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	-13.540232063063382	0.9248466399431855	0.7027166394597093	0.9167939573229235	1.340185520976668	-2.4492336687629197	4.376411686500832	1.9058780524610444	3.9236091597114267	-4.551545179783815	-1.3237120219822003	2.3529775089774194	0.4844069754244623	-1.5832718627714923	1.3684002668660593	0.6242935069370994	-1.5233079896823132	-0.5905787205749223	1.589603413298148	0.1571459767845215	-0.8562262212070199	-0.3143088514111687	0.23731282835980377	-0.31628410334925744	1.696393947217082	-1.3628657835491245	1.0299128516320362	0.8952343922109457	0.10816758625821796	-1.2672681139508433	0.012736272475933605	0.8894135015326138	1.0073854739469859	1.1486186269630285	-0.40996206593186946	-0.28896856683289085	0.21646979676943842	0.5390655954446192	-0.5317654736586624	-0.6837025619868143	0.1249805090139063
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-13.417951793637565	-4.878202053566848	4.226628444900639	0.10416115014462127	-1.6567259997650676	-1.8449785015546922	-1.5551816456190242	1.426958054536689	-4.3991989311066195	-0.2704984944619848	3.060878707694524	1.873262379102611	-0.8167144085487784	0.7648532713406415	-3.8388577154981633	0.36965636305226635	-1.3868509447393778	-0.17491362800732851	-0.3051352673350639	1.0600974169344553	-0.913756279339069	1.7269623447337277	0.3733463395188789	0.5899495159383485	0.013224268743639333	-0.4840030555705115	-1.3947150035397404	0.3206519651249317	-0.8121636364520258	-0.32793813063853544	0.754450592616561	-0.5907662953262237	0.5141010470867062	-0.8582006252463995	0.8526816989795919	0.8469752095618426	-0.9869983387549753	-0.7005183048887217	-1.0870927687912364	0.2609823518536432	0.7681974363827376
PRLHR	-	Coupled	-	-	NA	classA	-16.123387463953343	-6.299592084715712	3.029973774576494	-2.178982634574507	1.5529499821456427	-0.6059648055380941	-1.2226268482023819	-2.1569721717356005	-1.6438982458595657	1.5212822924266656	-1.5761777640099195	-0.21275927098611597	3.4344009105467252	1.2164001848965404	0.7664391873616466	-2.109483221058639	-0.24758274827806914	-1.218870861487134	0.8259910419405249	1.2583335221735927	0.2690783129561572	0.6623120459676195	-0.2608662456701083	-0.6028658508191789	0.578134046761827	0.4080558783791007	-0.11108205072743937	0.47738836004524426	0.3870696423135174	-0.27228305879259457	-0.41110529101220716	0.11472562628657304	-1.0340759425755528	-0.21562093916103742	0.713617739873286	0.6256097732504097	-0.7140528940719246	-0.5442925406773736	-0.8838524728212086	0.3928391326138311	1.0954502542274727
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	1.0333326110143006	-1.0099791304595669	-7.697917591655599	1.5466574250663319	1.008848912372655	-2.9779374810793344	1.4936096221272173	-0.5759275112316135	-3.8889716821470937	0.5098429365494589	3.1948056618392444	-1.5600995676774378	-2.2215075150972914	0.4842129672349547	-0.6790807475207935	1.2263168137063114	0.49312091618808845	0.16446166445528007	-0.3489742157340488	-2.8302481775564594	0.44752232967863065	-0.00630489294385936	0.18061291280108652	0.9697058078228222	1.1302770864216105	0.5856875103835685	-1.949663534713663	-1.0889139412659812	-0.37246472250815255	1.1548904190951998	-0.20078947603838562	-0.2790961166784771	-0.028341748786220484	2.0772034410081353	-0.6686972974509	0.9530426140658851	-0.12197055949652275	-0.06063382768764576	-0.645716905081018	-1.0035400012120195	-1.2180103788124819
GPR85	-	-	-	-	NA	classA	-14.983945349942262	-6.61278504402656	6.083962543199398	0.444514711507871	-3.6463718353428978	-3.533194101619973	3.196664413127232	-0.6123222849719303	2.156039067727839	-2.0958172139335627	-0.5690929189196048	1.858907643941363	1.8371121605187593	-0.6811015937187238	0.7375247591626927	-0.9145282247520419	-0.649665939086412	-1.2224750062598295	0.1607924143676267	1.23155627081122	0.9432822816356535	0.7478546784566162	0.7083400379535251	-0.11629177953052072	-0.30511429461549433	-0.7081540796489604	1.2588068257486418	1.019011089295568	0.4932740780264666	0.21556196655849305	1.0029200790242403	0.3582238351856831	-0.07351421259863647	0.3160634252416676	0.11424372587580146	0.636164478997496	0.3220372434472894	-0.20184991151073092	-0.3162199602987629	0.5888864235554947	1.014422097099093
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	-11.124130119723919	-2.162658377880082	0.30720336084971284	-2.2819187880364145	3.9246041949847146	-3.4168493488923017	2.921558035269879	-1.4723000204749894	-1.0124913981889658	1.7020549999630379	-3.531152871776314	-0.10669181462575664	0.8367944089816194	1.6842220413620617	0.2784853621276043	-0.016769692107126973	-0.930298842744832	-1.6804784299918185	-0.4791988222739058	0.07815393535781738	-0.8513105033003255	-0.5570721675663296	0.05230761264182276	-1.5910945406919046	-0.46184365648666614	0.2148223383481141	0.6147572188096057	-0.6937932796541902	0.8887416916022646	-0.6706912054880033	-1.358961691420549	1.0021072802215187	0.6131895028767176	-0.3673224147165484	0.04313785294815683	0.21394644261108028	0.3721239720027946	1.1635853471586113	-0.12469374081604707	0.21178351638623616	-0.2805647493985193
CCR9	Coupled	-	-	-	Chemokine receptors	classA	-13.518406522699113	-7.849718227950238	2.310043790131801	-0.7982266378113534	-1.0697663458195945	5.2169784998616135	-6.014849372311671	-1.81101181095524	2.8154998630828496	2.327619006578082	1.8081128460986648	-0.741754884741008	0.7527010219541445	1.5332055105643565	-2.768171099893604	-1.0114941592730324	-0.13384217621220165	-3.482862421148211	2.577935938661993	-1.7073773465987487	-0.3600861549313549	-1.3387371061794802	0.797701690964021	0.012748150665068165	-0.9338206318781926	0.4407733488568881	-1.4404471918358872	0.9500047007664186	-0.9828976616093561	0.18790590179208214	1.172435793501457	-0.5697338726211512	-0.5596240185297489	0.2727910879886897	-0.14167164815889852	-1.049737860052681	0.15606821139558374	-0.654441281083484	-0.29606503565648873	-0.43134644273954165	-1.095431954463097
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	-11.928926410484076	-5.9105965322844956	3.332652956291983	-2.4938933700830335	1.7776539565677387	1.45798873563751	-2.980831126379017	-0.5272839405884521	-1.3894665894427565	3.302695689389027	0.6896122067039708	-0.07675861097979471	-0.3891945634227313	1.3500588890491863	-2.25676276895825	0.008984041737278597	-2.167179884159333	-3.4586877888843053	-0.6708734034323913	0.8959228811909576	-0.8293314652809222	-0.2959044233855394	-1.6166886915870533	-0.3366403057870014	-2.177349903788672	0.1523839593866599	-0.8436412549825446	-0.9474446273392008	1.308161003953475	0.23390157578832516	-0.16206429917033977	-0.44144530048774566	0.13350711696304077	-1.0069691296408536	-0.3942771567337669	0.8441903186485631	-0.027818867511909602	-0.015865485028791912	-0.02362188524985359	0.8545392317256155	0.11913831332501046
CXCR3	Coupled	-	-	-	Chemokine receptors	classA	-3.69172297143191	-4.269330074235978	-5.398374537323434	-0.14233368309856287	0.05828134143239808	9.048355461552159	-8.196807787333944	-1.750746829634609	3.553883528017143	1.2725989618579792	4.6813412167136645	-2.8238503631425815	-2.2592987230196995	-0.9882864322556997	-3.715355049738059	-0.7731352406273371	0.19674401931268198	-1.8956537239416233	1.9100554429588639	0.9435670330006809	-1.250162820388334	-0.576660192262066	2.342774484958711	-1.0638054271689703	-1.915074328409379	-1.1048112998988964	2.030392518426017	2.263165410072481	-0.6808236752642768	0.6473244695364734	1.0370577204743598	-1.4442284352382024	-1.2411205995373693	-1.5976225703572906	-0.661216384907537	-0.517627599813646	0.16336443369350398	0.12381343474036297	-0.5642555086352505	-0.2531167089672745	1.0957632742606542
GPR62	-	-	-	-	NA	classA	-11.487751657791257	-1.0289136069902507	-2.2175382369393857	-2.23448725897211	4.521311819154526	0.12734994592071247	-1.1263410640272686	0.5841554288111512	-1.6133141508271265	-0.6276514477968613	-3.254326247141331	1.3342465703610806	1.2299658127766544	0.21160938678562569	1.0887609915761356	-0.42430363857789427	-1.146755084746264	-0.6941643484010964	0.5820488854771751	-0.4474355572477659	-1.0934188363472557	0.3724585722938968	-0.14596348063821504	-1.5142699041388898	1.2864226427324694	-0.00852261838084727	-0.8281478481990444	-1.212119694768319	0.25622225791026265	0.3118835111096548	-0.3249865559071318	0.08972193216728465	-0.1451483974728823	0.5406598771499708	0.08242226332875316	0.23052280001309303	-0.2661338518569419	-0.556593029623388	0.03689742299880794	0.5289466163732546	0.22123422114410587
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	-6.561059578516048	-10.427211041121106	3.2316645489771303	3.9602792290172553	-6.123970225166724	-4.625751545032997	2.303724145613854	-2.186773988462598	-4.693510161457371	1.1007600658574266	3.6769575638009293	-2.7933111562173227	-0.9435535663225919	0.6524067950137381	1.3529152087899114	1.9833477793007617	0.23594971501814296	0.5022086744706082	1.4787690736182246	0.8860686961001994	-0.6075190824278365	1.40224041719046	-1.5448405982119335	-0.8573000275105261	0.16316205335522252	-0.6364823537557743	2.040342461191454	-0.3120442771872554	0.6813902892023181	0.567913098140708	-0.02963855605487315	0.7040765304901443	0.07808181719492573	-1.8801243483189114	0.35886084110530214	0.15580310556366753	0.2884609123915236	0.212284936516716	0.6521638610346119	-0.4637282720523069	0.10865180980677362
