Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-12.209991115829924	-10.156227775049121	29.64599769672668	20.240351600309932	-12.606249914180163	-7.250473556644912	-4.719714853349749	-4.413259429054073	13.610143851690236	-0.008743999787938488	12.223546331819108	0.6277404832401688	-8.052179147372517	-1.4994331784818475	7.575415563690546	-1.8747636568819481	-3.5317174092266903	0.2571931942058399	-3.1933791695022338	0.6914427996516737	5.7229213439719	2.3074737324866947	1.09797065008348	-4.030419225851129	-1.3308973098981003	-0.29799101102614184	-0.7069083681599477	4.033027203806502	0.5158418797919759	-2.2448043238717252	-2.5633956437934495	0.7406515431637379	1.1711900665044563	0.9104010645971314	-3.4624963829511333	-0.4392917066978469	-1.5864175918822978	3.1516822792045085	-2.5800932320779255
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-30.027660379540702	-3.636402480690024	-18.652023342643787	-19.08838153509898	11.635322042283489	2.6227445915002416	-1.4380023193284788	-0.028201526250890025	-9.673806944479335	1.2467595033572259	1.971422982091456	4.244059993482099	-0.38369496220845023	1.7968752501651384	6.082221735201625	-0.6714279180284425	-6.844719499052221	-1.4424044193412984	2.209942824476594	4.089175581167277	-0.411434223733727	-4.063966641437165	0.8873274828259419	3.3473875970274722	-2.4879867601638836	-0.7650765543353726	-1.5079770941256276	-1.2326277637589897	-0.7184175372713739	2.184377928641292	3.002621583784334	1.7305846306855508	-0.5646798428266957	0.25084142400168713	-1.955864035010644	-1.5509702553081492	0.7189624856277751	0.3264224177439662	-0.6658292479339933
P2RY4	Coupled	Not-coupled	-	-	P2Y receptors	classA	-50.28804343587178	-9.7428843039091	13.712568656995547	1.7156611832460698	0.13655278564089396	1.3806211904282026	4.260924591800647	-4.146403619441558	-6.860044169277813	6.705799049363518	1.7757087954724091	-4.336025529901965	-1.2719862616443856	11.295887330248123	3.6938778352896082	5.681467581319433	4.352389678650458	0.9201683934749583	-1.317923954650711	1.886722410595644	-2.6266283179898493	2.979442893311415	-0.47609911533435156	4.375665443553418	-3.3442433258302557	2.4734788821974965	1.15448567155903	-5.47676993682714	6.177966348946168	-1.452967742052652	-2.5997085071607446	-0.29824497594529764	-0.5056091913683447	-2.507117805443794	-0.6125623533699879	-0.39531274671190314	-0.5444382203707796	0.888740492164172	0.595618231657446
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-6.80739325646686	-8.914320443722382	7.328450961099552	9.912219992635244	-4.6229741034552205	1.7832196769569968	-4.024541402960931	5.767724405441828	6.569085347167183	-5.09809275997037	-3.696070895797221	-3.7371011856597933	-0.6957405400617036	-4.453372602376331	-2.3577145886651163	9.013291629142472	1.3346471220594909	4.959879983426745	-7.713739303048923	-10.499846828654015	-3.9372183303830885	-1.5032283496192616	3.9138012042987684	10.720903340475049	-0.059962436536197754	-4.691366690989542	-3.9010247728375473	7.073672427723783	-1.633617649446984	0.18591649973331412	4.271117043477989	-0.6506012045270467	1.8751461797534783	-0.6454234568820385	-0.9564481115606971	1.1065564913916173	1.5869977517453888	1.1000692360403244	2.0596534942611053
OPN1LW	-	-	-	-	NA	classA	23.374584983957387	-16.54610606567022	11.171952991134685	16.401651383303648	-0.10010020168643718	-8.038749313695586	-1.402500674768963	4.8147977273750655	10.678100805820948	1.3304828313290764	-7.43820210373705	-5.587192850821212	5.032024192684056	-7.395370774589102	-3.7483061322373246	7.312659563223469	-3.483678175147965	-0.21180607783932892	1.0037549984201168	-2.6440362667303132	-1.6960127166610484	-0.1028565284995359	3.5148131338582704	1.340632762079491	1.1307178165460303	3.0997792797239163	-2.956772686776154	-1.023650425687534	-0.17646891787074492	4.454346551995328	-0.9764281731853249	3.5902215888467723	0.8469379997054037	-0.8455806937251125	0.10305990216465931	-2.179969218577936	-0.7674603085329988	1.3860114633516831	-0.12989646108629774
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-7.50145054459218	-8.782958607237335	7.495906126871983	10.18589723021906	-4.227997316505223	1.5079426097603355	-4.110725119259707	5.957508153990178	6.659532035573719	-5.80347419599335	-4.183568074634956	-3.2809385441608714	-1.2868644579994317	-4.216908174967905	-2.040336085563981	9.058229293555899	0.9715680370250992	5.05163638512239	-7.436600787926932	-10.551254609141942	-4.400541589252236	-1.0917348832136746	3.8592328996837333	10.470148199108822	-0.779492130062208	-4.614333899315077	-3.812592027996572	7.438919903797331	-1.73889035945772	0.25563886226758653	4.237544074205015	0.052220422021946405	2.1409725526617116	-0.8926445946745354	-0.7077376381935723	1.0192465047824284	1.0366953720677794	1.0364855184351345	2.1130904195128184
OPN1MW	-	-	-	-	NA	classA	-10.284016221862009	-9.50524112647689	-16.383634584368902	-17.01086756665539	16.219847000477813	-1.1509315284937973	-0.860312338274374	1.76606192513095	-4.596656327505945	0.8760279905316487	6.795756222888736	3.4733130321236265	3.026507786123033	-4.7867995775911405	1.2515347577085916	0.6950889240740356	-3.806309462081542	-0.26328119864472554	0.3848115434029296	0.6568727326490679	1.1014927822276144	1.1158284275003556	-0.9894928006906062	-1.3201790252852055	-2.8630613587201976	0.73237979232378	0.3737116416591777	-2.8314813807038646	0.491792108841526	-3.215676955128882	0.12946214865767874	2.7108957975802332	2.0740418239448464	1.6307783909604305	-1.4180557914682623	0.1037654781716292	1.2503873672537231	-3.0729180038377537	0.43927357406663214
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-9.19844984195293	-14.670740110116835	5.224318535016992	-0.21135858655244222	2.7749202091071665	-6.137867293545469	-4.75437416868753	-3.7061704967547806	2.5256533524686122	-13.435611073206484	-10.004274702961782	17.141799449203845	2.4727717022441533	4.988271131409761	0.846941780133106	-5.151409581067417	6.434442446111662	-4.091545633614097	-1.5814342086688251	3.162099507765597	-1.5625608034388383	-3.2837544055317287	0.8970663137427229	-2.63103306970035	-1.0781369645002425	-0.42402162519584646	3.5745637392087266	1.3499540960281675	-1.1085010244233722	-3.07845667366991	1.6401880702797798	0.7637571513984872	4.130422826755967	0.0019978884778192817	1.6797248321431593	2.0056289307147996	3.189920176777411	-0.3716671828794161	2.1695154547357296
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	-41.06555528843822	-1.9228217646559498	-8.181662055157622	-11.567777535196928	1.3800462587785842	4.695579634182481	2.4792070659938363	-0.367915325769325	1.5006371509207135	3.638240172301617	3.8408317377910364	-5.684359423966793	-0.6567674952205406	-0.07104096824279876	-2.2278297607702418	1.6308023680450832	1.9139226818374082	0.587830051394628	-2.461363416304176	-1.5781966265257379	1.2057718693712751	1.3025861712237252	2.2066451114530525	-0.3251216661613033	1.1848180653676559	-1.5280657230902879	-0.37687379328914117	-0.4534599678801449	-0.03661610186390643	-0.6914938194014294	-0.37092628716812387	0.7347181574805224	-2.768084670639825	-1.208256408725102	1.5004016630483408	0.6988894750556932	-0.5377019602820852	2.7995353586901994	1.2209819302197056
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	-28.66948160573552	-2.9779591109934773	9.883315482767305	0.03872531392398649	-11.261777720783993	5.101815726092678	2.5471358921228506	3.130093677620872	10.531460080480686	-0.5780451964633002	-12.14317036935344	0.8664836737796229	-1.5890219291186318	1.542768825549583	0.14285661796190716	5.539415218094882	-0.18448554428048247	1.4390694011551097	0.3601144883142513	-0.13328330022321322	3.1566942000097904	0.7866939677176211	5.228613466435544	3.6099555861275197	-6.387280495566196	-4.674919590877823	-1.4361019508854223	-2.4683211509634773	0.9794007220810649	-2.569216434908569	2.5889491495045567	2.2827228062256224	-2.7993088446506036	2.902684298044909	-0.5336990354561959	0.48530281377546464	6.085467829341524	-0.13967614299900266	1.191445896548268
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-22.194542089393615	-7.922664763304867	-12.604054968426198	-10.785099181662197	15.668745737826516	-6.386137102059867	-9.53727412179739	-0.9127729647389231	-7.176044461026519	2.723617321669659	8.318390934218527	8.729784332969043	4.332467577513831	-1.1788056441435935	1.665402285855406	2.206471433220073	0.8257420989443297	1.0753133418682606	-4.550901109445758	3.0279531352647413	-1.2745296405740532	-5.370973821269863	2.3930029999830427	-0.5786452789962895	-0.8575374487727424	-0.9440377997076305	-2.6934906686827995	-1.2600122882679283	-0.0004713006042165371	-0.05435543836441172	-0.17091257718695158	-5.401760418796575	-2.802154395438181	4.726249570617573	-2.6771456622370695	-0.1992629254918178	1.3426707005122038	-1.6486078768102712	0.5893975512933157
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	19.554865401602985	-16.926753112473623	15.970015483879461	14.74415478991443	6.571393140159809	-9.780193811360139	-4.974181636172661	9.774659868890835	5.76947034462846	-6.9348025649825455	-11.490414025499101	-4.010539975648863	-11.675233495714219	-3.5853221636775436	-1.1529831543803384	7.983481535493007	1.7532465277827882	2.9190691314494215	6.776219576233188	-0.19866263605885764	-7.065303925793833	-0.6659931339246485	-0.29629196361185905	4.6119575388442335	-2.714275834347709	3.277495893538782	-0.030392250607270493	-2.7123563375073543	-3.0178373438916526	4.80677000152874	0.5082325661950482	-3.9373834061851385	-1.5352310364332402	-3.0934804031876904	1.3107916459479496	1.058152476672411	-0.6056489538544008	0.5401567156762306	2.919832842282806
GPR6	Not-coupled	-	-	-	Class A Orphans	classA	-36.934099141057445	1.6748379953747237	-7.654020747492855	-26.030964016370895	5.428709986009157	3.427644557272323	-1.065436212742074	-0.4757904780597252	6.122627869428557	-1.7468308062159807	-3.782963623810599	2.8050097763651607	-16.592162126521046	7.4575082568109945	-3.8918946750190937	0.052973034464764805	0.4176916586085574	-9.329827746601104	0.5921369175378093	-0.4284989856468831	-3.8107778231529355	-3.6262772579172022	0.0797180130674303	1.4906902711586585	0.2644280636816788	-0.8035210682361098	1.4443381037691134	0.3763345492793081	-2.7220787923939653	2.435155631356083	-4.2351930625687695	0.8711227449202499	0.021376301065811194	2.4328136068455612	0.5751088674912542	-2.920152178777576	2.092102660284575	2.247201187337147	1.5946881443153575
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	-58.76533991320795	4.696976448015892	-8.17345641147414	-10.750576111111233	-1.22506954273633	3.4757707468206083	2.7622024258163655	-0.718069436326294	6.2680121020981865	8.255063100000843	0.6492902279610888	-5.516439777875824	-5.222982628287468	0.09531253502049025	-7.43783998872804	0.8898635564023415	-2.2543250961681522	-1.7070674508203587	1.0549617132886773	-1.273139366522745	3.461675608394915	2.487156012346034	3.067466382292103	-1.47771199668843	3.2858609501666107	-1.9006333987463446	2.6462239969467833	0.14893331991251094	-2.636107995319216	-1.0936116142453778	-1.1538884168856942	-2.461453101367004	-2.3212284202535396	0.25815872897601133	0.2508076295503152	-0.34146196540146856	-1.374066419141999	-0.02635579267463607	-0.1774927538271946
ACKR3	-	-	-	-	NA	classA	-0.9143914196136568	-13.712443050254333	4.154287450899465	4.022856678994642	-5.823466617548593	-2.8363688978594377	-1.7089862895968757	2.8653434731469343	13.691668987021338	-6.751542598024951	-7.892170071737152	2.084737002356989	2.730141062051964	-5.841900023501538	-1.3646394837385083	-0.13934565087260048	1.1358073591224476	0.024315053833612797	3.684193611256448	3.9378998742436537	0.5756556428606515	-2.1323175728638124	3.1787906796483423	3.119936663210306	-0.10873655545772994	-3.778436094942131	0.447262217086422	-3.4902416418250373	0.20348156006067075	-1.8712598940672223	2.4995116969164566	-1.5587261174573894	0.16346678215901464	0.614634340385401	-0.9585858586656409	2.23406014519051	-0.22814236108338717	1.101872082451312	0.14485105585654723
GPR52	-	-	-	-	NA	classA	-32.01941518304935	-12.700949433559689	-14.156984461942052	-6.6676317498999165	12.262814155402204	-0.8766678443938786	-3.2553859928027133	1.479281301857693	-7.975322667107767	-3.271254386770937	11.595519114202133	4.082030017775784	8.561195288309033	-5.77817686253518	0.45845194192518696	6.346106145284478	0.36972381156484396	-0.1959427291823198	1.9681675196275439	1.9668930840468979	-3.719543104616852	-0.15000557174169019	-1.2296428270612643	0.15461790067215705	0.20784922933441238	3.054981273312835	-0.6225645924002849	0.010721901754953128	-2.205251260550463	1.2402099002404905	0.9345318263443859	-1.6144762156996888	-1.890940412084399	1.7947470946102972	0.9356881428851546	-0.8659133137736021	1.5361780110910135	0.10443158409543936	1.683422571992625
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-36.18547387200121	-5.343515286348804	-5.801216308796979	-16.27426203164563	7.82091014310067	3.1745338016333826	-0.5291975414046765	-0.49898723438157044	2.0026444834001507	-4.149715361195521	-3.3067773725593335	2.658233523620432	-13.005631058326633	7.467031093998599	2.0458148780552436	0.2072052129130735	0.4927643867917631	-6.384123439448867	-0.9211909778655437	-3.243342658763451	-3.1644287321895392	1.0086719719082988	0.31873730073842865	-1.440658703935149	-0.8498097982145666	-1.7450152953373472	1.621331494344117	1.8852547025896744	0.46160876310842053	2.842322985118366	-4.308731171448837	-0.2558040008597107	0.9832845347986215	1.3549502524240369	-2.2871042308107388	0.46716419047545693	-0.41947789873414837	-0.6960739618444907	-0.126291767299568
GPR25	-	-	-	-	NA	classA	-20.9416620290085	-6.320300564995776	-6.030923173649465	-5.7838658618709635	-2.139108694327813	6.148834919836083	2.36373080942494	2.475399959195535	6.6231928724897084	-7.497262290001027	-6.777534534612387	1.424639216108945	1.2873761048317056	-1.9353577420120749	3.502551892483967	-3.0561524016865333	-5.343756127110257	1.7232936746837457	-2.163407834298886	-0.0571759505561792	-0.3398137155304908	2.9105159323526073	-1.2337743106689625	2.588904198457376	-0.2452934042600124	-0.958717628752396	-0.7551112088402556	-0.37286522756399704	-1.684735623849795	-0.7897526599703956	1.58944146920906	6.793877753519371	3.65432585487889	-3.715709508554101	4.302992586137518	2.679516040292445	-6.8910935849043815	-0.5887816856057422	-1.1215536121840826
FFAR4	Coupled	Coupled	-	-	Free fatty acid receptors	classA	-39.734826048506044	-6.083510602495769	-6.067881372884068	-10.4876590378078	3.491996119601376	4.570280507924126	3.9856954691545883	-3.921266964424305	2.286380941408807	2.4791487794513767	2.6021730561646366	0.8401995353684186	1.2932208879810942	1.4217549333869193	-0.5934457369182818	1.258420562752	0.8185867542251113	-0.002898672518302019	-2.5040297493721186	-0.22478057559061243	-0.9272439151631644	0.08751833941452385	3.2050964116812493	-0.12869090235591327	1.7752667754277967	0.11638957215870585	-1.2758060036098775	-0.8816498081711566	2.6722812139683993	-0.506774792679178	-3.97678133606683	0.31528171435094304	-1.2167726204815206	1.0833467672716643	-0.17013557824101413	0.328921543324046	-0.5134059256510161	0.6679512026172176	-1.0765288406941897
GPR15	-	-	-	-	NA	classA	-65.58599242353057	10.244032847093296	-14.289890966669681	-19.83077032135559	0.4906887903949087	3.901240519288384	3.3758131186163585	-0.6754053894870273	9.253158494454565	6.086319751591936	2.773673072724528	1.6042595012287617	-7.078442994741076	-2.686055863805664	-11.47147688997629	-2.5109952135501024	-2.133175251918182	1.394243318910794	4.414367013766201	0.1812622060578691	-0.1538438076259123	-1.5284773640993479	3.664507420722224	-3.0637336816583525	0.5128436984181393	-0.9094687871783254	1.1563574379539336	1.3735767275653132	1.2292956523397074	2.609589649053125	1.367552104194041	-1.9011952592954005	4.178528590347713	0.16893214023084102	0.020049971886931583	-1.0075270793306719	-2.352465469785847	-1.85480657714703	0.417409312116052
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	25.76495905399512	-22.272490373759123	12.154925008672755	16.67181441648561	4.252473181193746	-8.661544709290792	0.9295325818987856	4.916364232654189	7.615348993554545	-0.8291599553770378	-12.585829986517556	0.41065949617680875	1.193748722819007	-0.1722951413690808	-1.3000837393915077	5.003734917254055	-5.658470472919917	0.2678657160580269	2.082044587122821	2.520012177801476	-1.3501838206008552	-1.2338903739546176	0.2816344755140828	1.653188254678821	-0.15158051564373484	0.9033527467170868	0.3078014942945697	-6.5982283656136165	-0.6102775930334682	1.0073806113716526	-5.820121318906663	0.5862347225604245	-0.8140586068549958	2.654344896609802	1.7589953691332725	0.05837081421762888	0.47717104296523644	2.0373659638231945	-0.5954355903552557
CNR2	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	-59.40565562168578	8.170195531382852	-6.288847867996757	-18.06315081895981	-0.3172366331511202	4.893118707995658	4.547734336437859	-0.008950587494162214	6.693985484169018	5.0347905583629196	2.1597116873186213	-2.7790932404283346	-11.859122732264403	1.2963671149097964	-6.1982478641122345	-1.2278866735612253	-3.2966255206219834	-0.009500802932794112	1.7317180971532113	-2.221865468145801	-1.0518273775584033	0.029831308001554403	0.614964621083263	-2.3213311511039816	0.6796056804249898	-2.1061989287515472	2.7842870576320693	3.5886246448970414	0.43118939281593854	3.624029889595878	-0.9716136265364597	-0.4745598008888617	1.2374013295339386	-0.563893270828401	0.03794178905005303	0.9971295781910118	-0.7237496877516629	0.006005415180956681	3.2824387762520577
