Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	-20.17772582830787	-4.748940505341066	1.3161713411050564	1.19452453774148	-2.924419380676151	-0.9012635029026809	-0.11289488203130188	-0.29861303813462203	2.0568147198484197	1.3127995974254094	-1.310742773446791	-0.743925037824507	-1.8475509079788555	-1.3972659234896376	0.458234735400085	2.5269195619108573	-0.38576166786145405	-0.7948104324203359	0.8676229900329784	-1.4243518945843066	0.7315361796977274	-0.19050219676186533	-0.4596975929853034	1.1172692311980472	-0.7144575077662368	0.6354424351361826	1.1235273202776943	-0.21602798599356987	-0.3820683671729048	0.014894090707727075	0.27334876808964587	-0.07076539864910296	-0.5503550233141598	0.639676861141171	-0.09380366535562012	-0.1952554415040401	0.24888197031888634	-2.2761403041859345	0.14669353650090206	0.44678686768437165	0.12472076335978258	-0.2771737468848866	0.3934369919721672	0.444424999347756	-0.17621294112299965	-0.49833341358913147	-0.12963249079250244	-0.8816984569447844	0.5104611871486928	0.8929046191588406	-0.32858563184292056	0.6968323677071386	0.7708517467648893	-0.07706143762012185	-1.2694207232870247	0.4835634506777672	-0.28969806639506307	-0.22055723731260873	-0.4520120977633745
APLNR	Coupled	-	Coupled	-	Apelin receptor	classA	-21.257563539383636	-4.41465257455351	1.685083016325798	-0.1487078908365152	-1.1410345373301332	0.9145598459932772	0.0495760222777475	-0.5255789008935936	-2.496149672158233	2.198284041882793	1.297700490746879	-1.6449806538382468	-1.98783266876052	-1.3833554693244519	-1.2530446000542008	-0.615192017582807	0.12593741930394814	-1.1207853173878248	0.07226879089248567	-0.9166698563912494	-1.1701650794081386	-2.636783098456685	1.1754553816773978	-0.5003402679716414	-0.032978746471277076	0.2493424064766118	-1.17762112786298	-0.7839478383456465	0.953011184306408	0.6335056436229978	0.029949058582769375	-0.777598446864554	0.5262492794411272	1.1493762171318846	0.899726983565345	-0.11794292898157957	0.009703722616362523	0.7138907435747858	0.4526463236472546	1.615048909476134	-0.19072335414616695	-0.5489739069970682	0.8049611070851643	0.16208283471756166	-0.5515434920891341	-0.021183972634484738	0.32709323898206916	0.7079568733260948	-0.1749592100911192	1.028099614715743	0.13742682724042873	-0.7539381182099432	0.43334687494525614	0.2997414398783787	-0.39050054724918565	-0.05974633691000394	-1.1157505501897582	0.5209659919634669	-0.06497748404343226
OPRK1	Coupled	-	Coupled	-	Opioid receptors	classA	-4.775560954520922	-5.515792216870057	-3.0953983213981835	-1.5189272497075117	-2.2769025763662727	-0.18475579733605788	1.727787399782495	-2.9067895468199496	-1.8332792528829975	-0.7389166807815276	1.3109304873104892	0.46105189768291366	0.9116103381650772	-0.424893946570924	-2.333209797112584	0.47094533859617405	1.8075343567982352	0.8614166456722319	0.987355741266653	0.1579316507756143	1.6000895053997712	-2.7246714134149994	-0.1956494099440443	-0.09363539835606464	1.4252378896971027	-0.015607610028391564	1.1306640265669172	-1.612027029989793	0.18608952269255846	-0.2179705502944632	-0.28689655466246106	1.6717647767333648	1.248779421425811	-0.6075985614243932	-1.2207365496227054	0.037009880882804026	1.3740619759709365	-0.7933399475175128	-1.2941132826741943	0.599200368805433	-0.6063702928975169	-0.1386685328745928	-0.8865457690701312	0.3532341958721909	1.1131881392775103	-0.46303361748528127	-0.5367888406942404	-0.5326156440463209	0.4578274311383603	0.2589522987961008	1.0035347244084145	0.2470664812443446	0.06294554602070314	-0.5036518707689486	0.28199670016075223	-1.2743187744709	-0.1394687237375786	-0.8215543623163706	-0.04069284997304486
CCR7	Coupled	-	-	-	Chemokine receptors	classA	31.060457443182482	-4.093459160035752	-0.27642032634936786	-1.026242594470483	1.6149533744548752	1.2169673394839413	0.6767061779052133	-4.439671318559224	-3.377439276960033	2.916292502140297	1.1633026557396062	1.752986629474425	0.26806092883134713	-1.1277961075312686	-0.45983692394211095	0.025827409763896483	-4.14485937793064	3.0607828288704764	-0.2924313007689107	-1.0687185005200135	-0.8082715510805542	1.0182808892873332	-0.09259813640618855	-4.035748238728247	-0.32771547255974204	-0.8639952025167951	-1.2487546654364037	0.9927984978932902	-0.6387953523252023	-1.7538041095421433	-0.7093869090508192	0.5780796454073799	-0.1405108411893553	-0.3382680887555286	-0.4399029966856346	-1.3233693729284157	0.2055958164588528	0.33119455625618455	0.949115624503409	0.20658908503226328	-0.6673860902376695	-0.8309537784464367	0.09827674369916954	0.2818454597533618	0.9006048674295649	-0.49675441977832113	-1.1564033306437742	-0.933330970637559	1.3209344075894969	-0.10077143312524701	0.2851185860293544	-0.4403884100306375	0.28053671090073595	0.42507565082304594	0.5983379295712443	0.748655751405396	-0.05571931536289731	0.3294422748822726	-0.8273800396254642
MAS1L	-	-	-	-	NA	classA	-3.0716842348586635	-3.072589208086089	0.8967783339468129	0.5516612283762218	-1.749441162994277	-0.3762313438794475	-1.1965382971467249	-0.4139379575645477	0.7940514372785841	-1.326796908478656	-2.0505097593350343	-1.3367755748895043	2.796674633175705	0.11352755993957393	-1.9765490656530946	-1.6219180638649608	-2.5635580272698753	-0.6326565820982037	-1.9035548794820647	1.3138138571954423	0.7568932624556374	-0.5158608806767212	0.17433473311444903	-0.858722791147998	0.49644886585145004	0.5207038441459042	0.732523333263341	0.11166963581219355	0.5496389389312701	-0.3429090047267344	-0.6725523677227901	-0.33704948810076407	-1.9521672015468554	0.32309694086814517	-0.840159347994723	-1.1289993509629912	-0.6968636273964245	0.08240699422290522	-0.21804932719790196	-0.6335671195674889	1.0741117114624374	1.4865870649778754	0.30087924030467467	0.45320112661701034	-0.7974278037624236	0.09200854654396075	-0.8859666111138004	0.048480202793143856	-0.2760407035829632	0.4730322569668674	0.048021042314709175	-0.21114826134102307	0.40645769157083617	0.17773658102612455	0.09936702890287169	-0.07785817257192945	-0.7420735349247298	-0.19452943278336077	-0.318292212207283
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-16.17021314991387	-3.5358951831714176	3.880632289971468	1.4878193862457916	-3.493480539027946	0.033421985587755235	-2.760620445262826	0.7247555055197066	-2.0433112377844886	-4.455476430781101	1.0919377458644055	-1.8994736912094707	0.39356754429844104	2.0459131362042586	2.2237171845682986	-1.9019769237838462	-0.31038685881800276	-0.648092443942571	1.1787408984583512	-0.005922983689519097	0.1089436961564327	-0.7299814506962041	1.7704742891965848	1.257252923401968	0.9117518768792996	-0.18197785534383856	-0.09825293665031354	0.3937517416023889	-0.11588845216661668	-0.7771940051579681	0.2913062354699534	-0.9821161071854272	0.22405181203461552	0.29634057047787243	-0.45876196610758907	1.1080677208128573	-0.07972516300868795	-0.6648998103907904	0.1529597711739921	-0.9982709417680918	-0.8092906525579125	1.7828099583311292	-1.16167195707687	0.1712476068522774	-0.07799856021031147	1.438879232615296	0.22558360213964743	0.9780461090102299	-0.8759273052580082	-0.12217907846773088	0.010429012507534698	-0.2553085042554724	0.23349657819756633	-0.9505953739775546	-0.45978690621949947	0.34358460232424876	0.25238843250335263	-0.10982458103882897	-0.5984370535858713
HTR1D	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-19.144836072031325	-2.9850824614826688	0.533865973429901	-0.9682959681216944	1.1630405327911328	-2.2607244565953515	1.9821925475397846	0.8529930006995132	4.551670750470411	2.417333633828017	-2.009041090910517	2.6804522365214662	-0.7725575903168418	-0.6763710779622265	1.2652548729388415	-1.5257090100826736	0.2024250659194385	-1.0162160897120573	2.3858624902093184	-0.2965472824002872	-0.060243110145753294	1.1305261080678541	1.0591513839943338	-1.0578887107190547	-1.1321063942291738	1.155470237283272	-0.43386097522483225	-0.3143049925104564	-0.4558257192859969	-0.9066435537428204	-1.9707626600523256	-0.4561230720923097	0.31256630123238927	-0.4898553283405067	0.6454076027922998	0.00925238796941814	0.9060093284076913	-1.725587769752951	-0.6290708332881383	0.38532982809832356	-1.0695779922906075	1.025962404941241	0.09739378445724625	-0.15585719366928322	-1.3375299951993551	-0.539235081673137	-1.1626230946645488	0.7027698302592611	0.2459212528036956	-0.09435340515814301	-1.7842429397771926	-0.9256587605690737	1.1220200407652354	-0.7541556656288033	-0.13946550233391966	-0.6371327215311975	1.1092227210680026	1.4814950982095956	0.3910147520910187
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	2.707640437981297	-4.01060209406847	3.7771648549604153	1.088476415922417	5.7301574417625964	0.17046439504507063	-1.663319794148004	0.20689099918610276	-0.5578299878405416	-4.980515530609823	-0.9155686155241418	1.0683925983403912	0.5322264522864975	-1.0756071095016004	-1.0790497107387755	-1.3793397417607964	3.26158484561817	0.8628815926822468	0.9776683353968005	2.656649923090735	0.6828207056978101	3.1271161646566323	-3.0025742129160182	1.4675599975468174	0.4786238537694328	0.8749313955558956	-1.302924379675287	-0.25109647739623225	1.0631593637373304	0.5631771964040689	0.33912591432413636	-0.4992686370948528	-2.6704175753285617	0.6909443399713011	-1.4419632148959283	-0.954657978455427	-0.5412877997009726	2.2600746968595127	-1.1689818070860674	2.8902231251819437	-0.40471092113131213	-1.3679500575632015	-0.09719227195315659	-0.1291186141917098	0.4809646356350676	1.5196777287519752	-1.3007623392512855	-0.28937410221959453	-0.47744931697358833	0.9537333674459786	-1.2351040046377109	0.4816406130300254	-0.30834435774877517	-0.042467011831224956	1.0255474002463456	-0.4101391925263181	0.5818199242384356	0.25162400286993397	0.19985990132151094
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	-12.043182911954386	-2.073029367160118	-0.6174922846377527	-1.7377309198315694	1.5804663428633032	-1.1401796840147223	1.8310858389017939	-0.5268108699637736	-0.6843727065211065	2.1446724388454816	0.1939148225063772	-2.428833906412828	4.24048604515513	2.696447682971618	0.9218148526477803	1.00234182297567	0.6620608113044614	0.30086037480773603	-2.017860241063029	-0.5547320605047142	-1.1591147038739968	-0.15075214193722963	-0.4573727984601395	0.41667603062667025	-0.11079688234158065	-0.010706710725131215	0.11955197265226504	1.0152608434669526	-0.36295017745725755	0.015281573270008545	0.15254644268094156	-1.9222972731643904	-0.4514371781807058	0.1618137473366366	-0.42169083284186243	-1.0948165748535115	0.30789339296647555	-1.0864251604590447	0.8671112080701958	-0.6122492167503578	-1.0144485335223017	-0.3067744251305906	-0.3816888131292688	-0.32599328136188455	0.5824561832821531	-0.7166973796785905	-0.08996440661904546	-0.5166535938553551	0.05832133961941019	-0.41508338570401593	0.9578556276911115	0.4270019090884921	0.32583405413231187	1.1888810012326405	1.2141035664858248	0.4562428020310922	0.3789435937228013	-0.13497105299394843	0.46469208255297045
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	3.2369725228792365	-5.054661273090787	1.131469221217045	0.016757441150979942	0.20002100544199714	0.23650762269126044	1.3160112874309176	-2.4126602739258716	-2.358716346345198	0.43657728557036557	0.9457536501367929	0.649874935219808	0.16607608357285147	-1.2897802106168195	-1.54351925580485	-0.1461682559281119	0.5736675603682857	-0.6124239594908596	-0.4458361184730049	-0.07837341482790693	0.9129571830715246	0.45955117846591503	-0.9004872324275606	1.3217197548463073	0.30541610718088225	0.08121796741071519	-0.06974163240104268	-0.26298688716248125	-0.42116559339697246	-0.39120930108798285	0.8807854340947792	-1.6037931342948188	1.5484895080091254	-0.7376901074394482	0.183419408305062	-0.03757853802060231	0.4927289735695803	1.0448889091462659	0.16355529386704126	0.3874201589390855	-0.8693998132070967	1.3190917660677668	-0.3358610390776115	-0.4619831442610946	0.8387637837851118	-0.12445208364639986	-0.11137595750748297	-0.6596644525230057	-0.5897970909376082	0.5283036935596133	0.038687538390767585	0.5769388753090613	0.6591966872067057	0.26493883390806233	0.1496291642420191	0.8012959837953408	-0.8462745415318917	-0.6783354458445208	-0.5143791041208553
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	15.857831821801195	-4.363721546923543	1.7971925287612152	1.9336737692329657	4.489272074770206	-2.610392402956463	-0.10256075735451418	-1.366772085701801	4.082614560065809	-2.3691781459578323	0.8743631084621828	2.8842294988156145	-2.8146956339021285	-0.5207492148400502	2.7543143483776786	-1.1552535413407958	1.3027555359650367	-0.5297196569190441	-0.03378936399200015	-0.8825552071242743	1.4792633986924157	0.7027886314767515	0.05895618120030717	0.5035176041010302	-0.01607191528810788	-1.2635552503779575	0.13212296791003542	1.2499230421378698	1.7547884896792616	1.5264537883350604	-1.5303989174764754	-0.5919870524602071	0.6821009482729377	-1.9412887453806924	-1.7374194698603347	-0.8563786143307968	-0.10488279263135313	-0.9348672254985261	-0.8413170422434159	-0.909056706503288	0.7010734140715739	0.2989048356870226	-0.9101534726545398	0.6205272836668245	-0.6371974028796287	-0.48110179429163624	-0.44085794927946653	-0.7257975115234818	0.44055734501055066	1.7579949591415542	-0.39630760915122815	-0.13321520930118716	-0.7707060214894562	-1.2910909213286224	0.9152583275286911	-0.5611764307199452	0.1243488619223047	1.146417533042115	-0.7336799546200528
P2RY11	Not-coupled	-	-	-	P2Y receptors	classA	-6.442702206494495	-6.105507410193572	-1.9604169858076423	-0.043823465551037326	-2.9360782699983274	0.3667696810132752	0.6171738978735439	-2.5365190550910794	-0.9111108047395711	0.33994626609809814	0.3811518397008398	1.3458107634630252	0.09913830321388274	0.059459273552646616	-2.114755097031933	-0.5640131300635423	1.108727905694215	-0.08169291114088284	0.9318020167644953	-0.6719618908772492	1.5007949300864314	-1.4986542969898977	-2.026022213971548	-0.676500934533442	1.4334527004680302	0.768468322453478	0.9970420924757571	-1.4937589920921068	-0.05733605488693461	0.5407112435613943	-1.4187275381509385	1.7951250422644534	1.00216641871314	0.3987510838773652	-0.9399684534797534	0.5846483623542201	0.3994226583657882	0.06036432260288178	-0.5954733056455895	-0.6665944940314183	0.11981667865604088	1.2532045975214257	-0.3185221637828645	-0.017338830816642725	-0.407516891033648	-0.55160196276566	-1.1539563790356366	-0.2732933357526785	-0.23576979656358107	0.36675949879036357	0.7619666785015634	-0.23587001876551106	-0.060896402070184076	-0.21570572296295645	0.2139787808695698	0.09626255434679097	0.1036817516321324	-0.05158683978479083	0.797124852640593
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	-3.2086629962716295	-3.260954848518409	1.9582239749959103	-0.9758743315025407	3.7257365353143226	-0.6915269654653302	-1.481217908402231	-1.4589299026768452	1.5715182617785097	-1.9826440752196572	-0.22570776743969032	-1.5577273024294571	1.525518828272195	-1.955590989357174	0.5026406555207485	3.7769145194650986	-0.031721359372153764	-0.9048088013660452	0.7617779722500598	-0.1033358348288581	0.7855794298251942	0.3336649486188462	1.1461635909111096	-1.383232886758336	-0.9831420381895799	0.550605751483887	-0.18248575680573897	0.36766102500175274	-0.5896816981937101	-2.236492019610232	0.47564896668914775	0.6097171993002608	0.5010111631510351	0.5958660939615178	1.13586983679779	-0.9058760618108819	1.475821127911846	0.7830268744287944	0.2728157934301083	0.009539497730978992	-1.2229330434669248	1.187564340799754	0.18210980273314867	-0.9544269400427668	0.3149554076939039	1.2923856351570546	1.7617365115274868	0.1466269838826881	0.7292278075199435	-0.5550527060427299	0.6525207019280227	-0.7780005881246912	0.1977549658360291	0.6698966380943692	0.5269628250137994	0.002666865914019357	-0.11799991318803839	0.8174588707389425	0.25719914280856365
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	-11.579504480469494	-4.484437393512507	0.04641595538859096	-0.18633984414161583	-2.3451738755004365	-1.0036352994823032	1.8730393734724684	-1.8715542165588395	-1.2871696678685396	1.2337040500718373	-0.5583508528998002	-0.5094006855482711	-1.6425051391033718	-0.5452526162180663	-1.527323272985879	1.4156673308205594	1.3434424999805377	-0.3572933351569235	-1.1206424517132871	0.016623507027671288	1.2477629421691407	-0.19232313192309175	-1.639652850074734	-1.030303579886719	0.25740043735739626	0.1732125202309598	2.098291952857605	-1.7858578216404186	0.3917678125389949	0.676223590679	0.13485989455180264	1.1993804625531794	0.6176055086893522	-1.251204070910382	-0.5117265966644603	0.9586852748530926	-0.4130535627167662	1.1127042926020119	1.0127786753595014	-0.05038351435329651	0.2347395432939003	0.5839184157327286	0.22012215217826375	-0.4937611297203785	0.6739043858606805	-0.06482666374006169	0.026563840249303885	0.5847248399104608	-0.45241290297572767	-1.1432816812003272	-0.9863422256863095	-0.09233875630071921	0.5654810957799141	0.6023980921328592	-0.09270781316534991	0.4308156826516368	-0.1105791417493909	0.5815839334258095	-0.7911006657485542
CCR2	Coupled	-	-	-	Chemokine receptors	classA	-1.912131810460916	-4.177054538235271	-4.747299057364833	-2.2784947300775817	-1.066909327740146	-0.9228008894224982	3.5071437546670894	-3.1028280521976246	-0.8450614480025189	0.9545004270595292	2.875325359199537	1.431429638797946	-2.5720132181328346	-1.5372772651526054	0.6304231604209397	-0.0983253692133863	0.21368191022625008	2.200423905028142	2.615802901905437	0.24267885633256533	1.0979457022904735	-0.701490543335651	1.038986624314048	0.3247426841727678	-1.7703251827228195	-0.5907706367026715	1.799713780858163	2.176065907766342	2.5722579759777826	-0.7561999477555921	-0.9206234871219864	0.3716569797962906	-0.8720405356011875	-0.34102394963889204	0.5072135926176132	-0.4758201780154251	-0.2505798546735703	-0.30669672437064677	-1.3530169201364861	1.219995406240337	-0.2332667213052504	-0.9727013738904957	-1.0832831645896586	-0.7771930957242796	1.5772130057241687	1.2514513004906762	0.6548159034564563	0.16588876916141881	0.4341276312381106	-0.2542464475706956	0.1825541689349398	1.2397179866995627	0.335151290637442	0.38037032850230124	0.0169988022006926	-0.8347435903390031	-0.4321093581461873	0.30050013512252627	-0.6557721275775692
