Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27
GPR6	Coupled	-	-	-	Class A Orphans	classA	-11.075036186739906	-2.1960632569510374	-4.937553877218976	-2.8914019194576	5.453376633481175	0.3176732087148755	-6.651136796397935	2.6621619696013834	-1.8291444616685268	4.884409205114068	-1.59420618624723	4.415861763655412	-0.5479643748673426	0.9244322025610467	-3.174558213205641	-0.44793357398735056	-0.6942372919440559	-0.4752223481485308	-0.20592972109623323	-1.3551605117188048	0.22954278440374762	-2.005042413691014	-0.17282613544532596	-0.9124138616314695	0.17667264493189694	2.714527452310119	1.9272950455975093
CCR10	Coupled	-	-	-	Chemokine receptors	classA	-17.480850912112256	0.7975617390874945	0.09518743088052181	-0.3592409737390001	1.376038291623155	-3.0380094609017823	4.441216687585917	0.1412407527221643	-3.293614200741852	0.9628299439662185	-3.841657209869021	-1.213861697798521	-1.55711675641844	-0.11861301670954563	0.17734456636859866	1.3507023537564158	1.5516481092648857	-0.7863065862321732	1.786436526361952	0.8208875203469307	0.9521986325009137	-1.2192005354882256	-0.16481773968306127	-0.605152935392992	0.1829881296558057	0.3044883730635176	0.9670721711029918
ACKR3	-	-	-	-	NA	classA	-8.20846118363779	-3.633343440557351	-0.5966526167321609	0.2558586664761597	-0.040378471937070254	-2.1983308317823465	2.321119820368194	0.5375310087112813	-0.9499549679455149	1.0580744300256186	1.64940078124443	0.03178524743194472	-1.042400310591292	1.1124245429663675	1.0359780514691739	-0.04026844109111	-0.06798164000715703	1.9013774803790644	-1.058390993992927	2.0372064933108947	0.007128398401312829	-0.34476040424247384	-0.4517961792928575	0.5189486792601568	-0.5559501986687112	-0.6253560790700768	-2.1645806829551204
GPR52	-	-	-	-	NA	classA	-25.042796466130657	-0.26606794126682676	0.6273748401862232	1.7227863927513933	-1.0253022926584685	-1.3179570245850565	2.264877629777409	-2.784159003281831	2.9258670486089398	-3.457279146673856	-2.955738444945759	2.210234405316153	1.6712303574934018	-0.5557802717092403	0.23570401295185153	-2.0795146133724867	0.1965411424168877	-0.930544049235221	-1.4636275929785756	0.3160898451798728	1.0647571750386902	0.004461615288882001	0.613552884166624	1.0747861769440017	-1.3417959484150874	-0.7164441821396513	0.7501372623990987
GPR183	Coupled	-	Coupled	-	Class A Orphans	classA	-16.800022432583727	0.7641835717908713	-4.116528226455524	-2.1896994944626074	3.3648466913569903	0.5424931053507996	-6.9655672016359835	1.957008197327437	-1.7591146833356173	4.957246365251488	-1.2630551996785395	2.4822137676738865	-0.9107000759980989	0.16466281321346113	-3.241943627959708	0.3881376630474977	0.15240111361433833	-0.6348985036619489	-0.6254773670976685	-1.6477467925780755	0.4560705663348147	-2.206827460546128	0.7576125080728212	-1.3554351783528593	0.869523110277991	1.0008670546700302	0.6029600725618373
GPR25	-	-	-	-	NA	classA	-12.58238260817618	-5.414868903093851	0.18838443860361648	-1.0046455815475357	4.703898119015077	-1.2495373835143295	-1.3543794046427449	0.9079876009445679	0.14626972507263383	-0.5285703658876068	6.579740421677968	-3.90829395998534	-0.9807506941754562	0.4463896694312734	-1.328671686005912	2.073282972210167	2.449284941119004	0.7628546283935483	1.225685987412258	-0.7173777928348337	-2.044661161172857	0.1653137226515572	-0.16571834762365395	0.4621014531112947	-0.7642696917973392	0.17803294034082914	1.1001398744509863
FFAR4	Not-coupled	-	-	-	Free fatty acid receptors	classA	-17.79697265337739	-0.47731878380225595	-0.7655112150941489	0.9431513708272635	-0.02267644037077045	-1.9193992944296485	2.125193171328608	-1.943351930657325	-0.6114296284139771	0.05089911974493434	-1.918485916280907	0.579441229428974	-0.3294597071339231	-0.8099323917865546	-1.1375759323900008	-0.9102975266945469	0.2327805971477153	-0.1651245408327222	0.4854006421951555	-0.9123868321639936	-0.1810529578957766	-0.5906502305390139	-0.4867698302971304	-0.7747585996767541	0.3755462846648757	0.7269786258770375	0.26351875838666516
GPR15	-	-	-	-	NA	classA	-23.92977126523403	0.607830498045218	1.2685110268137116	-0.48505050011011097	2.0548075626112547	-2.808618780645625	3.9889933304655822	-1.1640191349699867	-2.0185320653761636	0.9093758290574051	-4.451774998031736	-1.3422776374170298	-0.506776215524409	-1.634095284194874	0.190635669555929	1.6701504911600575	0.6314300843931303	-1.6266867515945729	1.5916172311317438	-0.7369844348892669	0.3415691754023381	-0.5150714181359625	0.4439486689676205	-1.3659344584409687	0.8737688315268968	1.9221035817514112	-1.248453253759401
CCR4	Coupled	-	-	-	Chemokine receptors	classA	-0.2503875628345014	-6.430002916247237	-4.039686132509713	-1.0247457219036284	3.085970702318535	-0.42819387637564615	-1.711891770761963	-0.8022615434587123	-0.7000785959548296	1.923199302197229	1.4940073600229162	0.13200645819899484	-0.34355182711020954	0.10981145604833309	0.37869820018963357	-0.7620651426880607	-1.7289124550981954	1.8469412001757346	-1.453458890595231	1.7353718170374353	-2.4845365975292135	0.8130017850829304	-1.6279587892511136	1.3909118856894778	2.206610185000527	0.6881574317039602	-0.8598402791732733
CNR2	Coupled	-	Coupled	-	Cannabinoid receptors	classA	-19.810453073389866	4.211472309931416	-2.3867290593088466	-1.6126751296442174	1.3888187255685265	-1.5776712346973492	1.8872531720599526	2.6113723994787823	-4.982676571576373	4.005017138635032	-2.618389782452655	-2.245163589018819	-0.40978801356128713	-0.998243725565605	-0.39226257431899375	2.3327069969347547	1.6102999612660225	-1.5024123144521013	0.4714954140385328	-1.1165800686281968	-0.43525595066106965	-0.4583718210211936	0.41128173713432303	-1.4762310848551692	0.7962648368162256	1.7783299520798335	1.0865998511950656
CXCR2	Coupled	-	Coupled	-	Chemokine receptors	classA	-2.309935677832541	-14.169334130899674	0.007981035860625364	-1.0446316157035227	9.169588782729274	-0.7829812386093514	-3.951133359873654	-0.2113900564126067	4.1736540077186595	-0.9086871693660704	6.950605518594554	-0.9359356800910263	-1.7211093989217607	0.8724813911945442	2.1831780409204007	-3.514705877723421	2.16928205726945	0.5734349455245332	-0.7691096610326181	1.12666244262126	0.5396268875179736	0.10087567855777137	-0.9342222506221739	-0.09099539112213635	-0.250982693677249	-0.41730031010810137	-1.9809089465114076
PTGDR	Not-coupled	-	-	-	Prostanoid receptors	classA	-19.625940657346316	-2.64773740796513	0.9218140267723172	0.20453042629599713	2.6797902829015783	0.1004322118028662	-0.9881364662550701	-4.8906009829749015	4.296627715577631	-1.531126393999125	2.16346587255189	-1.6527161199589846	2.323996892835778	-0.5084916854806529	-0.33294637816067135	-0.29620845673300006	1.134736598969845	-0.9419507345756167	-2.3990256933241825	-1.9147050396780152	-0.3760032691983553	0.5627012390361871	-0.08559349402915628	-0.23508198330966584	-0.9268856168922927	-2.044679422498882	-1.4805029180883083
P2RY8	-	-	-	-	NA	classA	-22.790509608743317	9.045877051896579	-4.64197020230452	1.534158029398119	-5.831555421427882	1.123100883287028	1.4363001907676423	-3.459821153171606	-1.9981303093067477	3.0323610061260564	1.287629491918099	0.5339882893653062	-0.33081280625102705	-0.8065015161265013	-0.32561622532474865	0.6678925104404334	-0.7595457853317845	2.127578671548816	-3.805589170676868	-0.06152284935683599	-0.37368993044207527	1.0733144433196056	-2.336817502436131	0.6090537474745746	-1.4641460599806917	0.05576120389768689	1.039364397956482
HRH2	Not-coupled	-	Not-coupled	-	Histamine receptors	classA	-22.595397707364775	1.9480415124739061	-0.13151680213599942	0.6012086540715051	-0.2855142222974636	-1.027574709948945	3.188111268774309	-3.2953651405148414	-1.9268972157541304	1.127907037299565	-4.20370911827316	-0.07995726843076782	-1.5041774018722407	-0.8050547935897702	-0.331072152828564	1.8024318655928215	0.5816632747125311	-0.8424344515665424	-0.10637533945630119	-0.6751699918065922	0.9481365184321696	-0.20130827907403456	0.0025401743809950633	0.0903062421574195	-0.629821483084394	-0.6589767862572644	1.03457244838265
AGTR1	Coupled	-	Coupled	-	Angiotensin receptors	classA	-8.772075402057668	-6.080839265560667	3.1937383963986212	1.0871692236445272	2.1646660402310314	-2.9566429897805513	0.5773514362213207	-2.1575777170972623	4.763171365839169	-0.9196627163874523	5.746703548468161	2.4790627228243736	1.4421781975740129	2.47858401883001	-1.2094246506372124	-1.2267632522567535	1.394187974483889	0.5412605990528856	-3.789470786690708	-0.9273236762645778	-2.0221604257762817	-0.08533384352225928	-2.672850938787419	-0.41150803754284093	0.42567840285523345	-0.2774653200669372	-1.5869439778190502
PTGFR	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-9.308694147781976	-4.63907052678773	-3.7211839287036104	-2.104203059256015	4.272727262263441	1.8112276408501746	-7.631839580791593	-2.930367895759285	2.3002805919724088	2.6606430160901615	-0.42943733159913	3.842689830130671	-0.46437337997182	0.5391672790019048	-4.433919358251991	-1.603601042824126	-0.6201387288822643	0.02509486869881782	0.29832426000648754	-3.0929470024273096	0.9658923554625538	-0.8483922958872051	-1.1126296040585495	-0.6472908744195921	0.16191222423450513	1.6592585353388418	1.3194987389623627
LTB4R2	Coupled	-	Coupled	-	Leukotriene receptors	classA	-10.630745627973694	-5.328729891415855	-0.05302147980821365	1.0269307282078661	0.6047132006120671	-2.938408299185467	4.210150300405802	0.10859931358269306	0.842262216745666	-2.7500587338279576	-2.7595040760215364	2.5498991940590194	1.8066410680054195	1.595125910961357	0.014889052195371717	-1.720509218085494	1.2543827999216228	-1.2455653059590435	-1.9196366940441838	1.2183776519948857	0.3412266343287208	-0.15632305937700366	1.2771161162177656	0.80137140337706	-0.2756470273634278	-0.3112076266701655	0.3230888869604933
GPR87	-	-	-	-	NA	classA	-7.424735981692275	-4.257566044843081	-4.997055708687471	-1.9383008101593273	3.8918379604504203	-0.8734176006474283	-3.101460000282711	1.2397376063750571	-1.0099314050985946	1.0387405043254798	-1.5608986234439148	0.02225009671559445	2.091151428863946	-1.020104055965532	-0.7298882626799084	0.24781955095174105	-0.94558909599336	-1.9749449643471746	-2.886497834812984	-0.6323879952340293	0.07390416758137833	-0.13849535851668052	0.7081325952696789	0.8709756848461544	-0.42853432959166354	-0.3986680372331977	-0.38711910600206345
GPR20	Coupled	-	-	-	Class A Orphans	classA	-10.204339056418748	-7.4736516906740516	-0.795267445306269	0.7289198984664663	4.358619265580729	0.06001905996853626	-2.6768939418212003	-0.9559062785954123	6.774314701301124	-3.403313973381227	7.8242915465785385	1.0941645592393585	0.6328208372221592	2.5332462754064826	-0.10517418802015115	-3.9323340026642453	1.910204721114251	-0.7017634201353069	-2.0121071394220387	0.3436579525782966	0.06781028414675058	-0.26644718599133366	-0.2795559098662443	0.536695203274133	-0.30065519151625936	-0.7012618998645509	-1.2974133993011157
PTGER2	Not-coupled	-	Not-coupled	-	Prostanoid receptors	classA	79.40132032066967	-15.093497791786078	-2.9766208892914077	0.40918030988680415	-1.6165437114347887	-11.279202971452365	9.117513031360291	-7.217678260245828	-2.1167038652782644	8.934991740956594	8.82333644272549	5.304203260778321	7.231554149375736	-4.830742073519668	1.5794717288993667	2.20347982716239	-3.573678739272543	-1.5937968104211941	2.177472396643583	-1.256014857153804	-0.7024546989857013	-2.455594246876048	-2.0331213017543037	-1.0648620461627551	-2.0810176351854466	-2.70083261259903	2.026060663746154
GPRC5A	-	-	-	-	NA	classC	-14.30028947355735	6.690185479902507	-6.314652662403534	1.0618951423611234	-4.648319074918141	-1.9763138713757986	-0.12587608186194335	5.27604309670889	-4.692816652089979	3.5502209664704214	5.631099951637336	0.6999245633335033	-0.8211225941641901	0.008497130647216534	0.9089814346145898	-0.4211309196297001	1.0813515485869738	2.444458728742118	0.2933624554434367	-0.08228158899400244	-1.3052699996732546	0.3147634582811328	-0.3826180984715211	-1.6336320193995713	0.7990385314212896	-0.7504295857778566	1.9096265467669749
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-12.919105639223265	-4.221957741804534	-0.5581461416261478	-1.7206478211083645	3.424292686567345	-2.6251109832208517	-0.09514584054781496	1.6254051884887786	-1.3423830971057307	0.5174314587922135	-1.5813481208549647	1.0367252389375365	0.6104448625434531	0.40932777379018354	-0.6102327053084963	0.48524781432216774	0.6467144312328159	-1.146821423774707	0.26926146399766254	-1.4005984669937923	-1.2150473977904088	1.298734329507122	-0.9041189796730527	-1.3258337046934285	0.808633590135495	0.2322549196012873	-0.3914145909636057
GPR32	-	-	-	-	NA	classA	-19.71936938444513	0.9522058252355009	-0.002745279804645393	0.5895969989864939	0.147540466704499	-2.345459718213988	4.250508052736481	-2.607681702773012	-1.2110158360007153	1.4803460760755593	-3.908293653972867	-0.31811306481276197	-0.8845314976645159	-0.5164587127817405	-0.8430924673489429	1.2628910943825205	0.5597562924652629	-1.573202756997125	1.839826303533908	-0.7745203753842953	0.24706622578393092	0.8849657900113288	-0.4071356625087921	-1.3114053981709062	0.4429275713707369	2.260765476311523	-0.9420101454729076
CX3CR1	Coupled	-	-	-	Chemokine receptors	classA	-26.045149979959564	1.7025215973292807	1.7245802618383825	-0.9462618257205943	0.268867657071632	-2.594030100248916	3.5545254942395164	-2.157155916759145	-1.2857320218975719	1.7412707324468866	-3.216725342974225	-2.6468295090111025	0.007143890077261769	-0.7233075833984501	-1.3249176238073463	3.466204317743149	2.362528041720764	-1.451092416952281	1.2290830131787829	-1.7295122733026085	-0.907825081346187	-0.05339137393014429	0.49132957444105985	-0.6737860836641231	0.5464429581481233	1.087999684899059	-1.6114340919423653
CCR3	Coupled	-	-	-	Chemokine receptors	classA	-27.534838675777372	3.257617147643711	1.8130907812540067	-0.8375199411332572	0.29937849142528894	-1.968745104541472	3.557335140353388	-1.657210424098976	-1.1784353448338691	1.0890942656710727	-3.277661276631461	-2.2527075219839903	0.880968871900068	-0.7677149233137147	-0.7739559272975515	2.3468577635555326	2.349855128335082	-1.6999591668412792	1.2625691418149945	-1.3541130190845914	-0.3873131294502222	0.44977043534718947	-0.012905769154614872	-0.44693815126869996	0.3439504702926391	1.0036679370702006	-0.5790556989865825
CCR1	Coupled	-	-	-	Chemokine receptors	classA	-15.240308269001417	-1.1059397521836247	-0.23356861368172668	-1.1497442543907928	2.1287940560103693	-2.8166621943062404	3.5775186912820627	-0.5902499353005823	-3.712045230136753	2.312702104224008	-4.972688932743969	-1.971971330684684	-1.04733855635905	0.3339721679646141	-1.8665272047357049	2.1691798381827367	3.0984810971001435	-1.90860767124221	2.041572865808143	-0.8941166623535469	-0.6913944590140138	0.1868887121923838	-0.9168100950922501	-0.6883625045236281	2.014204386068432	0.06310295776366144	-0.6808754019111298
CMKLR2	-	-	-	-	NA	classA	-28.446284156279404	0.8332809401941318	0.9823095782232332	-1.5208164139083922	2.6438883132995943	-0.45709565783698486	2.6912709046640253	-3.213445002444784	-3.076386641267373	2.097883281132328	-5.199917560890534	-2.7768773881693645	-1.0705842688241856	-2.5462097054734145	1.8864925903878367	1.5499910809761677	0.8774880471567732	-1.1592019139850007	-0.3061381494520526	-0.61421664980397	0.8547047591896315	-2.428541781102472	0.3471094888688326	-0.36324114729207874	-0.02895942036289599	0.9414623803474209	-0.7275290967467585
CCR8	Coupled	-	-	-	Chemokine receptors	classA	-13.996344926433823	-7.740389081200894	-1.2579165564303088	-0.18408816582356577	4.489783833279541	-2.747842575331468	1.694502127867459	0.634714440319267	0.7076530529513447	-3.0918947903496212	-3.4897167859373637	0.9863834238988889	1.5808015754399811	-0.2910222480218577	1.9865841211443247	-2.5263003742659444	-0.31960430080867	-1.0494115134631257	-1.5859488322548365	1.8897745959700414	0.5328965770208582	0.5897702697689255	0.4705504128734621	2.2655319666545353	-1.0017510720921254	0.4010289247716332	1.9432436447946335
P2RY13	Coupled	-	-	-	P2Y receptors	classA	-11.900243801932085	-2.850223509877124	-0.30815829989400806	1.2832672389130353	-2.292607662234913	-4.073417406606442	2.0396133387094824	-0.7675400503228769	1.6043711007505268	-1.1034930819798046	1.4933653184985518	2.333154992803232	-1.1585371767383206	0.04020008753505989	-1.8148939187199677	-0.3505607602263557	-2.914719332765522	1.7298196504282675	3.404365385715524	0.2511975072703711	-1.4686882384851359	2.5633510324503237	-0.290701451615502	-0.23931347173615866	1.0094444308801114	1.0965132507642965	-1.5748017467603286
OPN5	Coupled	-	-	-	Class A Orphans	classA	-14.513112003935017	-0.6595149591071957	0.0005849377107525652	1.8067412926428381	-0.9666288171670743	-0.22014762996124754	1.9338168011725676	-4.934758719794816	3.5388325468389277	-2.217138005073618	6.429167577796909	-0.13016639935907764	-1.0230846986155113	2.9299026982899763	-0.21906633620328292	0.6558520210427673	-0.5314147610151259	0.4344554634782327	-0.6011960336192494	0.9156003128463889	-1.2673873533356168	0.3095343482686613	0.06695803281948817	1.4062343926931145	1.2084693526074537	1.5664879845026232	0.35953864820499537
LPAR3	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-4.0113415280890665	-10.657589333782015	2.0167386157853846	0.9857251133115345	1.2902176545781576	0.7543947275005004	2.0896261417632087	-4.062219503019224	1.5920745665228486	-1.3783645815411305	0.29618604638237567	-2.867389826538858	-0.5900470613438676	2.3350232672841083	-1.6749286908723018	2.092937375466433	1.791370813772414	-0.058024726535449184	-0.6359165439356246	0.9340491255127131	1.3331545492770187	0.9127806107983835	0.5820841611197132	-0.8227806899384529	-1.013417677628328	-0.867930849223389	-1.1107111887304923
