Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-6.212924353588711	-6.029897005592332	1.8027485727466441	0.4919005329760015	2.0218916055930776	-1.1957294316676346	-0.4748730852947851	0.10908944525776212	-0.008320197003187842	0.15583518880680625	3.4758880818534594	-0.14272244686717067	0.4226436093890956	1.1239397855193345	-0.35441533938332137	-1.1867693714358947	-2.62092449252037	0.3105691003063678	-1.2643620935569337	0.034090095450063626	-1.0211494428618901	-2.275369350625248	1.125358662901608	1.307331247369252	0.19834654720087677	0.6106779127518024	-0.39671779185394923	-1.1757522841737604	-0.9849057600675469	0.9284023200281822	0.5205279042569887	-1.0832936972880738	-0.05732003601023107	2.784694723247377	0.99951214662867	-0.49887081628082763	-0.9486148743184769	0.5914163731959785	-0.658474538314243	-1.1280909881091217	-1.6395002063576438	-0.25271174859807716	-0.5623240915604113	-0.15266885008422465	0.5722991389374789	-1.0063706427418768	0.11484510616464269	0.849741649619964	-0.6491270139505235	-0.8009712725690474	0.2458518488521434	-0.590948538083367	-0.5688489377880446	0.027090033579503382	0.09495769807916585	-0.9375128698142726	-0.5794408427628919	-1.5019699031622284	0.48883280428662385	-0.3098350166838189	0.4537825421543761
P2RY8	-	-	-	-	NA	classA	-13.314306826682557	-3.182085502192902	-4.992266894498216	0.6402185941115712	-4.090806458409446	1.003631795067005	1.307832977210212	-2.0547524487826445	0.20101469248357845	-4.9395556395425695	0.8299119905914105	-0.9850348277518768	1.8734755559100822	-1.4647689193897573	0.14838317163973186	-0.31117707405228445	-2.7756428318696678	-0.06875947760172933	-0.35712438855436235	0.8770303506872308	0.7547931868159073	-0.3376052864911845	-1.4409806088296504	-2.121355503084513	0.4375579202382894	0.3562606678024192	0.810348547121421	1.80382162676507	-0.2745363008809259	-0.33667272959598527	-0.6893427544293818	-0.26684562861726907	0.27730336182530374	0.6256492923094186	-0.951752506742659	0.8479355429920362	0.6076725065449021	0.0006345473097443352	-0.2182923527171351	0.24294332064260307	0.821304405649286	1.3899339394043446	0.4713900774158265	-0.45034986108921704	-0.4711946538167826	0.39745278770273185	-0.18316099252793297	0.38996931256457923	-0.584440321790871	-0.3901736978111991	-0.23909294592858893	-0.8991300578086809	-0.0034900606962270887	-0.8867802967053549	-0.30189540013684535	0.3583886469337115	0.8456041621105299	0.305635386084894	0.9746261728137411	-0.8759186812247416	0.9175725781053785
HRH2	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-11.901228170591782	-6.225241909201213	0.9978946698215597	-0.17901983602148502	-1.530616752129208	-3.791925696480155	0.7618796523263459	-0.21206331300905368	-1.211287807938408	-0.3425207198511573	2.026631886329876	-0.5039797198623814	-0.49951002173372966	1.957799250397075	1.0072190908030563	2.675235341094536	-0.08944455039891701	-1.3243312621504604	0.615167421013292	0.09829709160981062	0.10695574903842335	-0.49142790880323783	0.022246515526084056	-0.3442206122194564	0.7200433229465064	-0.4231743102179253	0.17099449038420975	0.41899363833830056	-0.8592051050451522	0.4270005569537601	-1.137218743926888	-0.3679807725694166	0.7505009720643135	-0.014450520617708969	-0.1328055774029939	-0.14378362096503053	0.2649825476761267	-0.020388500216478443	0.4539151429879567	0.40225071594698497	-0.604306662389565	-0.2842890092793409	-0.03630127056059052	-0.3555588339766025	0.6184514886441216	-0.14199614474457042	-0.44237732259648027	-0.23358431059775234	0.02994145056900588	0.8977944723230564	-0.4092207444980221	-0.9095998643810785	-0.2872673656907453	0.1715609776217096	0.013742924572023588	-0.15537638430620285	-1.2580877771797716	0.10271171420282679	-0.2934510096694285	0.06266479030834556	0.021237142877525882
AGTR1	Not-coupled	Not-coupled	Coupled	-	Angiotensin receptors	classA	6.030681301355525	-6.592407974039195	4.624451415015755	0.8321681054240657	0.9732060873816936	-1.8871341988795067	-1.2533884545942116	1.513162258921795	4.612466562174151	-1.8014466450917428	-1.1073156776215094	-2.534349915671861	2.2044592530957265	-2.64007255671256	-0.18976584234529928	-2.563870236669089	-1.8077004516179043	0.7491853898889048	0.28008418934984647	0.8985806798103719	-0.18446762671100184	-0.855972750625442	-0.12481898039221749	-1.891617240972746	0.11518340018376652	-3.089248940639283	-0.5134573054089255	-0.5929675974146206	0.1577811376648931	0.6989603545824937	-0.7779927779930789	0.4686290538207248	1.485429461809412	-0.04734223779279201	-0.8277560363860438	-0.3300410644539843	-1.4675853177715779	-0.02186950706172197	1.249695034396437	0.1701943868864732	-0.1351338222292791	0.9406794625242079	0.22890049740799762	-1.3617105543010382	-0.6866609651018025	0.718129227906198	-0.3357686221861251	-0.25484481268114406	-1.0139698847528533	-0.36533795257290314	1.6401333878697058	1.3883580906539035	0.5181231057554525	1.5585656638696563	0.566230792460095	0.6292858580224524	-0.5436257005501186	0.42259063040120254	-0.8954522435576759	1.1070369231956274	-0.29058238371722334
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-5.781899027011731	-5.183891710046289	0.03298592732841362	-0.1536775129220849	5.795106057297019	4.962003544532787	-4.557727669207679	-0.959185488607141	7.137788566567633	-0.9074048689338835	2.1277707010620515	0.7138562284533072	-1.1625006503818185	0.4093940159092735	2.2408527852566027	0.9528717358172551	0.30437446215603925	-2.495150135478608	-0.8077260111125334	-0.6664125291856794	-2.195329036889176	-0.28978160836725225	0.10249013099257442	-1.2645388741887695	-2.9308234062447354	0.4174026160767083	0.8983709903338969	0.7785979551710233	-0.1533662452941501	1.2219326399556836	-0.9679707938899403	-0.25887236327721114	0.27079768014149214	-0.4672506646117041	-1.489390774991617	-0.28626417332066734	1.1635000638456126	-0.08412373802420867	-2.1747662011496725	1.7272325521208325	-0.9609111866167	0.9116270291197061	-1.082818040807916	0.7846756725847583	0.08044878458478202	-0.09209147270402421	0.5248341430986899	-0.47930848925158187	0.361340809468393	1.2964101714092224	0.1524527890863254	-0.4723610264026707	-1.4764307109625385	-1.164007247445339	0.7984371710310605	0.1444016079865535	0.317556463597916	-0.42695068304140765	0.23015101545433994	1.4225018011394268	-0.2850378971370245
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-7.685300639810592	-5.619147143547586	4.057495895076462	0.6030510682017713	-1.880091130490232	-3.508126521664215	0.22639310909272062	2.3189893360592406	3.151368839373815	2.094165089071316	0.8632838044408194	-0.4874475939664252	-0.0827926249039176	-1.7823610410790416	0.9696031489516127	-0.3918676319966616	-0.29609449939018584	2.5405339232559236	-1.5970788042718198	-0.32493408249576505	1.293026571756008	0.1187117833998104	-0.3369892207524261	1.4593405562827244	0.8642278740502517	-0.1798116542444059	-0.10953739053990243	-0.27945208087011597	-0.2353695469998642	0.5407099340644154	-0.7926245731436675	0.6913724291559359	0.25139063329938327	-1.7185200579761597	0.4393411756468723	0.051561897423304706	-0.0234598104496577	-0.25680138450693984	-0.0971092775715295	0.31702934105092384	0.3313320358451003	0.9713642770038707	0.011780262202709156	-0.429472028694243	1.0334486821214532	-0.27830297767163176	-0.6641693404922416	-0.16007654482388797	0.6458433106109233	-1.0393874309102291	-0.7118224809073126	0.02744061586801064	0.4525960623291185	-0.5151362010300289	0.37549312392380946	0.09236747213348266	0.8724904835247859	1.533788385125223	0.2622025205310108	-0.7611451110060438	-0.4315598861482828
GPR87	-	-	-	-	NA	classA	-6.946555267333211	-6.289091661892357	-1.374794840236441	-0.09037051767544416	4.213454158881246	1.3373808996187433	-1.942539178671628	-1.2484647955745618	-0.16264277762073742	0.5432660118214608	1.7643882618887243	1.53553801485246	-0.5752241828819837	0.7708964188790723	-1.355937663932192	0.6427903270812998	-2.8410563528423247	0.9835964427858016	-2.6725617216931727	-0.4851888712513282	-0.442789177592136	0.2811910342476398	1.7358710139277227	0.6157012165419915	0.3460619177265125	1.0592557342337647	-0.29591959071769774	-1.6513393229395936	-0.11320693420213732	0.8621570754193991	0.8980465675887975	0.14357155365208613	-0.3577587178389672	0.2547065984100047	1.0258739267490957	-0.6065552137476399	-0.09171926251090257	0.11977938243434472	0.8519240476082471	-0.4720532504638493	0.2009870440445968	0.495196053406511	0.46042362398815195	-0.7355523414927504	-0.24300170357235532	0.23176413735148002	-0.8728598438641526	1.5480952845705198	0.31467821754284425	-1.2701399806731872	-0.4746043917464058	1.5815932177913021	1.0009803119396667	0.5406333046152779	-0.4267491330762984	0.1375201567671462	0.6705132195125776	0.25689639087645516	-0.6978643440508714	-0.7632354171990707	-0.05270506296993061
GPR20	Not-coupled	-	-	-	Class A Orphans	classA	-4.375320321469048	-5.405414223218267	1.9423454741864896	1.0972599098275495	2.6053081980493293	2.149777828260702	-2.753060957507456	2.3742967973179763	5.009010112119193	-0.029609579835596377	-0.6768990807784423	-0.35440881669820357	2.8932806685053607	-2.66734228401274	1.2169357950399395	-2.9474742083133925	-2.792780416832947	1.501700376904608	-2.0739970393361014	0.48003450934783826	-0.5742087897412687	0.5676754027908484	0.2513942169710165	0.42697885629913007	1.1755684419097305	-0.9254255330130197	-0.33870241860141526	1.127030783886819	0.04564053474116907	-0.881137507894462	0.6069317463890284	2.0073521508700534	0.5139744664007884	-0.12087458447336027	-1.1084364918793086	0.5887414289580596	-2.1840617881868294	0.11490508322027923	0.3611341711422971	-0.49403703423720846	-0.5869512820732257	-1.4224611522390083	0.18151218118809834	-1.5039177476902907	-1.0824221559004457	0.3663394206368181	0.37999127932364146	-2.0863201999381937	-0.6735934577068357	0.7446486440777482	0.9354600563515594	-0.4762869176681806	-0.4160678053514106	-1.232255333313859	0.188414215923414	-0.7131966031184351	-1.014991966944205	-0.3466345641264996	-1.1867057747051253	-0.03745317504580274	0.24674089007773703
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	60.88117158480056	2.0086352118455117	-1.8590552047058844	5.677394555482117	-5.907996956968584	-6.06382818945394	-2.785201156237367	0.3702772695336203	1.475886020407371	-9.621191841734667	4.477469426489787	8.716370841469509	0.20124154749412548	1.2248465370092578	-4.039032288861203	-0.6765082052512814	-0.38819439338241984	-0.7463965271791856	-2.568480575942156	-1.635111500719501	-0.9089820203694398	1.227523965148665	-1.2987355996085217	-1.2606683353648855	-0.4275600349832317	0.8260729041003125	0.4360004543702268	0.2395176975681803	-2.4648384982511544	1.935487277884522	0.9450704943500644	0.9909296093974171	1.610580216043364	-0.9182867769923264	0.8223945661380346	2.0138192068749947	-0.25741370567151045	0.6668792521940915	-1.1709006294194448	-0.22565693684515756	-0.38595772168279097	-0.16011254645379486	-1.4275294726056582	0.935423126977821	1.3771640656563822	-1.826933071123025	0.6793532712581282	-1.38093914033406	-1.3297873546191161	-0.20273940221974732	0.6203824999998815	0.015325955204889096	0.8830827967041988	-0.6999070211988612	0.15327306388811662	0.5003777090829336	-1.1528567451501333	0.3218625161502563	-0.11056533195737134	-0.20004550632539742	-0.7291289466995587
GPRC5A	-	-	-	-	NA	classC	-8.402293994280065	-3.386838177813465	-6.597179325333587	1.034990783542941	-2.9420820088514916	2.2672488261000967	0.25697414880619823	-2.1215001703539045	-1.977070995751101	-4.350959612544909	-4.5516700146044125	2.270187471137856	1.4317434129609348	-1.5313259381346	1.105041833281848	-1.6771462809711664	1.1042082905976138	1.0965617952023778	-0.7850437659067794	-0.4449603709552969	-0.5643369932761565	0.6873890402022568	0.6664447373723278	-0.9833678664629495	0.9665936669152037	-0.9397316837836089	0.17578232225409104	0.7389126091891824	0.7431089303439063	0.16652815452925948	-0.6246314967885654	0.4864738506080511	-0.3698198745132793	-0.7485556953562527	0.7090757337674187	0.20078886281739491	-0.10023989931524155	-0.45308964498177173	0.00831489449493426	-1.2470349619399652	1.358050929654425	1.0918522925865055	-0.9979724732932639	-0.6450239386279165	-0.23425879818282966	0.35855897744602533	-0.966523346747983	0.6883629995438614	-0.2227703671084646	0.07994234923421531	-0.941071865512636	0.8718778507696262	-0.9041717823366786	0.03404467774905201	0.07987458986953745	0.11765710980825532	0.06435143162210898	1.0304032357099873	-0.18375205906670664	0.10993927062946622	0.1639912197309527
HTR5A	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-4.544757057975827	-6.525884861604126	1.4990241605088996	-1.0969890848478594	3.3756503855384126	-1.9629175796913876	-1.5381726312423056	0.05740253018230159	-0.10480935126999191	0.7885143054870667	-0.04899063784886332	0.351247033937409	-0.4960712423307923	1.0236638716656214	-0.6735608392485256	-1.1510983719627734	0.9164333892384895	0.6040498625766507	-1.09530259337496	1.6369648092564415	-1.244232666198583	-1.7040366180015418	1.6341592936243796	-1.0014048561835651	-0.683635120516382	-0.18892068109434776	-0.5297760992985528	-1.3936224599070621	1.063507715903471	-0.06319840497819011	0.8105562024724213	-0.6585565588317922	0.00018065263009438295	0.1857951472045287	0.07374227684531137	0.36936831988654834	0.7197009099806969	1.7069121916185441	0.22345601252615702	0.21492061559027292	0.6997840690415095	1.082480025527711	-1.0949049555153847	-0.5108608223535598	-0.07922389687989961	-0.08858790831533933	0.8989646787207708	-0.354483606331245	0.5196039318747483	-0.26672755488828387	0.2871003771773504	0.16426442415394252	0.20362680518459705	1.4976031465320037	0.6248247628094649	-0.6970375456968134	-0.34635110554374765	1.0246995005875288	-0.010771730157986522	0.4744407634239457	-0.3592651960722716
GPR32	-	-	-	-	NA	classA	-0.5907521399707966	-8.74677383226991	0.6660717255851367	0.9559717069590506	-0.2827653506778246	-5.937629102811375	0.22303414548001138	0.7392943906917103	-2.4481312171263054	-0.14567097780831828	1.7097606436757928	0.5884691023780658	-1.7121268160090373	2.81600855338257	1.1067420752125114	2.10398475346601	-0.11587609229930763	-1.0548207014438251	0.618672780103849	2.0344223633081016	0.6322404220976878	-0.22482552482149254	-0.3766258246384961	0.5817375015498311	-1.5545753635942539	-2.455558389631233	-1.6018563553731182	1.0805054334188935	0.5187937400132968	-0.4337582484807669	1.4445033494329627	0.816168558014754	-0.7613925026520911	-0.12065026348146471	-1.583173713502954	0.3658597317073496	-0.07615126456273595	0.6472419596691028	0.9877617058920963	-0.10642068187204815	0.005024749521772562	0.20941503419147742	-0.7920158055039933	-0.2573316718795929	0.7132209726200255	-0.15962032213697797	0.5212352845411102	-0.5272684324409191	-0.6722818715991636	0.39332143945338344	-0.11950059028210122	-0.1658160753681991	0.9849339320029636	-0.09207593064005054	-0.7476101081332894	0.19672329346089454	-0.2387741193849	0.2868562196422182	-0.26898974010118665	-0.6660689645523554	-0.1415932324214299
CX3CR1	Not-coupled	-	-	-	Chemokine receptors	classA	-13.13371099336842	-4.861011049438558	1.4716406613076032	-1.0258803171251087	0.05787569861741636	-4.756837450485313	-1.3902865717849946	2.5640584055207323	-2.470059433861531	-1.0102734788147159	2.984835491230663	0.9250421326965588	-0.8946133925595683	0.5887990440712879	0.20610536235622717	2.0400834572231026	-0.39349755298505595	0.1830737365185802	1.0004302713865452	1.8580170898588992	-2.027375936363135	-0.5568208728563215	0.3453947835998723	0.7472927094944339	1.0201149309272186	-1.21625229250229	-0.5056595071211327	0.3959019587952612	0.658954918347556	-0.23245036169019204	0.7171630890383764	0.06378388220188319	0.2328431964538563	0.10541690739785868	-0.2593556631672845	-0.2451915311277194	-1.0546738482767084	0.7544380777432798	0.7388508423347184	-0.3605521220756141	-1.5744102682485712	-0.6814851024885538	-0.5418034619360793	0.5735336127355689	0.7343329967633894	-0.5651740437395452	1.717563915184291	-0.35418920504976664	-0.06721662056739716	0.7897449811619152	-0.6534755137538547	0.12097042015710988	0.5323480816926889	-0.8025957933587033	-0.7990523670756288	0.3423318334843413	-0.1356924663930283	0.21737415173961597	-0.15609440742938896	0.20410379453683988	0.06808920768446629
CCR3	Not-coupled	-	-	-	Chemokine receptors	classA	-14.3387123093083	-4.56739275826238	1.243730649324555	-1.2900278520442914	-0.24640819093093833	-4.348619537884406	-0.726408495750224	2.2000426443670236	-2.9827549037352536	-0.2723730711810173	2.8419873874072077	1.0864045490364533	-1.1308666062632133	0.7071447435114783	0.48158023892778296	2.0519204016105066	0.401128418356741	0.1949101627666716	0.9816445895320016	1.955541466719034	-0.791710185859751	-0.9445520119653645	-0.28789078176357125	0.555611251265851	0.5119074405689564	-1.7168607811563632	-0.30132288442672894	0.6877496606737179	0.59760723112647	-0.06689918197318567	0.5150557894553351	-0.3917844451611416	0.07688651998486731	-0.9951093286746252	-0.6780836798643689	-0.33986335752737046	-0.7171535129117457	0.48325696288414527	0.6249860440192663	-0.3047387523884932	-0.8285301164525977	-0.859461013463641	-0.1365576659562899	0.5798307269957462	0.9051043166363408	-0.6719681647701818	1.482141508865394	-0.22437744834753434	-0.09965689336762915	0.9704394891641274	-0.40378588984152675	-0.2784475188221982	0.2268358795515216	-1.0584143260362464	-0.5480252079865491	0.6619301071771139	-0.5288556408729553	0.35565141403142936	-0.15574053750021277	-0.008685254363768675	-0.2174255136253806
CCR1	Not-coupled	-	-	-	Chemokine receptors	classA	-10.266034101146277	-5.644554193621328	2.691803284334473	-1.5280317574181723	1.7804350812826346	-5.022874892131514	-1.2961721181427364	2.267660512374889	-1.7056472660281712	0.06900761443688538	2.792978499808543	-0.3474499766520662	-0.771433801714234	-0.4884129113938648	-0.18465660039923712	1.0337587477073582	3.686808352531581	0.0942894028698457	1.4382101153047195	2.8298914704113143	-1.6855001830414669	-1.6052346770658896	-0.7453367560232789	0.24264454772469946	0.1252106863627009	-2.381175435339569	-0.9365787678719912	0.07414703796546562	0.5518360162169278	0.5260362830636544	-0.6904430590778523	-0.6152222937944694	0.2242922382212553	-2.2827871963226753	1.7875161129316497	-0.5792008920502348	-1.0756766284841663	0.8416821278885438	0.03392496156282488	0.8982130487423783	0.9927896843876495	0.39547270639510546	-0.7237293808954709	-0.22716078242676424	-0.11913257106957337	-0.5305946034701473	0.20361642038859507	-0.022006647658977023	0.8241592492355325	0.4615551306982917	0.09630127889324022	0.6352936522523486	0.8183274121735287	0.060544426875149784	0.3006913790158111	0.10531520592830547	-0.21422939072178981	1.8355315365721414	1.1962934718910048	0.17001127901049648	-0.13867035719518414
