Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
CXCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	-0.4682550670312915	-0.511928497649768	-1.427055321861979	-0.22221343243721642	-0.0778284632398695	-0.9461505766411921	-0.2844302570089297	0.006464413150287655	-0.4439902568416177	0.340320044926583	-0.49645130594017434	-0.14049347346701108	0.2074359590644307	0.08909685082459122	-0.2351166131367475	-0.07883967688261544	-0.05914873884631242	0.2714886798204459	0.045421837424850155	-0.04279198831450079	0.2996254170303104	0.15908299247645843	0.2247344248890645	0.12633494827572828	0.1713839350770149	-0.144190138126046	-0.24403863631062223	0.007038247685519793	-0.13889659472805252	0.2557612752909028	0.19041131500112485	-0.05331987159651982	-0.0080778724455299	0.08475053307047366	-0.14830688643414197	0.14074833959972952	-0.27817963081165425	0.192932042687325	0.20326742236596188	0.20128352940853614	-0.2674140691186048	-0.06977689593415293	0.11289277786929815	-0.05028224071230175	0.026953608210078146	0.1407338965510101	0.1509224679028467	-0.05574769322860959
NPSR1	Not-coupled	-	-	-	Neuropeptide S receptor	classA	-1.0772415400451933	0.14546575011783638	1.3421605821698106	0.07195505353306554	0.20450148727156223	0.3784560594300127	-0.15552878198023012	-0.37295621449955285	-0.5274333682170708	0.5973373454563435	-0.4593420979180915	-0.05040166834142621	0.11885890873633205	0.20168667777392435	0.2915453139995176	-0.16892053867372855	0.2526653606428957	-0.01895709040767909	-0.20710030633115847	-0.11884145346500194	0.4035566987365697	0.1169105254147658	0.25891516867463904	0.1396521513758402	0.4106105176969566	-0.3105812032726607	-0.14746630340640274	0.19495904230341915	-0.14481176221849082	0.024732084077800934	0.3028724538932796	-0.020709246114456525	0.012931255022212264	0.13520460255648414	-0.04973288401183169	-0.004978832954301583	-0.18112254369285244	0.16615322755353132	0.011564222724372776	0.07550456890864962	-0.3100814325671354	-0.05133716335749066	0.036977119241102016	0.04832376798739572	-0.16892335524170324	0.06524777337734777	-0.005153415637617777	0.20803413105086843
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.9162989111480297	-0.8762029169323596	-0.17539882911907756	-1.274306881147494	-0.3504993758668411	-0.1631955241191375	-0.3009011163221667	0.19577433760360158	0.6235153640752765	-0.1784357891628653	0.11265556383721528	-0.14057229219181339	-0.1869205995978173	0.2721672908704361	0.09294348401557118	-0.15702319814188356	0.020277747958613868	0.022642295444812537	-0.11736217146552406	-0.06744608808412313	-0.034208574355276335	-0.1343425828625368	-0.12983787824243834	-0.06091488756557829	-0.006087022362883022	0.015205909863406813	-0.15183544542235078	0.21934513635400493	0.07931235430027539	-0.06372026400143661	-0.013575991740044655	0.009087987564943747	0.011155368315632797	-0.10193883057368176	-0.0011893533212554632	0.07799792199310228	-0.197338127855663	-0.10337423740631033	0.15296497886720298	0.12180972234897551	-0.067812954766583	-0.05960654448622882	-0.05976129114369668	0.07843890822072493	-0.0547975993458316	-0.037535989577187776	-0.0823308094728838	0.21309739390149413
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-0.5603415953158633	-1.3736759521999207	-0.04685328130618223	-0.07216777047574512	0.4428652135029296	0.7047124010392118	0.07308163128493096	-0.530365764101838	-0.6435702548253741	0.4019604070205548	-0.2595550740150898	-0.20697664815119893	-0.09264646063586637	-0.044255911559820865	0.03219135465454002	-0.23143387525026435	-0.07389241454317348	-0.12742284340826948	-0.2213526582737529	0.03538748843587278	-0.16235727531838123	-0.15815815898919366	-0.1406144926445253	0.2504432582950385	-0.11434099663286461	0.06565322991996789	0.02242680143582	0.052466441528179815	0.062299402027013916	0.2632779889039452	0.13347056519163233	-0.24497092577991947	0.03868222533346162	0.23490082707160428	-0.05591936590952053	0.15850654849233173	0.19470817096112292	0.06037085569858241	-0.09967516933356722	0.038697480231576986	-0.04275281485745441	-0.05457705023207088	0.1401768387919832	0.017588796869348163	0.05886147752087881	0.10375559410213597	-0.07477515668445006	-0.06924990671651568
PRLHR	-	Coupled	-	-	NA	classA	-0.594595793178082	-0.023882032004336733	0.5448386668282997	-0.942296788139863	0.8915433736784962	0.4889524751412499	-0.18607685215691	0.12132708108070984	-0.46287337936180123	-0.2927848498132565	0.1388352963036277	0.03255243566366439	-0.1281095383915285	-0.07983445217710072	-0.01919564202562527	-0.2668657790130727	0.18996565594373266	-0.2604653630740547	0.13611906440387542	-0.08095394035104884	-0.1420602076967362	-0.10860155604396723	-0.20713126447853245	-0.039132689974473264	0.04893413477849147	0.12244729877955435	0.11787262111953943	0.0631827953390455	-0.1583228578315342	0.10792705999940982	-0.07041867594077843	-0.06357185608230811	-0.24152649457079828	-0.12926442997081514	0.023958131439186594	0.1811445960397841	-0.034521049483872836	-0.09258780886851989	0.04331631156505243	-0.025357344825982012	0.11546656180706134	0.036179954888015176	0.1564708876952562	0.02436029073111567	-0.07704227785260225	0.10638186061922901	-0.021898198596777975	-0.00431811999997651
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.45253929388604974	-1.4256729946043754	-1.120743873833057	0.9714259230332741	0.07568570751814029	0.7001732350486152	0.3472643443604009	0.06514360276868539	-0.17583989061126779	0.21746161337298875	-0.3832369216892634	-0.07210712860457144	-0.43438835400412346	0.08998258585383952	-0.060400601029305064	-0.04318831639965516	0.07256388353306198	0.11194542120921554	0.006053333855049726	-0.0010027340401695592	-0.3227366935554262	0.13234416883132508	0.2401522074188792	0.037803627014904535	-0.15974405692334342	-0.03619269127989214	-0.03306273010916497	0.2508832525303072	-0.10405485681215229	0.07478672766587001	-0.16361053238937845	0.07826341135700084	0.22288177649616628	0.010285239876663323	-0.062058853118310685	-0.03116605659883724	0.19154040914119919	-0.04303648001028048	0.018918349244645454	0.15812594613689157	0.10693225550711441	0.1429494848527653	0.0784305646085417	-0.058231710454336866	0.07114164975540214	-0.06701686318974719	0.07376332357144721	-0.06617576713354685
GPR85	-	-	-	-	NA	classA	-0.20892704125383554	-0.06174417012355138	-0.893702535074965	-1.1074630205332527	0.8070865495307037	0.2602978140853253	-0.22403222361054195	0.20621366501473654	-0.44175873072994587	-0.12526443113223698	0.02777843617379428	0.014474868195742717	0.057437940177447216	0.0900478753504153	-0.0998640873917236	-0.3298661518754155	0.18885645605504175	-0.3105123644727653	0.06309611158962854	-0.20070058816541725	0.04444023050314908	-0.02870683634452159	-0.21879205098403695	-0.06837710160751483	0.12238378547309049	-0.11468635327548984	-0.06850265631882874	0.014604268146276054	0.08779486381773248	-0.026946082008048315	-0.16244767835679585	-0.09304741691967952	-0.15012191679345752	-0.30967165012395087	0.11875197919418885	0.10542862738417812	-0.12750397172058514	-0.08741646628612937	-0.04455575418875854	-0.07840014513787368	0.07904540886539571	0.2266081605788894	0.01780437178578316	-0.1576190860965307	-0.05873325672677925	0.03943632826268305	-0.07833139816221714	0.03319727919035448
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	0.6201815742484125	-0.7888959351558281	-0.11546874662761078	-1.484598691285054	0.06660100504064645	-0.2562214555168091	0.07964100613893503	0.0026317541315091114	-0.5190150752117315	-0.21628274345964268	0.21435532791590164	0.48348765945416367	0.15989921111801017	-0.06261812771214804	0.06398668947296146	-0.10130877218060591	-0.0843138581785856	-0.11776799818116901	-0.1402976295239231	0.04899426741524473	0.33346550130859526	-0.000844366182385593	0.041059994475800714	-0.107348938828659	-0.157692852082242	-0.013064187924409658	0.1831183660872914	-0.07351096864225677	-0.12657260909382556	-0.034839959763823765	-0.0040001120169067435	-0.00351230200885249	0.06284539216823554	0.04933105648318216	0.11815561994534354	-0.14652374644961336	-0.11006187663640388	-0.06931611951711623	-0.0005717009537284153	0.06388965898351841	-0.04796636006069027	0.08132434798802175	-0.046443821274739804	0.040732738899837605	0.05936557164069288	-0.027245526808399777	0.026077447932472103	0.09389493173594486
CCR9	Coupled	-	-	-	Chemokine receptors	classA	-1.4476758644388714	-0.5359040983873492	2.3087329783844415	-0.07400878991928868	0.821098029373015	0.625915939890195	-0.2147376970507658	-0.5482347034161094	-0.6369373146362348	0.12994408504283397	-0.046233523759683634	-0.15762482467023875	-0.18252697279352903	0.1364868884846643	0.03517853640782287	-0.2949636986797424	0.026719182086570537	0.2764380366343025	-0.015453900813230646	-0.03607794252636571	-0.0550153751787271	0.2190466119757259	-0.11706237883867056	-0.001109601557558997	0.00532570702042822	0.03899687861645972	-0.27876491040162216	-0.005078753383675226	0.21647102512702954	-0.21218793492907534	-0.10144819701392738	0.039696053858610685	0.1868124194256094	-0.017505882537899947	0.04792190811200149	0.09718783525108189	-0.13423901110956346	0.1226799992976918	0.14837177242563737	0.04970966098882438	-0.08002908497733743	-0.07230134099123404	0.05910292594369552	-0.14781746050303293	-0.02248864614755332	-0.14792622999138433	0.1738211943632199	-0.023514988975166063
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	-0.42903072966226957	-0.613950846907267	1.8633757952584018	-0.9833013637187933	0.276040378085754	-0.013064752257258616	0.3326881980135271	-0.20272301449316305	-0.4657714176349236	-0.33959429192825785	0.1862905353722185	0.6595862454029247	0.016500190074431823	-0.16654936103815496	0.018650001382864028	0.08305286337128974	-0.0562214792557415	0.020430464782457452	-0.1545568020344646	0.039759406996060793	0.247299001800195	-0.005773160689648819	-0.04643135595613044	0.04044876319193968	-0.15363980262596758	0.1499298162281808	0.15530721141077447	-0.23688550806467895	-0.1993593027317161	0.08828816822713176	0.12632120538860786	0.0567855612832029	0.035182290012120546	0.06481603404941451	0.048940096534935876	0.05769605059336465	0.0021397883441240497	0.10303663468195857	-0.014740176428309446	0.0016863926284701551	-0.1494180454210877	0.07639653390141088	-0.03960353695248984	0.0823786418919941	0.07004389007020985	-0.08664617424551238	-0.01949778758773433	-0.142532408540957
CXCR3	Coupled	-	-	-	Chemokine receptors	classA	-0.6698171359859374	-1.7013407020453755	1.879455258473844	1.7490211457080047	0.14701139217000495	1.4046473750411825	0.3212826103715687	-0.5239978944029626	-0.1580767784807274	0.09209977059819818	-0.058065595298672626	0.11814333345739265	-0.2739279496823578	0.21997264422446672	-0.1457662544962805	-0.08720278969935039	-0.3031694080518826	0.7865872863218715	0.12875515025632578	0.06429229856783719	0.08041169874636421	0.4159070135030025	0.12306430421030114	0.15919805535490883	-0.19945226684680617	-0.12061016537690361	-0.13437559369095595	-0.008131459982411925	0.164018148302537	-0.11333368644259695	-0.12732377290158958	0.08815911653282932	0.02006950114730773	-0.09810249842075916	0.13036584114577462	0.15454266220552262	-0.3375990643551164	-0.014075895783496382	0.1595682954794859	0.14751050805637383	0.1162193216526207	-0.025959640009015104	-0.07660934867355901	0.06890704501013058	-0.0640187053604981	0.015892961861215138	0.10906900902730167	0.15329011503976375
GPR62	-	-	-	-	NA	classA	0.7453991392618426	-1.155725294497138	0.4381576023875327	-0.9062782883210672	-0.3979455577911759	0.4282931656223623	-0.11776368680841297	-0.10733308646819456	0.7822533881124347	-0.10593685246015988	0.07369621134026047	-0.12474491964541409	-0.14430944958142725	0.19626752130886765	0.14408663719340076	0.05389619557301375	0.028076324046104346	-0.24684699831122714	-0.13931993100772866	0.10852533069393433	0.022477158232482114	-0.09384219723599029	-0.05526777161515184	0.19304627694274673	0.208273929932281	-0.03280617268114976	-0.12573862791161364	0.08614298992915434	0.03548063321559859	0.06742374692576944	0.12681341206131233	0.05156763826595353	0.14022369688002131	-0.007225843152762695	-0.0745317601921744	0.0761289320552265	0.12894049284827525	0.02381541427366712	-0.1787449164364511	0.04136656228373686	0.07721310135778182	-0.002515792154847463	-0.05925611409339378	0.054776605588578484	0.1030663596971422	0.176668289325608	0.041640056076693216	0.02271029328328824
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	-0.3045250694972455	-0.5010066752899824	-1.9035143689028353	0.09754471788471773	0.7273802072990796	0.49395639278497905	0.7478262071169243	-0.18601544488346414	0.5610321823055979	-0.3025207365309074	-0.004669503755105903	0.04160773755985039	0.5390380081829877	-0.18026100532392955	0.18130841446237836	0.06740790279864425	-0.06650441552916846	0.40414107150178524	0.02300859890043726	0.07217368164311237	0.12063323379378861	0.011561539977129998	-0.006494284822087275	-0.10654219499370954	-0.1197082742970433	-0.062265636187492014	-0.08851737905920244	-0.06290594074779077	0.1166523639020017	0.11197875721244262	-0.04005595924412168	-0.0822440830237487	-0.01627762939089053	-0.01820625131005954	0.24377713474754306	0.038221458974963075	0.11787390532104464	0.2663439085747357	0.0014535950325341056	-0.003765882356080432	-0.025342805577306726	0.030254674057525553	0.08643366302514285	-0.02949378285770194	0.12175485081401398	0.15020814607849692	-0.101004439616149	0.07254861147835212
HTR1F	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.6800915998427153	-0.417326735990524	-0.2175569865931398	-0.6866506793058531	0.5987249152943142	-0.22200148770360853	-0.7066487913125115	-0.4421232176252574	-0.5522698271782541	0.15828380886739582	-0.057599500905919566	-0.6100418697755843	-0.001983851124577004	-0.437035800301615	0.2003114273575478	-0.07720166975209794	0.0547824284797451	0.017897890815486584	0.21981358034773213	0.08547765706949602	-0.30558027123085274	-0.3379975585383792	-0.26539218879806736	0.018143240101224378	-0.0050524129252055815	-0.010258956038052611	0.15177372471893588	-0.09092996261989249	-0.10133869683780032	-0.14346981464686537	-0.0822297883416977	0.03940458944751735	-0.1421347300491628	-0.03545870695557587	-0.1118438959970765	0.04887680693851237	0.16770905429603133	0.054494858438514086	-0.10188769841159408	0.12342697063949035	-0.04375928682260177	-0.25498626053283646	-0.015402428410842724	0.10139311340291017	0.04228179900698095	-0.0252044320658632	0.20934412916722092	0.08564674456872866
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	0.6594389645349554	-1.288977340786927	0.9344593692636082	-0.8175985464840037	-0.47118717236700336	-0.03896944229948942	-0.05526567413579503	-0.10135418946155984	0.7826439594976414	-0.29711473901291685	0.16257724205440535	-0.18615859338894727	-0.008034767896245631	0.026176259397665227	0.06238620258829644	-0.033392644733093495	0.035667300198103234	-0.08601326418482708	-0.1253299301210946	0.1395897945139162	-0.15326547862092893	-0.023233602844587316	-0.09528345347755943	-0.2430789632887174	-0.12499590278961001	-0.03037381559519301	-0.014383234641274958	-0.11427168848653682	-0.00524633653971105	0.09260297104824632	-0.11822334625267697	-0.019855091557549106	-0.01960498072950383	0.17190415542324497	-0.1292320071451765	-0.18403496926871357	-0.07302726921765573	0.04093858834893364	0.27454568848518024	0.1384650405685928	0.04299597813683219	-0.009247374852645337	-0.003212946718604508	0.021587096625591724	-0.005110137371077141	0.12246636490388123	0.001533445222060508	0.021852728643455575
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-0.19359192812901474	-0.6242386983897951	-1.7320458254733417	0.16386741967918572	0.6863006946481996	0.5116318341636938	0.7427179885977583	-0.15980051682082402	0.44628440618890014	-0.3348658649733194	0.006802244648197165	-0.05354121567587554	0.599239347240386	-0.37656280357178534	0.26786623920513497	0.18706408958014784	0.01927762755813411	0.29819119040575337	0.02926941113467753	0.010284811138807406	0.03931578013538605	0.019823722697414493	0.13917550033492523	0.00576861163707915	0.004510985233223233	0.07697818283614648	-0.07262463536254153	0.023562442814419937	0.009348953092009735	0.21255106914465965	0.06364900019891757	-0.09748706366377434	0.14456353306105948	-0.14037032485790985	0.2952831800137154	0.030778095056766236	0.11933262279250552	0.12247313289775462	0.04759110708732924	0.04321962485583576	0.07494955567150678	0.10235975048693449	0.033558511791007654	0.045016321126684355	-0.014459327348470795	0.09122215807383201	-0.1280015570427584	0.0670191352020864
