Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44
GPR15	-	-	-	-	NA	classA	0.1375437080860138	0.29804718494415283	0.4602273106575012	0.23040883243083954	0.5221723914146423	0.302584171295166	0.4054156243801117	0.5406684875488281	0.5230305790901184	0.38413846492767334	0.43573129177093506	0.5517212152481079	0.49186453223228455	0.38355326652526855	0.4265397787094116	0.4341100752353668	0.3218154013156891	0.6128989458084106	0.3990461826324463	0.43915292620658875	0.4295670688152313	0.5516530871391296	0.4589861035346985	0.5425915122032166	0.41302335262298584	0.4535149037837982	0.6339951157569885	0.4416555166244507	0.30927443504333496	0.46044331789016724	0.355800986289978	0.33155691623687744	0.43285071849823	0.4969193935394287	0.4515291452407837	0.5276671648025513	0.4850000739097595	0.32440295815467834	0.2062937468290329	0.2634302079677582	0.43703076243400574	0.45655515789985657	0.481425940990448	0.2611238360404968
CCR4	Coupled	-	-	-	Chemokine receptors	classA	0.0719398707151413	0.3142866790294647	0.5312084555625916	0.10069051384925842	0.4780935049057007	0.3763321340084076	0.35690757632255554	0.550590991973877	0.5450857281684875	0.4529874622821808	0.4736977219581604	0.42433369159698486	0.6107255220413208	0.3853282034397125	0.402904748916626	0.4347113072872162	0.4747965931892395	0.25613564252853394	0.20396792888641357	0.47850120067596436	0.480103462934494	0.5503740310668945	0.5112234354019165	0.388173907995224	0.4620136618614197	0.5714876055717468	0.7429686188697815	0.4372544288635254	0.3257928788661957	0.48117735981941223	0.5447819828987122	0.5921258926391602	0.11672458052635193	0.36064136028289795	0.4963860809803009	0.40521836280822754	0.3529038727283478	0.4697645306587219	0.23500025272369385	0.2861810326576233	0.3773258328437805	0.5486249923706055	0.42884358763694763	0.3579699397087097
CNR2	Coupled	-	Coupled	-	Cannabinoid receptors	classA	0.21935270726680756	0.33294597268104553	0.40208864212036133	0.47275158762931824	0.5782988667488098	0.3451945185661316	0.4705410599708557	0.25744086503982544	0.33516985177993774	0.6524308919906616	0.4986496567726135	0.4360693097114563	0.3073199391365051	0.5781838893890381	0.4318944811820984	0.5136908888816833	0.4850168228149414	0.5348213315010071	0.5093093514442444	0.46757975220680237	0.7398562431335449	0.5840573310852051	0.5364238619804382	0.46230119466781616	0.3799901604652405	0.4894527196884155	0.408203661441803	0.2533634305000305	0.1035715639591217	0.4619671404361725	0.4082528352737427	0.1838218867778778	0.4629860520362854	0.5254635214805603	0.4313393831253052	0.5830395817756653	0.45231515169143677	0.3300822377204895	0.14563187956809998	0.2998701333999634	0.47391587495803833	0.45203927159309387	0.3009124994277954	0.3837708830833435
CXCR2	Coupled	-	Coupled	-	Chemokine receptors	classA	0.11642658710479736	0.25002235174179077	0.5612560510635376	0.1243593692779541	0.4777265787124634	0.4191691279411316	0.369784414768219	0.5713822245597839	0.5212935209274292	0.7064656019210815	0.3910611569881439	0.47155502438545227	0.5964419841766357	0.3323500156402588	0.44438275694847107	0.4599226713180542	0.4142995774745941	0.30399948358535767	0.1892840564250946	0.5177757143974304	0.5056622624397278	0.585191547870636	0.44335970282554626	0.39486628770828247	0.4302678406238556	0.4865301251411438	0.7262477874755859	0.428850382566452	0.26657816767692566	0.4659181833267212	0.5905081033706665	0.42064425349235535	0.399351567029953	0.4378295838832855	0.44695425033569336	0.6314113140106201	0.43329232931137085	0.45596712827682495	0.29534557461738586	0.30478212237358093	0.20513023436069489	0.43391919136047363	0.4050028920173645	0.5122499465942383
PTGDR	Not-coupled	-	-	-	Prostanoid receptors	classA	0.23023562133312225	0.4278298318386078	0.27766984701156616	0.3523085117340088	0.6759069561958313	0.16172856092453003	0.6286656856536865	0.3994344472885132	0.26744207739830017	0.4092114567756653	0.43275904655456543	0.6062666773796082	0.0	0.5131126642227173	0.4530268907546997	0.40493345260620117	0.3262212872505188	0.23682914674282074	0.5406668186187744	0.49906793236732483	0.5384173393249512	0.4879020154476166	0.3596673607826233	0.28559932112693787	0.55885910987854	0.333959698677063	0.44680166244506836	0.4318820536136627	0.28976693749427795	1.0	0.5118457674980164	0.3547559976577759	0.23849274218082428	0.21503707766532898	0.4268564283847809	0.6356914043426514	0.33228760957717896	0.38467851281166077	0.3450247347354889	0.1244305819272995	0.42598608136177063	0.3796859383583069	0.5643954873085022	0.6215577125549316
P2RY8	-	-	-	-	NA	classA	0.14071619510650635	0.34730616211891174	0.43568551540374756	0.2955487072467804	0.6198961734771729	0.27287134528160095	0.5929514765739441	0.45727142691612244	0.5428280830383301	0.37352263927459717	0.47406110167503357	0.5246581435203552	0.23775650560855865	0.26121342182159424	0.37651944160461426	0.569344162940979	0.3027605712413788	0.5812849402427673	0.33852505683898926	0.4965589940547943	0.1847698837518692	0.5274619460105896	0.4357109069824219	0.35169070959091187	0.38547998666763306	0.4859028458595276	0.3451213538646698	0.2923316955566406	0.41426098346710205	0.35983139276504517	0.385941743850708	0.4157481789588928	0.42882540822029114	0.5936228036880493	0.496548593044281	0.5189781188964844	0.512704610824585	0.38355040550231934	0.30087605118751526	0.27275317907333374	0.5525916218757629	0.4820898175239563	0.5262260437011719	0.49469229578971863
HRH2	Not-coupled	-	Coupled	-	Histamine receptors	classA	0.07551632821559906	0.2309417575597763	0.6537034511566162	0.5558850765228271	0.4266014099121094	0.3699950575828552	0.27636682987213135	0.30171263217926025	0.4658137559890747	0.5446213483810425	0.5365747809410095	0.6109269261360168	0.4273248016834259	0.46034500002861023	0.4407985508441925	0.5373425483703613	0.4512694180011749	0.7090559005737305	0.4710474908351898	0.3782601058483124	0.2883347272872925	0.5600826740264893	0.4681108593940735	0.5790994763374329	0.40012791752815247	0.3778986930847168	0.42851904034614563	0.3657655119895935	0.058632686734199524	0.3749347925186157	0.4598129391670227	0.5581889152526855	0.30714017152786255	0.3617873191833496	0.2522863745689392	0.41346603631973267	0.279824435710907	0.35430431365966797	0.20776104927062988	0.21862643957138062	0.3976724445819855	0.374920129776001	0.43731334805488586	0.6294124126434326
AGTR1	Coupled	-	Coupled	-	Angiotensin receptors	classA	0.09493257105350494	0.3165867328643799	0.5142188668251038	0.2325614094734192	0.47397279739379883	0.350660115480423	0.34892821311950684	0.520368218421936	0.5574007630348206	0.40212535858154297	0.498659610748291	0.5056418180465698	0.5906767249107361	0.41381847858428955	0.38623613119125366	0.4271191954612732	0.37296244502067566	0.5089566111564636	0.3915547728538513	0.46815216541290283	0.3475659489631653	0.6851831674575806	0.48536229133605957	0.5355508327484131	0.48624518513679504	0.340326189994812	0.4468495845794678	0.43950214982032776	0.28247031569480896	0.5871340036392212	0.39698880910873413	0.5663074254989624	0.36276304721832275	0.4987874925136566	0.40119481086730957	0.49685433506965637	0.34510907530784607	0.32320380210876465	0.23476211726665497	0.4703540802001953	0.573147177696228	0.40406307578086853	0.4690437316894531	0.5419843196868896
PTGFR	Not-coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.22038088738918304	0.462437242269516	0.3451494574546814	0.3691696226596832	0.6637524366378784	0.16481941938400269	0.5718169212341309	0.4282045364379883	0.35278329253196716	0.27656275033950806	0.41831454634666443	0.5881035923957825	0.07206282019615173	0.29688188433647156	0.5193390846252441	0.5472111105918884	0.25763803720474243	0.5360196828842163	0.2133425921201706	0.5522956848144531	0.2695889174938202	0.902815043926239	0.41482779383659363	0.5240227580070496	0.3806251287460327	0.29697346687316895	0.7595056295394897	0.2670704126358032	0.20762676000595093	0.811774730682373	0.5762826204299927	0.4846971929073334	0.6094183921813965	0.12678974866867065	0.2586993873119354	0.5217477083206177	0.46362197399139404	0.4047108590602875	0.2818778455257416	0.4692663550376892	0.2844606637954712	0.7614862322807312	0.7593910694122314	0.417031854391098
LTB4R2	Coupled	-	Not-coupled	-	Leukotriene receptors	classA	0.15906460583209991	0.27898216247558594	0.43443557620048523	0.25048837065696716	0.4961831569671631	0.24590180814266205	0.6772608757019043	0.4913284182548523	0.5996686220169067	0.700677752494812	0.47796761989593506	0.6836886405944824	0.560066282749176	0.5018610954284668	0.5143150091171265	0.32975131273269653	0.1183905303478241	0.722082257270813	0.43830975890159607	0.44338786602020264	0.30768638849258423	0.5486902594566345	0.35124677419662476	0.5779976844787598	0.32754844427108765	0.5288022756576538	0.5494836568832397	0.3350411355495453	0.23804830014705658	0.2519790530204773	0.6346502304077148	0.43045127391815186	0.6463979482650757	0.4251801073551178	0.36598801612854004	0.545550525188446	0.27963292598724365	0.3350045084953308	0.19683882594108582	0.333980917930603	0.27645689249038696	0.7288495898246765	0.4003267288208008	0.48308345675468445
GPR87	-	-	-	-	NA	classA	0.20880335569381714	0.3681393563747406	0.35764849185943604	0.31102341413497925	0.6026229858398438	0.264436811208725	0.49963510036468506	0.565762996673584	0.42812106013298035	0.17844504117965698	0.3980712592601776	0.41658154129981995	0.3741711974143982	0.16766661405563354	0.5109143257141113	0.5651794672012329	0.42873284220695496	0.44538381695747375	0.45931577682495117	0.41501304507255554	0.6067556738853455	0.7321658134460449	0.40910476446151733	0.3119879364967346	0.5324801206588745	0.4821818768978119	0.3108542561531067	0.5289525985717773	0.31738242506980896	0.35505810379981995	0.2662501931190491	0.5149365663528442	0.39397016167640686	0.6201239824295044	0.1601867824792862	0.5494846105575562	0.3198431134223938	0.39464738965034485	0.13515415787696838	0.37596333026885986	0.47774744033813477	0.35408738255500793	0.4648747444152832	0.40926438570022583
GPR20	Coupled	-	-	-	Class A Orphans	classA	0.230126291513443	0.2817506194114685	0.395457923412323	0.3314973711967468	0.619560956954956	0.2897329330444336	0.6270085573196411	0.40889477729797363	0.4157368242740631	0.5985053181648254	0.4508071839809418	0.4331967234611511	0.43099844455718994	0.19789142906665802	0.39295288920402527	0.5531325936317444	0.39316996932029724	0.5909954309463501	0.26986655592918396	0.35932061076164246	0.3615577220916748	0.6206929683685303	0.40851518511772156	0.39417460560798645	0.5102628469467163	0.5240587592124939	0.27240437269210815	0.3157232701778412	0.2891058027744293	0.31911221146583557	0.38632631301879883	0.47889605164527893	0.6563566327095032	0.6486390233039856	0.4268600642681122	0.4791160225868225	0.5331827998161316	0.23793727159500122	0.2627065181732178	0.39053988456726074	0.2503042221069336	0.34255528450012207	0.5963965654373169	0.31691062450408936
PTGER2	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	0.2203420102596283	0.37751439213752747	0.32755762338638306	0.43613767623901367	0.6647843718528748	0.13610528409481049	0.6510615944862366	0.38129758834838867	0.2878534197807312	0.24383826553821564	0.42844462394714355	0.5999081134796143	0.02956932783126831	0.4064592123031616	0.5390850901603699	0.48873528838157654	0.2455577552318573	0.3552287220954895	0.47697749733924866	0.43085217475891113	0.494804710149765	0.5665611028671265	0.26571857929229736	0.44609278440475464	0.5516988039016724	0.4100630283355713	0.48178473114967346	0.48822450637817383	0.15214434266090393	0.7976830005645752	0.45678848028182983	0.2343359887599945	0.14468270540237427	0.2536124587059021	0.4371599853038788	0.5865941047668457	0.5504499077796936	0.4626825451850891	0.2290327250957489	0.013310074806213379	0.38176989555358887	0.4444293975830078	0.5345668792724609	0.38776975870132446
GPRC5A	-	-	-	-	NA	classC	0.9551000595092773	0.3795313239097595	0.0016888976097106934	0.13345356285572052	0.5701583027839661	0.26050353050231934	0.0	0.22173914313316345	0.5716800093650818	0.5842059850692749	0.6077143549919128	0.5760926008224487	0.6414022445678711	0.4841259717941284	0.84797203540802	0.8561720252037048	0.1835065633058548	0.5964701175689697	0.22136978805065155	0.2567478120326996	0.22131706774234772	0.2531466782093048	0.18218432366847992	0.4338679313659668	0.4323030114173889	0.36952438950538635	0.6435099244117737	0.1979047805070877	0.3007281720638275	0.6189128160476685	0.3489725589752197	0.2804364562034607	0.2148866355419159	0.57011878490448	0.40368008613586426	0.5725327730178833	0.44994089007377625	0.35373440384864807	0.1457229107618332	0.38961899280548096	0.5737180709838867	0.09719440340995789	0.3410435616970062	0.27720707654953003
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.159961998462677	0.24366934597492218	0.5928207039833069	0.5392027497291565	0.4790101647377014	0.26412004232406616	0.2624692916870117	0.3716531991958618	0.24318236112594604	0.628658652305603	0.38019680976867676	0.6443592309951782	0.4275133013725281	0.15747356414794922	0.6365483403205872	0.46811872720718384	0.34193509817123413	0.47419559955596924	0.36365991830825806	0.5419289469718933	0.35833287239074707	0.411603718996048	0.43867796659469604	0.4649973511695862	0.4412236511707306	0.29875046014785767	0.6099225878715515	0.5998658537864685	0.2587614059448242	0.45493757724761963	0.4412831962108612	0.4004823565483093	0.47751325368881226	0.7430161237716675	0.24978916347026825	0.4840019941329956	0.43416154384613037	0.296308308839798	0.1681573987007141	0.34970659017562866	0.4462849795818329	0.6713302135467529	0.35368797183036804	0.41634929180145264
GPR32	-	-	-	-	NA	classA	0.17808178067207336	0.30672502517700195	0.4078063368797302	0.19787739217281342	0.5194613337516785	0.30141863226890564	0.4829167425632477	0.5057865381240845	0.4042660892009735	0.5573081970214844	0.4437527656555176	0.42591580748558044	0.6018773317337036	0.3543452024459839	0.47264400124549866	0.42833998799324036	0.34585168957710266	0.5348726511001587	0.360123872756958	0.4935675859451294	0.30534887313842773	0.5617376565933228	0.6080803871154785	0.5249283313751221	0.35486775636672974	0.4023694097995758	0.3931258022785187	0.5150645971298218	0.30364471673965454	0.595005214214325	0.5086221694946289	0.24092310667037964	0.5423496961593628	0.1838110387325287	0.26041707396507263	0.521556556224823	0.3843975365161896	0.38116833567619324	0.16542568802833557	0.26736074686050415	0.5841706991195679	0.4356931447982788	0.3945541977882385	0.4461720883846283
CX3CR1	Coupled	-	-	-	Chemokine receptors	classA	0.10330989956855774	0.3097997307777405	0.5134721994400024	0.17489297688007355	0.47841429710388184	0.3694368302822113	0.3445446491241455	0.4713849425315857	0.5910625457763672	0.45209434628486633	0.5105971097946167	0.41544046998023987	0.610765278339386	0.3165557086467743	0.39015451073646545	0.4627528190612793	0.359330415725708	0.37994205951690674	0.29602742195129395	0.5053264498710632	0.5752663016319275	0.6867241263389587	0.6228947639465332	0.4236826002597809	0.43570202589035034	0.5900225043296814	0.754304051399231	0.3898584246635437	0.258237361907959	0.46723029017448425	0.5229913592338562	0.5625420808792114	0.24295072257518768	0.5322272181510925	0.395427942276001	0.47930869460105896	0.44680970907211304	0.41468387842178345	0.19030408561229706	0.19213144481182098	0.45097726583480835	0.4664631187915802	0.5210040211677551	0.4694385826587677
CCR3	Coupled	-	-	-	Chemokine receptors	classA	0.08711735904216766	0.3003433644771576	0.5133448839187622	0.1194508969783783	0.43462544679641724	0.41578781604766846	0.3268328607082367	0.5240892171859741	0.5792393684387207	0.5526722073554993	0.49504294991493225	0.38050004839897156	0.5920076966285706	0.40019264817237854	0.40293946862220764	0.4455364942550659	0.37784168124198914	0.2603245973587036	0.2959735691547394	0.5461631417274475	0.4071101248264313	0.6764886379241943	0.5948835015296936	0.4252779185771942	0.42965632677078247	0.5217170119285583	0.6668263077735901	0.4290003478527069	0.33021172881126404	0.5406069755554199	0.42235690355300903	0.5225313901901245	0.3493128716945648	0.48991525173187256	0.4713689982891083	0.44508805871009827	0.3794638514518738	0.49730294942855835	0.18135395646095276	0.23665867745876312	0.4373824894428253	0.5581680536270142	0.4321552813053131	0.611825704574585
CCR1	Coupled	-	-	-	Chemokine receptors	classA	0.07808327674865723	0.3038159906864166	0.5454633235931396	0.14738346636295319	0.4426064193248749	0.4303615689277649	0.35020866990089417	0.5302008390426636	0.5885859727859497	0.5392217636108398	0.5008453726768494	0.35165703296661377	0.5833116769790649	0.3810291290283203	0.40460169315338135	0.5080643892288208	0.3868519961833954	0.25308218598365784	0.3381912112236023	0.5139521360397339	0.5347603559494019	0.6260588765144348	0.5433425903320312	0.47386324405670166	0.45284000039100647	0.4889952838420868	0.6363568902015686	0.4476067125797272	0.27484312653541565	0.525171160697937	0.5321446657180786	0.5089682936668396	0.2676371932029724	0.4851560890674591	0.43383726477622986	0.4359190762042999	0.3703058660030365	0.5031681060791016	0.19404995441436768	0.26970046758651733	0.4003829061985016	0.5439110994338989	0.5219451189041138	0.5823176503181458
