Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
CNR2	-	-	Coupled	-	Cannabinoid receptors	classA	0.5022668838500977	0.1809764802455902	0.47190362215042114	0.8057460784912109	0.6652958989143372	0.2963893711566925	0.6308779120445251	0.37627601623535156	0.558868408203125	0.4514039158821106	0.4470132291316986	0.38289350271224976	0.5294044613838196	0.5099226832389832	0.4672466814517975	0.34685131907463074	0.18447245657444	0.19508734345436096	0.3202493488788605	0.42280957102775574	0.33307573199272156	0.4021029472351074	0.3048199713230133	0.3632279634475708	0.43133485317230225	0.19943076372146606	0.3622263967990875	0.2516689598560333	0.43627581000328064	0.2951544523239136	0.51085364818573	0.5940611958503723	0.27000778913497925	0.48154065012931824	0.5201012492179871	0.4900181293487549	0.3767955005168915	0.44929632544517517	0.45683008432388306	0.4790714979171753	0.3898668587207794	0.5172150135040283	0.3510628640651703	0.4840509295463562	0.6248924732208252	0.42254728078842163	0.4753929674625397	0.5950803756713867
CXCR2	-	-	Coupled	Not-coupled	Chemokine receptors	classA	0.413285493850708	0.2507348954677582	0.49810487031936646	0.04920470714569092	0.559049129486084	0.36928272247314453	0.5103167295455933	0.46707409620285034	0.11850720643997192	0.3130034804344177	0.5433272123336792	0.6704683303833008	0.4818131625652313	0.5557760000228882	0.4028472304344177	0.5239749550819397	0.3493492305278778	0.46701779961586	0.3837069571018219	0.26439937949180603	0.5069767236709595	0.5091574788093567	0.23508822917938232	0.4979367256164551	0.23105409741401672	0.485799640417099	0.3417574465274811	0.3385908007621765	0.31725800037384033	0.3509540855884552	0.4062947630882263	0.4834315776824951	0.4377463459968567	0.3233383297920227	0.4874351918697357	0.6403250694274902	0.5176385641098022	0.4634518623352051	0.3690725564956665	0.40813854336738586	0.40686309337615967	0.4261213541030884	0.317521333694458	0.2791704535484314	0.7087374925613403	0.3967670798301697	0.48397156596183777	0.4885769486427307
PTGDR	-	-	-	-	Prostanoid receptors	classA	0.403980553150177	0.2962345778942108	0.6068347692489624	0.6002774238586426	0.45950132608413696	0.28910601139068604	0.3889259397983551	0.40853580832481384	0.4037097990512848	0.6595168113708496	0.3717877268791199	0.06716251373291016	0.5299120545387268	0.3702135384082794	0.7622640132904053	0.5202763080596924	0.7041686773300171	0.4763967990875244	0.48304226994514465	0.2933672368526459	0.6387135982513428	0.3821180462837219	0.15774253010749817	0.3595448136329651	0.29615750908851624	0.6896862983703613	0.6901299953460693	0.6701481342315674	0.1631835401058197	0.45619362592697144	0.30549803376197815	0.4015822410583496	0.3301406800746918	0.45183220505714417	0.4822097420692444	0.4959832727909088	0.6353418231010437	0.41750991344451904	0.5382733941078186	0.5278264880180359	0.41725876927375793	0.35851553082466125	0.5526264309883118	0.6895225048065186	0.5422081351280212	0.2695539593696594	0.2618143558502197	0.40077513456344604
P2RY8	-	-	-	-	NA	classA	0.5189399719238281	0.09898450970649719	0.5966314077377319	0.24967807531356812	0.4498039782047272	0.6135545969009399	0.40082892775535583	0.36890900135040283	0.7100908756256104	0.5800131559371948	0.5044607520103455	0.16861914098262787	0.5772916078567505	0.4093239903450012	0.4669073820114136	0.3312999904155731	0.4376750886440277	0.3598615527153015	0.231200709939003	0.33347785472869873	0.26602357625961304	0.3489644527435303	0.6196655035018921	0.48768511414527893	0.24881793558597565	0.732598066329956	0.3553119897842407	0.5821939706802368	0.300824373960495	0.20297381281852722	0.5968258380889893	0.5312008261680603	0.3810185492038727	0.5566588640213013	0.37321460247039795	0.3506840169429779	0.5799497365951538	0.45781588554382324	0.7936258316040039	0.5207666158676147	0.41799840331077576	0.5374568700790405	0.3490900993347168	0.41888561844825745	0.6584103107452393	0.3837641179561615	0.2909303903579712	0.5079196095466614
HRH2	-	-	Not-coupled	-	Histamine receptors	classA	0.3706128001213074	0.1878168284893036	0.17161215841770172	0.4677997827529907	0.7637038230895996	0.6333456635475159	0.6492900848388672	0.4278428852558136	0.4635843336582184	0.37654221057891846	0.4858510196208954	0.3183407783508301	0.3159447908401489	0.6375882029533386	0.5084713101387024	0.33655887842178345	0.45795008540153503	0.5826005935668945	0.43311670422554016	0.34924012422561646	0.28226935863494873	0.40406495332717896	0.49156367778778076	0.45469003915786743	0.2681694030761719	0.35591456294059753	0.2729988694190979	0.3590923249721527	0.4508625566959381	0.23377490043640137	0.49912455677986145	0.42225855588912964	0.4191910922527313	0.32089439034461975	0.5707381963729858	0.5718326568603516	0.3554750680923462	0.4450610280036926	0.5261279344558716	0.5766709446907043	0.4984067678451538	0.687699556350708	0.2819698452949524	0.40759462118148804	0.6975601315498352	0.31879663467407227	0.33330291509628296	0.4818657636642456
AGTR1	-	-	Coupled	Coupled	Angiotensin receptors	classA	0.5455902218818665	0.09745022654533386	0.22732555866241455	0.13357871770858765	0.5085026025772095	0.4938850402832031	0.43300002813339233	0.4855183959007263	0.1463974267244339	0.5108943581581116	0.4821989834308624	0.44773373007774353	0.5103286504745483	0.5108926296234131	0.4203697443008423	0.4438008964061737	0.27497631311416626	0.5017820596694946	0.5197287797927856	0.18393242359161377	0.32833006978034973	0.6326070427894592	0.36621811985969543	0.41677623987197876	0.3815121352672577	0.6010527014732361	0.24949124455451965	0.31574779748916626	0.5158181190490723	0.4944097697734833	0.2358420193195343	0.4726027846336365	0.3981286585330963	0.29908809065818787	0.4945325255393982	0.562834620475769	0.5337886810302734	0.46064043045043945	0.45438313484191895	0.5092324614524841	0.41564083099365234	0.6460355520248413	0.42396852374076843	0.6065708994865417	0.38238105177879333	0.2972958981990814	0.5304315090179443	0.519767701625824
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	0.48601433634757996	0.28364044427871704	0.32233598828315735	0.4412502944469452	0.4193606972694397	0.1796109974384308	0.38283079862594604	0.43097591400146484	0.6778382062911987	0.6302604675292969	0.36218178272247314	0.05459126830101013	0.42537251114845276	0.34784120321273804	0.6476715803146362	0.48994338512420654	0.5940374732017517	0.45594504475593567	0.543812096118927	0.09875282645225525	0.6192677021026611	0.5503019690513611	0.16076329350471497	0.4502699375152588	0.16793064773082733	0.6057512164115906	0.44329676032066345	0.3632340431213379	0.356580525636673	0.3639999330043793	0.3306807279586792	0.3309584856033325	0.16752050817012787	0.41325002908706665	0.7876749038696289	0.5104649662971497	0.42364248633384705	0.570765495300293	0.35084450244903564	0.47088274359703064	0.40207406878471375	0.38539567589759827	0.5557098984718323	0.504657506942749	0.6213233470916748	0.376895934343338	0.5735719203948975	0.36469608545303345
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	0.32131853699684143	0.11682069301605225	0.9959620237350464	0.4050104022026062	0.5671591758728027	0.5391196608543396	0.45611247420310974	0.25842225551605225	0.25207170844078064	0.5090869069099426	0.5240851640701294	0.4353293180465698	0.4418127238750458	0.36485421657562256	0.3091282248497009	0.4944606125354767	0.3500637710094452	0.7173054218292236	0.48265841603279114	0.27760452032089233	0.3976891040802002	0.6965268850326538	0.48753756284713745	0.5369354486465454	0.4352077543735504	0.4291764497756958	0.30376410484313965	0.03566280007362366	0.5522277355194092	0.25802427530288696	0.22621038556098938	0.5385721325874329	0.399738073348999	0.501518964767456	0.6924645304679871	0.5857843160629272	0.32247018814086914	0.40119338035583496	0.4642903506755829	0.29198259115219116	0.2131253331899643	0.5761316418647766	0.43891870975494385	0.4643452763557434	0.520491361618042	0.13624677062034607	0.39990395307540894	0.5091134309768677
GPR87	-	-	-	-	NA	classA	0.5860807299613953	0.1451704204082489	0.35856133699417114	0.17741438746452332	0.3724961578845978	0.3324446678161621	0.347855806350708	0.31530147790908813	0.953195333480835	0.3598706126213074	0.5583259463310242	0.3774374723434448	0.4696502983570099	0.3899381756782532	0.35537901520729065	0.3442859351634979	0.18831561505794525	0.5153608322143555	0.22600002586841583	0.4941861033439636	0.40589502453804016	0.48366430401802063	0.4613450765609741	0.9492971301078796	0.5180086493492126	0.17471379041671753	0.4833417236804962	0.6041975021362305	0.11697617173194885	0.3315957486629486	0.3670150637626648	0.41085365414619446	0.4896485209465027	0.6046078205108643	0.5075780749320984	0.7559354901313782	0.5562501549720764	0.4157369136810303	0.37130969762802124	0.5280299782752991	0.2839348316192627	0.5461030006408691	0.4002057909965515	0.5914645195007324	0.24918922781944275	0.2366417646408081	0.6605538129806519	0.18121451139450073
GPR20	-	-	-	-	Class A Orphans	classA	0.45185166597366333	0.12275734543800354	0.7089046835899353	0.4335435926914215	0.4493114948272705	0.4924827218055725	0.2955101728439331	0.3496837615966797	0.7940510511398315	0.4535124599933624	0.5301806926727295	0.16510437428951263	0.5263179540634155	0.5474614500999451	0.39478281140327454	0.25417688488960266	0.35879525542259216	0.3095938563346863	0.4125765562057495	0.24105526506900787	0.40360528230667114	0.4140104055404663	0.657931923866272	0.6059059500694275	0.29324984550476074	0.600181519985199	0.37612104415893555	0.575839102268219	0.2853689193725586	0.09384696185588837	0.579848051071167	0.394151896238327	0.3484567403793335	0.4978123903274536	0.5641854405403137	0.3295884132385254	0.4324692487716675	0.43483471870422363	0.617892861366272	0.43650463223457336	0.24830952286720276	0.5964203476905823	0.2963950037956238	0.5362451672554016	0.22768139839172363	0.45210832357406616	0.703715443611145	0.3282244801521301
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	0.3560634255409241	0.2736533582210541	0.5244913697242737	0.5679199695587158	0.4993402063846588	0.32919028401374817	0.3337096571922302	0.2927997410297394	0.5500214099884033	0.7729091644287109	0.39224061369895935	0.07787445187568665	0.45451420545578003	0.3185531795024872	0.7691648006439209	0.3369615972042084	0.548788845539093	0.5161298513412476	0.3138223886489868	0.21870094537734985	0.625028133392334	0.46488940715789795	0.26958420872688293	0.3402114510536194	0.21328482031822205	0.5873539447784424	0.7023515701293945	0.6486611366271973	0.20527736842632294	0.4892328381538391	0.42865219712257385	0.4211122393608093	0.25578033924102783	0.40939605236053467	0.48183488845825195	0.4934196472167969	0.5771015882492065	0.33801713585853577	0.7007363438606262	0.6135199069976807	0.43375900387763977	0.3735103905200958	0.4112362265586853	0.6509350538253784	0.628044605255127	0.2246599793434143	0.22092273831367493	0.38557934761047363
GPRC5A	-	-	-	-	NA	classC	0.42154091596603394	0.2648593783378601	0.2030312567949295	0.6591454744338989	0.07255768775939941	0.4487745761871338	0.42064523696899414	0.5056216716766357	0.47626540064811707	0.8130860328674316	0.5861609578132629	0.9804947376251221	0.4684179127216339	0.7508326768875122	0.5034562945365906	0.0347314178943634	0.8864836692810059	0.6609809994697571	0.253568559885025	0.20334546267986298	0.32924777269363403	0.5564965605735779	0.6716555953025818	0.7832499742507935	0.45607709884643555	0.2561630606651306	0.3437294363975525	0.36330264806747437	0.4855092763900757	0.23545710742473602	0.6121398210525513	0.4867270588874817	0.08944383263587952	0.2804909944534302	0.4028550088405609	0.4690117835998535	0.48601436614990234	0.4907158315181732	0.37775561213493347	0.5840435028076172	0.5947956442832947	0.12214085459709167	0.31038162112236023	0.3276762366294861	0.7468336820602417	0.10967931151390076	0.44324514269828796	0.6886990070343018
HTR5A	-	-	-	-	5-Hydroxytryptamine receptors	classA	0.3404718041419983	0.23042452335357666	0.2599465847015381	0.5374814867973328	0.7157217264175415	0.6656664609909058	0.6750492453575134	0.3715272545814514	0.5637754201889038	0.40979015827178955	0.4375113546848297	0.3806244134902954	0.35661637783050537	0.581211268901825	0.5224212408065796	0.3610782027244568	0.3912617564201355	0.6395787000656128	0.41586631536483765	0.27965617179870605	0.3763674199581146	0.25515103340148926	0.4515456259250641	0.419221967458725	0.3623259961605072	0.23946449160575867	0.3174939453601837	0.6267136931419373	0.30236995220184326	0.2447606772184372	0.5679090023040771	0.3294219970703125	0.44102153182029724	0.38594239950180054	0.3689529299736023	0.5919594764709473	0.6147853136062622	0.1930815875530243	0.49108538031578064	0.5973443984985352	0.4143597483634949	0.42656397819519043	0.26285117864608765	0.31094086170196533	0.6621094942092896	0.4515742361545563	0.47164463996887207	0.6750565767288208
GPR32	-	-	-	-	NA	classA	0.6214947700500488	0.18372124433517456	0.5750715732574463	0.33335357904434204	0.475769966840744	0.6282342672348022	0.46467337012290955	0.6847695112228394	0.350101113319397	0.6176160573959351	0.5006818175315857	0.3553144931793213	0.4489423334598541	0.47858211398124695	0.20922887325286865	0.4660317897796631	0.2648463249206543	0.4401837885379791	0.44795680046081543	0.29975631833076477	0.4053031802177429	0.3676227927207947	0.3807549774646759	0.4116683006286621	0.6117143630981445	0.4512747824192047	0.30898693203926086	0.7010432481765747	0.3125886917114258	0.23611363768577576	0.4555486738681793	0.37320318818092346	0.4971114695072174	0.6391473412513733	0.6714694499969482	0.5748549699783325	0.5403338670730591	0.343112051486969	0.5391262173652649	0.5996838212013245	0.41372445225715637	0.3177397847175598	0.3333835005760193	0.5590704679489136	0.8956843614578247	0.18966537714004517	0.346847802400589	0.41368651390075684
CX3CR1	-	-	-	-	Chemokine receptors	classA	0.5103429555892944	0.16281121969223022	0.3625178933143616	0.08701843023300171	0.5152251124382019	0.4122212827205658	0.4464242160320282	0.44735464453697205	0.23462283611297607	0.46802619099617004	0.5453476905822754	0.6614567041397095	0.4983559548854828	0.5221124887466431	0.38576003909111023	0.386472225189209	0.22418101131916046	0.47503790259361267	0.26704198122024536	0.4086107611656189	0.4860277473926544	0.5686574578285217	0.4166216552257538	0.39955803751945496	0.24389798939228058	0.49485674500465393	0.5737566947937012	0.4329547584056854	0.21269357204437256	0.3932732939720154	0.20349374413490295	0.430759996175766	0.31819283962249756	0.6002362370491028	0.44397881627082825	0.38260334730148315	0.4830653667449951	0.44048362970352173	0.6067389845848083	0.4932178258895874	0.43047961592674255	0.4310417175292969	0.26880723237991333	0.36237016320228577	0.36218082904815674	0.4343607723712921	0.5657696723937988	0.5646497011184692
CCR3	-	-	-	-	Chemokine receptors	classA	0.5078252553939819	0.1572343111038208	0.3623012602329254	0.06869691610336304	0.5152365565299988	0.4425486624240875	0.4504356384277344	0.41257578134536743	0.13635922968387604	0.48397204279899597	0.5245146155357361	0.5839734673500061	0.5075780153274536	0.609589695930481	0.40220722556114197	0.3348718285560608	0.2691384553909302	0.42548736929893494	0.22576840221881866	0.4098496735095978	0.4598729908466339	0.5264029502868652	0.4011271595954895	0.4147509038448334	0.22796663641929626	0.6324290037155151	0.5104986429214478	0.414808988571167	0.2116321474313736	0.3707878291606903	0.409948468208313	0.45665597915649414	0.7010468244552612	0.544002890586853	0.5057533979415894	0.37240520119667053	0.5572352409362793	0.39539629220962524	0.5756064057350159	0.6423789858818054	0.5030964016914368	0.403233140707016	0.33608633279800415	0.4656687378883362	0.3133329749107361	0.29284581542015076	0.4840814471244812	0.6392652988433838
CCR1	-	-	-	-	Chemokine receptors	classA	0.4939119517803192	0.20267444849014282	0.38385912775993347	0.03208959102630615	0.5346394777297974	0.37269940972328186	0.450181245803833	0.428204208612442	0.14145660400390625	0.44039738178253174	0.5400117039680481	0.6063452959060669	0.5115070939064026	0.5620487928390503	0.3986082375049591	0.3317633867263794	0.25995370745658875	0.49507930874824524	0.2705008387565613	0.4255344867706299	0.49296438694000244	0.572293221950531	0.3894799053668976	0.37756282091140747	0.22376683354377747	0.5696622729301453	0.43791067600250244	0.3713448643684387	0.21105128526687622	0.37036633491516113	0.32443439960479736	0.4019831418991089	0.5915333032608032	0.5347851514816284	0.4813448190689087	0.42342716455459595	0.5259609222412109	0.4490128457546234	0.5486996173858643	0.636260449886322	0.5556635856628418	0.3694804012775421	0.28540465235710144	0.3045229911804199	0.26797208189964294	0.3665088713169098	0.5095633268356323	0.5681359171867371
